T,1,10000,10000
V,1,1,78
V,1,2,22,1
V,1,3,11,2
V,1,4,15,3
V,1,5,27,4
V,1,6,6,5
V,1,7,32,6
V,1,8,5,7
V,1,9,13,8
T,2,20000,20000
V,2,1,551
V,2,2,1151,1
V,2,3,1402,2
V,2,4,2918,3
V,2,5,733,4
V,2,6,2515,5
V,2,7,3868,6
V,2,8,400,7
T,3,50000,50000
V,3,1,306
V,3,2,79,1
V,3,3,45,2
V,3,4,210,3
V,3,5,69,4
V,3,6,304,5
V,3,7,51,6
V,3,8,563,7
V,3,9,389,8
T,4,100000,100000
V,4,1,436
V,4,2,801,1
V,4,3,268,2
V,4,4,16,3
V,4,5,161,4
T,5,200000,200000
V,5,1,16979
V,5,2,2423,1
V,5,3,7078,2
V,5,4,8318,3
V,5,5,1350,4
V,5,6,13624,5
V,5,7,308,6
V,5,8,1132,7
V,5,9,19769,8
T,6,1000000,1000000
V,6,1,21985
V,6,2,114172,1
V,6,3,17008,2
V,6,4,84784,3
V,6,5,15952,4
V,6,6,18143,5
V,6,7,17065,6
V,6,8,2077,7
