T,1,10000,10000
V,1,1,552
V,1,2,599,1
V,1,3,35,2
V,1,4,250,3
V,1,5,241,4
V,1,6,14,5
V,1,7,389,6
T,2,10000,10000
V,2,1,429
V,2,2,238,1
V,2,3,351,2
V,2,4,1453,3
V,2,5,960,4
V,2,6,277,5
T,3,20000,20000
V,3,1,60
V,3,2,73,1
V,3,3,12,2
V,3,4,52,3
V,3,5,221,4
T,4,20000,20000
V,4,1,217
V,4,2,7,1
V,4,3,253,2
V,4,4,176,3
V,4,5,385,4
V,4,6,15,5
T,5,20000,20000
V,5,1,22
V,5,2,1881,1
V,5,3,182,2
V,5,4,1795,3
V,5,5,238,4
T,6,200000,200000
V,6,1,37069
V,6,2,4345,1
V,6,3,11674,2
V,6,4,5039,3
V,6,5,9896,4
V,6,6,2318,5
V,6,7,25175,6
V,6,8,12734,7
V,6,9,310,8
