T,1,5000,5000
V,1,1,49
V,1,2,30,1
V,1,3,121,2
V,1,4,23,3
V,1,5,7,4
V,1,6,20,5
V,1,7,95,6
V,1,8,23,7
V,1,9,3,8
T,2,20000,20000
V,2,1,1409
V,2,2,769,1
V,2,3,1049,2
V,2,4,671,3
V,2,5,2852,4
V,2,6,27,5
V,2,7,662,6
V,2,8,662,7
V,2,9,808,8
V,2,10,61,9
T,3,20000,20000
V,3,1,918
V,3,2,1882,1
V,3,3,3831,2
V,3,4,2794,3
V,3,5,72,4
T,4,20000,20000
V,4,1,27
V,4,2,476,1
V,4,3,78,2
V,4,4,32,3
V,4,5,190,4
V,4,6,311,5
V,4,7,1,6
T,5,100000,100000
V,5,1,868
V,5,2,171,1
V,5,3,63,2
V,5,4,593,3
V,5,5,174,4
V,5,6,957,5
V,5,7,115,6
V,5,8,210,7
T,6,100000,100000
V,6,1,2326
V,6,2,336,1
V,6,3,1439,2
V,6,4,13074,3
V,6,5,8106,4
V,6,6,3583,5
V,6,7,2833,6
