T,1,20000,20000
V,1,1,2852
V,1,2,412,1
V,1,3,154,2
V,1,4,1814,3
V,1,5,1923,4
V,1,6,3859,5
V,1,7,4237,6
T,2,20000,20000
V,2,1,18
V,2,2,11,1
V,2,3,28,2
V,2,4,9,3
V,2,5,11,4
V,2,6,22,5
V,2,7,4,6
T,3,50000,50000
V,3,1,4123
V,3,2,634,1
V,3,3,1285,2
V,3,4,157,3
V,3,5,4675,4
T,4,100000,100000
V,4,1,39
V,4,2,16,1
V,4,3,3,2
V,4,4,9,3
V,4,5,9,4
V,4,6,24,5
V,4,7,11,6
V,4,8,5,7
V,4,9,7,8
T,5,100000,100000
V,5,1,965
V,5,2,4167,1
V,5,3,230,2
V,5,4,1730,3
V,5,5,5228,4
V,5,6,2794,5
V,5,7,94,6
V,5,8,2164,7
V,5,9,317,8
V,5,10,2550,9
T,6,1000000,1000000
V,6,1,18618
V,6,2,21980,1
V,6,3,6072,2
V,6,4,16749,3
V,6,5,7377,4
V,6,6,63861,5
V,6,7,8167,6
V,6,8,18428,7
V,6,9,50581,8
