T,1,10000,10000
V,1,1,637
V,1,2,194,1
V,1,3,530,2
V,1,4,908,3
V,1,5,656,4
V,1,6,446,5
V,1,7,21,6
V,1,8,53,7
T,2,20000,20000
V,2,1,227
V,2,2,83,1
V,2,3,2,2
V,2,4,471,3
V,2,5,461,4
V,2,6,214,5
V,2,7,456,6
T,3,50000,50000
V,3,1,690
V,3,2,243,1
V,3,3,489,2
V,3,4,299,3
V,3,5,697,4
V,3,6,512,5
V,3,7,1802,6
V,3,8,135,7
V,3,9,164,8
T,4,50000,50000
V,4,1,1428
V,4,2,8933,1
V,4,3,17337,2
V,4,4,506,3
V,4,5,3727,4
T,5,100000,100000
V,5,1,2704
V,5,2,323,1
V,5,3,45,2
V,5,4,1472,3
V,5,5,907,4
V,5,6,571,5
V,5,7,1183,6
V,5,8,947,7
T,6,1000000,1000000
V,6,1,5663
V,6,2,45530,1
V,6,3,7625,2
V,6,4,2551,3
V,6,5,13922,4
V,6,6,31785,5
V,6,7,32591,6
