T,1,10000,10000
V,1,1,131
V,1,2,370,1
V,1,3,1536,2
V,1,4,2,3
V,1,5,1316,4
T,2,10000,10000
V,2,1,48
V,2,2,27,1
V,2,3,2,2
V,2,4,17,3
V,2,5,34,4
V,2,6,6,5
V,2,7,18,6
V,2,8,22,7
V,2,9,22,8
V,2,10,41,9
T,3,10000,10000
V,3,1,239
V,3,2,122,1
V,3,3,291,2
V,3,4,24,3
V,3,5,141,4
T,4,10000,10000
V,4,1,134
V,4,2,95,1
V,4,3,131,2
V,4,4,88,3
V,4,5,197,4
V,4,6,25,5
V,4,7,229,6
V,4,8,5,7
V,4,9,128,8
T,5,20000,20000
V,5,1,177
V,5,2,34,1
V,5,3,1183,2
V,5,4,790,3
V,5,5,158,4
V,5,6,52,5
V,5,7,1570,6
T,6,20000,20000
V,6,1,243
V,6,2,400,1
V,6,3,1883,2
V,6,4,529,3
V,6,5,98,4
V,6,6,1355,5
V,6,7,1133,6
T,7,20000,20000
V,7,1,1418
V,7,2,2410,1
V,7,3,7,2
V,7,4,90,3
V,7,5,564,4
T,8,20000,20000
V,8,1,45
V,8,2,101,1
V,8,3,17,2
V,8,4,22,3
V,8,5,10,4
V,8,6,27,5
V,8,7,16,6
V,8,8,66,7
V,8,9,18,8
T,9,20000,20000
V,9,1,192
V,9,2,71,1
V,9,3,1,2
V,9,4,31,3
V,9,5,3,4
V,9,6,13,5
V,9,7,163,6
V,9,8,10,7
V,9,9,86,8
V,9,10,41,9
T,10,20000,20000
V,10,1,15
V,10,2,235,1
V,10,3,84,2
V,10,4,115,3
V,10,5,374,4
T,11,100000,100000
V,11,1,5034
V,11,2,2,1
V,11,3,993,2
V,11,4,66,3
V,11,5,3001,4
T,12,100000,100000
V,12,1,28632
V,12,2,506,1
V,12,3,1386,2
V,12,4,6670,3
V,12,5,682,4
V,12,6,315,5
V,12,7,1611,6
V,12,8,2024,7
T,13,100000,100000
V,13,1,423
V,13,2,195,1
V,13,3,431,2
V,13,4,834,3
V,13,5,1697,4
V,13,6,170,5
V,13,7,2997,6
V,13,8,517,7
T,14,100000,100000
V,14,1,506
V,14,2,1143,1
V,14,3,49,2
V,14,4,342,3
V,14,5,393,4
V,14,6,1123,5
V,14,7,171,6
V,14,8,18,7
T,15,100000,100000
V,15,1,7618
V,15,2,4180,1
V,15,3,2777,2
V,15,4,2327,3
V,15,5,99,4
V,15,6,978,5
T,16,100000,100000
V,16,1,1691
V,16,2,1603,1
V,16,3,2218,2
V,16,4,2077,3
V,16,5,1205,4
V,16,6,99,5
V,16,7,10248,6
V,16,8,3078,7
V,16,9,183,8
V,16,10,4327,9
