T,1,1000,1000
V,1,1,49
V,1,2,41,1
V,1,3,16,2
V,1,4,11,3
V,1,5,46,4
V,1,6,109,5
V,1,7,84,6
V,1,8,89,7
T,2,10000,10000
V,2,1,151
V,2,2,19,1
V,2,3,28,2
V,2,4,245,3
V,2,5,33,4
T,3,10000,10000
V,3,1,389
V,3,2,362,1
V,3,3,5,2
V,3,4,80,3
V,3,5,120,4
V,3,6,43,5
T,4,10000,10000
V,4,1,119
V,4,2,91,1
V,4,3,62,2
V,4,4,140,3
V,4,5,112,4
V,4,6,56,5
T,5,10000,10000
V,5,1,32
V,5,2,2,1
V,5,3,37,2
V,5,4,3,3
V,5,5,58,4
V,5,6,1,5
V,5,7,35,6
V,5,8,13,7
V,5,9,5,8
T,6,20000,20000
V,6,1,224
V,6,2,157,1
V,6,3,153,2
V,6,4,13,3
V,6,5,88,4
V,6,6,231,5
V,6,7,153,6
T,7,20000,20000
V,7,1,628
V,7,2,6,1
V,7,3,315,2
V,7,4,470,3
V,7,5,309,4
V,7,6,119,5
V,7,7,677,6
V,7,8,30,7
V,7,9,642,8
T,8,20000,20000
V,8,1,540
V,8,2,215,1
V,8,3,1217,2
V,8,4,442,3
V,8,5,2562,4
V,8,6,73,5
V,8,7,535,6
V,8,8,1861,7
T,9,20000,20000
V,9,1,543
V,9,2,936,1
V,9,3,1039,2
V,9,4,277,3
V,9,5,271,4
V,9,6,1219,5
V,9,7,175,6
V,9,8,655,7
V,9,9,2573,8
T,10,20000,20000
V,10,1,1455
V,10,2,513,1
V,10,3,638,2
V,10,4,111,3
V,10,5,777,4
V,10,6,1819,5
V,10,7,432,6
T,11,20000,20000
V,11,1,2408
V,11,2,121,1
V,11,3,55,2
V,11,4,678,3
V,11,5,243,4
T,12,50000,50000
V,12,1,57
V,12,2,155,1
V,12,3,524,2
V,12,4,147,3
V,12,5,3,4
V,12,6,64,5
V,12,7,212,6
T,13,100000,100000
V,13,1,460
V,13,2,415,1
V,13,3,292,2
V,13,4,284,3
V,13,5,95,4
V,13,6,976,5
V,13,7,215,6
V,13,8,162,7
T,14,100000,100000
V,14,1,617
V,14,2,1038,1
V,14,3,686,2
V,14,4,30,3
V,14,5,1002,4
V,14,6,1107,5
V,14,7,4,6
V,14,8,1450,7
V,14,9,1787,8
V,14,10,918,9
T,15,200000,200000
V,15,1,1929
V,15,2,5204,1
V,15,3,5087,2
V,15,4,358,3
V,15,5,9238,4
V,15,6,6677,5
T,16,200000,200000
V,16,1,11
V,16,2,1468,1
V,16,3,956,2
V,16,4,12,3
V,16,5,326,4
V,16,6,1207,5
V,16,7,115,6
V,16,8,795,7
V,16,9,366,8
