T,1,5000,5000
V,1,1,170
V,1,2,257,1
V,1,3,173,2
V,1,4,76,3
V,1,5,55,4
V,1,6,51,5
V,1,7,107,6
V,1,8,1,7
V,1,9,241,8
V,1,10,41,9
T,2,10000,10000
V,2,1,21
V,2,2,198,1
V,2,3,77,2
V,2,4,21,3
V,2,5,20,4
V,2,6,48,5
V,2,7,262,6
T,3,10000,10000
V,3,1,575
V,3,2,860,1
V,3,3,610,2
V,3,4,435,3
V,3,5,478,4
V,3,6,128,5
V,3,7,56,6
T,4,10000,10000
V,4,1,63
V,4,2,12,1
V,4,3,57,2
V,4,4,160,3
V,4,5,65,4
T,5,10000,10000
V,5,1,21
V,5,2,167,1
V,5,3,38,2
V,5,4,22,3
V,5,5,8,4
T,6,10000,10000
V,6,1,14
V,6,2,3,1
V,6,3,8,2
V,6,4,2,3
V,6,5,2,4
V,6,6,6,5
V,6,7,3,6
V,6,8,8,7
T,7,20000,20000
V,7,1,1662
V,7,2,1680,1
V,7,3,441,2
V,7,4,794,3
V,7,5,33,4
V,7,6,1729,5
V,7,7,511,6
V,7,8,767,7
V,7,9,232,8
V,7,10,52,9
T,8,20000,20000
V,8,1,59
V,8,2,476,1
V,8,3,523,2
V,8,4,178,3
V,8,5,306,4
V,8,6,420,5
V,8,7,1780,6
T,9,20000,20000
V,9,1,12
V,9,2,343,1
V,9,3,838,2
V,9,4,125,3
V,9,5,943,4
V,9,6,79,5
V,9,7,178,6
V,9,8,221,7
V,9,9,59,8
T,10,20000,20000
V,10,1,70
V,10,2,277,1
V,10,3,88,2
V,10,4,335,3
V,10,5,26,4
V,10,6,87,5
V,10,7,207,6
V,10,8,346,7
V,10,9,450,8
T,11,20000,20000
V,11,1,222
V,11,2,394,1
V,11,3,1504,2
V,11,4,9,3
V,11,5,517,4
V,11,6,24,5
V,11,7,524,6
T,12,20000,20000
V,12,1,130
V,12,2,87,1
V,12,3,41,2
V,12,4,36,3
V,12,5,437,4
V,12,6,62,5
V,12,7,213,6
V,12,8,285,7
V,12,9,21,8
V,12,10,51,9
T,13,100000,100000
V,13,1,3492
V,13,2,3195,1
V,13,3,8920,2
V,13,4,7521,3
V,13,5,3739,4
T,14,100000,100000
V,14,1,202
V,14,2,91,1
V,14,3,264,2
V,14,4,33,3
V,14,5,110,4
V,14,6,300,5
V,14,7,365,6
V,14,8,386,7
V,14,9,128,8
V,14,10,498,9
T,15,100000,100000
V,15,1,2104
V,15,2,879,1
V,15,3,261,2
V,15,4,3416,3
V,15,5,7959,4
V,15,6,5485,5
T,16,200000,200000
V,16,1,7429
V,16,2,396,1
V,16,3,6184,2
V,16,4,12676,3
V,16,5,10782,4
