T,1,1000,1000
V,1,1,1
V,1,2,2,1
V,1,3,4,2
V,1,4,9,3
V,1,5,1,4
V,1,6,3,5
V,1,7,2,6
V,1,8,1,7
T,2,2000,2000
V,2,1,29
V,2,2,13,1
V,2,3,15,2
V,2,4,22,3
V,2,5,11,4
V,2,6,26,5
V,2,7,18,6
V,2,8,145,7
V,2,9,23,8
V,2,10,29,9
T,3,10000,10000
V,3,1,1
V,3,2,1,1
V,3,3,1,2
V,3,4,1,3
V,3,5,1,4
V,3,6,1,5
T,4,10000,10000
V,4,1,23
V,4,2,61,1
V,4,3,4,2
V,4,4,106,3
V,4,5,4,4
V,4,6,32,5
V,4,7,9,6
V,4,8,43,7
V,4,9,114,8
V,4,10,34,9
T,5,10000,10000
V,5,1,5
V,5,2,85,1
V,5,3,27,2
V,5,4,53,3
V,5,5,36,4
V,5,6,70,5
V,5,7,5,6
V,5,8,22,7
V,5,9,308,8
T,6,10000,10000
V,6,1,181
V,6,2,2,1
V,6,3,253,2
V,6,4,229,3
V,6,5,292,4
V,6,6,326,5
V,6,7,62,6
V,6,8,6,7
T,7,10000,10000
V,7,1,60
V,7,2,237,1
V,7,3,172,2
V,7,4,491,3
V,7,5,62,4
T,8,20000,20000
V,8,1,472
V,8,2,31,1
V,8,3,251,2
V,8,4,766,3
V,8,5,323,4
V,8,6,234,5
T,9,20000,20000
V,9,1,89
V,9,2,113,1
V,9,3,246,2
V,9,4,583,3
V,9,5,451,4
V,9,6,88,5
V,9,7,547,6
V,9,8,73,7
V,9,9,77,8
V,9,10,110,9
T,10,20000,20000
V,10,1,147
V,10,2,597,1
V,10,3,1305,2
V,10,4,503,3
V,10,5,173,4
V,10,6,1409,5
V,10,7,1014,6
V,10,8,720,7
V,10,9,389,8
V,10,10,386,9
T,11,50000,50000
V,11,1,64
V,11,2,22,1
V,11,3,6,2
V,11,4,11,3
V,11,5,87,4
V,11,6,119,5
V,11,7,156,6
V,11,8,62,7
V,11,9,66,8
V,11,10,64,9
T,12,50000,50000
V,12,1,1185
V,12,2,517,1
V,12,3,1309,2
V,12,4,526,3
V,12,5,1576,4
V,12,6,1385,5
V,12,7,873,6
T,13,50000,50000
V,13,1,57
V,13,2,128,1
V,13,3,265,2
V,13,4,43,3
V,13,5,600,4
V,13,6,742,5
V,13,7,37,6
V,13,8,244,7
V,13,9,1514,8
V,13,10,677,9
T,14,100000,100000
V,14,1,1233
V,14,2,14264,1
V,14,3,7881,2
V,14,4,437,3
V,14,5,1621,4
V,14,6,2144,5
T,15,100000,100000
V,15,1,584
V,15,2,24468,1
V,15,3,1070,2
V,15,4,2147,3
V,15,5,9381,4
T,16,100000,100000
V,16,1,580
V,16,2,4602,1
V,16,3,6387,2
V,16,4,439,3
V,16,5,19365,4
V,16,6,11339,5
