T,1,10000,10000
V,1,1,140
V,1,2,121,1
V,1,3,18,2
V,1,4,54,3
V,1,5,192,4
V,1,6,76,5
V,1,7,389,6
V,1,8,97,7
V,1,9,326,8
V,1,10,161,9
T,2,10000,10000
V,2,1,50
V,2,2,156,1
V,2,3,238,2
V,2,4,121,3
V,2,5,28,4
V,2,6,193,5
V,2,7,332,6
V,2,8,256,7
V,2,9,24,8
V,2,10,2,9
T,3,10000,10000
V,3,1,100
V,3,2,69,1
V,3,3,106,2
V,3,4,65,3
V,3,5,10,4
T,4,10000,10000
V,4,1,145
V,4,2,66,1
V,4,3,4,2
V,4,4,10,3
V,4,5,26,4
V,4,6,152,5
T,5,20000,20000
V,5,1,1876
V,5,2,644,1
V,5,3,31,2
V,5,4,493,3
V,5,5,657,4
V,5,6,563,5
V,5,7,404,6
V,5,8,367,7
V,5,9,30,8
V,5,10,68,9
T,6,20000,20000
V,6,1,238
V,6,2,2589,1
V,6,3,977,2
V,6,4,311,3
V,6,5,200,4
V,6,6,1477,5
V,6,7,219,6
V,6,8,438,7
V,6,9,2575,8
V,6,10,1658,9
T,7,20000,20000
V,7,1,1695
V,7,2,159,1
V,7,3,837,2
V,7,4,845,3
V,7,5,21,4
V,7,6,721,5
V,7,7,1397,6
V,7,8,316,7
V,7,9,32,8
V,7,10,476,9
T,8,20000,20000
V,8,1,178
V,8,2,76,1
V,8,3,13,2
V,8,4,122,3
V,8,5,160,4
V,8,6,418,5
V,8,7,111,6
V,8,8,78,7
T,9,20000,20000
V,9,1,134
V,9,2,16,1
V,9,3,47,2
V,9,4,24,3
V,9,5,117,4
T,10,50000,50000
V,10,1,17
V,10,2,17,1
V,10,3,55,2
V,10,4,76,3
V,10,5,43,4
V,10,6,36,5
V,10,7,89,6
V,10,8,28,7
T,11,50000,50000
V,11,1,368
V,11,2,177,1
V,11,3,73,2
V,11,4,347,3
V,11,5,584,4
V,11,6,250,5
T,12,100000,100000
V,12,1,309
V,12,2,66,1
V,12,3,222,2
V,12,4,368,3
V,12,5,105,4
V,12,6,775,5
V,12,7,333,6
V,12,8,1,7
V,12,9,669,8
T,13,100000,100000
V,13,1,818
V,13,2,1647,1
V,13,3,508,2
V,13,4,683,3
V,13,5,212,4
V,13,6,2418,5
V,13,7,1287,6
V,13,8,1410,7
T,14,100000,100000
V,14,1,300
V,14,2,113,1
V,14,3,69,2
V,14,4,177,3
V,14,5,242,4
V,14,6,109,5
V,14,7,415,6
V,14,8,370,7
V,14,9,393,8
T,15,100000,100000
V,15,1,996
V,15,2,328,1
V,15,3,2692,2
V,15,4,15905,3
V,15,5,11525,4
V,15,6,9523,5
T,16,100000,100000
V,16,1,593
V,16,2,2736,1
V,16,3,12506,2
V,16,4,60,3
V,16,5,3593,4
V,16,6,1390,5
V,16,7,1410,6
V,16,8,2406,7
