T,1,2000,2000
V,1,1,149
V,1,2,58,1
V,1,3,22,2
V,1,4,58,3
V,1,5,129,4
T,2,10000,10000
V,2,1,34
V,2,2,104,1
V,2,3,244,2
V,2,4,51,3
V,2,5,13,4
V,2,6,82,5
V,2,7,215,6
V,2,8,5,7
V,2,9,50,8
T,3,10000,10000
V,3,1,79
V,3,2,439,1
V,3,3,379,2
V,3,4,399,3
V,3,5,54,4
V,3,6,193,5
T,4,10000,10000
V,4,1,271
V,4,2,258,1
V,4,3,33,2
V,4,4,97,3
V,4,5,42,4
V,4,6,92,5
V,4,7,75,6
V,4,8,63,7
T,5,10000,10000
V,5,1,2
V,5,2,2,1
V,5,3,2,2
V,5,4,2,3
V,5,5,2,4
V,5,6,2,5
T,6,10000,10000
V,6,1,59
V,6,2,457,1
V,6,3,298,2
V,6,4,201,3
V,6,5,119,4
T,7,10000,10000
V,7,1,72
V,7,2,1,1
V,7,3,32,2
V,7,4,9,3
V,7,5,10,4
V,7,6,21,5
V,7,7,9,6
V,7,8,31,7
T,8,10000,10000
V,8,1,5
V,8,2,21,1
V,8,3,13,2
V,8,4,8,3
V,8,5,14,4
V,8,6,13,5
V,8,7,3,6
T,9,10000,10000
V,9,1,23
V,9,2,27,1
V,9,3,3,2
V,9,4,36,3
V,9,5,11,4
V,9,6,22,5
V,9,7,9,6
V,9,8,6,7
V,9,9,1,8
T,10,20000,20000
V,10,1,1996
V,10,2,782,1
V,10,3,1288,2
V,10,4,366,3
V,10,5,360,4
V,10,6,177,5
V,10,7,706,6
V,10,8,656,7
T,11,20000,20000
V,11,1,974
V,11,2,1242,1
V,11,3,2419,2
V,11,4,355,3
V,11,5,49,4
V,11,6,1352,5
V,11,7,1044,6
V,11,8,512,7
T,12,20000,20000
V,12,1,111
V,12,2,98,1
V,12,3,106,2
V,12,4,57,3
V,12,5,11,4
V,12,6,38,5
V,12,7,43,6
V,12,8,47,7
V,12,9,163,8
V,12,10,28,9
T,13,50000,50000
V,13,1,3947
V,13,2,1709,1
V,13,3,425,2
V,13,4,462,3
V,13,5,1693,4
V,13,6,1409,5
V,13,7,2804,6
V,13,8,2170,7
V,13,9,2265,8
T,14,100000,100000
V,14,1,55
V,14,2,694,1
V,14,3,290,2
V,14,4,153,3
V,14,5,2,4
V,14,6,9,5
T,15,100000,100000
V,15,1,340
V,15,2,4529,1
V,15,3,5897,2
V,15,4,18504,3
V,15,5,15746,4
V,15,6,4611,5
V,15,7,8081,6
V,15,8,1194,7
T,16,100000,100000
V,16,1,269
V,16,2,330,1
V,16,3,258,2
V,16,4,174,3
V,16,5,282,4
V,16,6,1285,5
V,16,7,155,6
V,16,8,85,7
