T,1,2000,2000
V,1,1,202
V,1,2,382,1
V,1,3,9,2
V,1,4,177,3
V,1,5,87,4
V,1,6,179,5
T,2,10000,10000
V,2,1,197
V,2,2,8,1
V,2,3,126,2
V,2,4,176,3
V,2,5,155,4
V,2,6,578,5
V,2,7,134,6
V,2,8,8,7
V,2,9,10,8
V,2,10,58,9
T,3,10000,10000
V,3,1,990
V,3,2,243,1
V,3,3,30,2
V,3,4,27,3
V,3,5,133,4
T,4,10000,10000
V,4,1,38
V,4,2,47,1
V,4,3,60,2
V,4,4,81,3
V,4,5,9,4
V,4,6,178,5
V,4,7,32,6
V,4,8,20,7
V,4,9,62,8
T,5,20000,20000
V,5,1,382
V,5,2,393,1
V,5,3,338,2
V,5,4,201,3
V,5,5,183,4
V,5,6,192,5
V,5,7,499,6
V,5,8,8,7
V,5,9,1118,8
T,6,20000,20000
V,6,1,323
V,6,2,1492,1
V,6,3,493,2
V,6,4,1301,3
V,6,5,1856,4
V,6,6,117,5
T,7,20000,20000
V,7,1,683
V,7,2,319,1
V,7,3,135,2
V,7,4,605,3
V,7,5,269,4
T,8,20000,20000
V,8,1,433
V,8,2,1672,1
V,8,3,430,2
V,8,4,563,3
V,8,5,74,4
T,9,50000,50000
V,9,1,727
V,9,2,50,1
V,9,3,145,2
V,9,4,470,3
V,9,5,159,4
V,9,6,134,5
V,9,7,28,6
V,9,8,1253,7
V,9,9,88,8
T,10,50000,50000
V,10,1,164
V,10,2,1627,1
V,10,3,546,2
V,10,4,1568,3
V,10,5,745,4
V,10,6,2679,5
V,10,7,886,6
V,10,8,1793,7
T,11,100000,100000
V,11,1,1784
V,11,2,2074,1
V,11,3,508,2
V,11,4,1602,3
V,11,5,539,4
V,11,6,1329,5
V,11,7,1067,6
V,11,8,654,7
V,11,9,273,8
T,12,100000,100000
V,12,1,3272
V,12,2,5478,1
V,12,3,128,2
V,12,4,419,3
V,12,5,374,4
V,12,6,202,5
V,12,7,1916,6
T,13,100000,100000
V,13,1,246
V,13,2,42,1
V,13,3,1182,2
V,13,4,1242,3
V,13,5,261,4
V,13,6,138,5
V,13,7,772,6
V,13,8,1907,7
T,14,100000,100000
V,14,1,102
V,14,2,1801,1
V,14,3,2514,2
V,14,4,956,3
V,14,5,456,4
V,14,6,444,5
V,14,7,217,6
V,14,8,278,7
T,15,100000,100000
V,15,1,6
V,15,2,622,1
V,15,3,737,2
V,15,4,413,3
V,15,5,205,4
V,15,6,181,5
V,15,7,72,6
V,15,8,33,7
T,16,200000,200000
V,16,1,6903
V,16,2,2321,1
V,16,3,5452,2
V,16,4,4497,3
V,16,5,10744,4
V,16,6,2587,5
V,16,7,2421,6
V,16,8,6060,7
V,16,9,2327,8
