T,1,10000,10000
V,1,1,102
V,1,2,134,1
V,1,3,59,2
V,1,4,222,3
V,1,5,207,4
V,1,6,343,5
V,1,7,237,6
T,2,10000,10000
V,2,1,30
V,2,2,26,1
V,2,3,273,2
V,2,4,42,3
V,2,5,14,4
V,2,6,189,5
V,2,7,362,6
T,3,10000,10000
V,3,1,62
V,3,2,73,1
V,3,3,51,2
V,3,4,57,3
V,3,5,114,4
V,3,6,102,5
V,3,7,104,6
T,4,10000,10000
V,4,1,1154
V,4,2,909,1
V,4,3,752,2
V,4,4,225,3
V,4,5,129,4
V,4,6,1105,5
V,4,7,65,6
V,4,8,92,7
V,4,9,1941,8
T,5,10000,10000
V,5,1,14
V,5,2,2,1
V,5,3,26,2
V,5,4,18,3
V,5,5,9,4
T,6,20000,20000
V,6,1,278
V,6,2,896,1
V,6,3,5,2
V,6,4,39,3
V,6,5,2,4
V,6,6,210,5
V,6,7,191,6
T,7,20000,20000
V,7,1,2
V,7,2,1,1
V,7,3,7,2
V,7,4,4,3
V,7,5,8,4
V,7,6,4,5
V,7,7,1,6
V,7,8,10,7
V,7,9,15,8
V,7,10,4,9
T,8,20000,20000
V,8,1,192
V,8,2,94,1
V,8,3,111,2
V,8,4,801,3
V,8,5,353,4
V,8,6,457,5
V,8,7,369,6
V,8,8,56,7
V,8,9,11,8
V,8,10,422,9
T,9,20000,20000
V,9,1,2
V,9,2,274,1
V,9,3,59,2
V,9,4,21,3
V,9,5,34,4
V,9,6,17,5
V,9,7,34,6
V,9,8,5,7
V,9,9,5,8
T,10,20000,20000
V,10,1,289
V,10,2,19,1
V,10,3,84,2
V,10,4,5,3
V,10,5,412,4
V,10,6,62,5
V,10,7,28,6
V,10,8,470,7
V,10,9,149,8
V,10,10,42,9
T,11,20000,20000
V,11,1,99
V,11,2,966,1
V,11,3,13,2
V,11,4,82,3
V,11,5,1722,4
V,11,6,4085,5
V,11,7,2124,6
V,11,8,180,7
V,11,9,1405,8
V,11,10,106,9
T,12,50000,50000
V,12,1,169
V,12,2,256,1
V,12,3,55,2
V,12,4,590,3
V,12,5,758,4
V,12,6,227,5
V,12,7,389,6
V,12,8,185,7
V,12,9,1223,8
T,13,100000,100000
V,13,1,3128
V,13,2,1490,1
V,13,3,2492,2
V,13,4,890,3
V,13,5,333,4
V,13,6,1331,5
V,13,7,1956,6
V,13,8,768,7
V,13,9,7518,8
T,14,100000,100000
V,14,1,137
V,14,2,6272,1
V,14,3,657,2
V,14,4,3799,3
V,14,5,5787,4
V,14,6,433,5
V,14,7,2102,6
V,14,8,2603,7
V,14,9,1610,8
T,15,100000,100000
V,15,1,258
V,15,2,522,1
V,15,3,3,2
V,15,4,499,3
V,15,5,103,4
V,15,6,232,5
V,15,7,1294,6
V,15,8,321,7
T,16,200000,200000
V,16,1,602
V,16,2,58,1
V,16,3,432,2
V,16,4,1131,3
V,16,5,2633,4
V,16,6,2050,5
V,16,7,1652,6
V,16,8,5066,7
V,16,9,316,8
V,16,10,96,9
