T,1,2000,2000
V,1,1,19
V,1,2,12,1
V,1,3,43,2
V,1,4,1,3
V,1,5,2,4
V,1,6,5,5
V,1,7,3,6
V,1,8,24,7
T,2,10000,10000
V,2,1,8
V,2,2,12,1
V,2,3,4,2
V,2,4,18,3
V,2,5,7,4
V,2,6,3,5
V,2,7,31,6
V,2,8,17,7
V,2,9,3,8
V,2,10,9,9
T,3,10000,10000
V,3,1,78
V,3,2,385,1
V,3,3,164,2
V,3,4,2,3
V,3,5,232,4
V,3,6,166,5
V,3,7,432,6
V,3,8,16,7
V,3,9,68,8
V,3,10,81,9
T,4,10000,10000
V,4,1,140
V,4,2,21,1
V,4,3,288,2
V,4,4,116,3
V,4,5,640,4
V,4,6,107,5
T,5,10000,10000
V,5,1,35
V,5,2,59,1
V,5,3,12,2
V,5,4,28,3
V,5,5,2,4
V,5,6,39,5
V,5,7,22,6
V,5,8,7,7
V,5,9,65,8
V,5,10,65,9
T,6,10000,10000
V,6,1,28
V,6,2,8,1
V,6,3,24,2
V,6,4,51,3
V,6,5,208,4
V,6,6,84,5
V,6,7,28,6
V,6,8,64,7
V,6,9,30,8
V,6,10,20,9
T,7,10000,10000
V,7,1,42
V,7,2,20,1
V,7,3,6,2
V,7,4,237,3
V,7,5,13,4
V,7,6,49,5
V,7,7,51,6
V,7,8,85,7
T,8,10000,10000
V,8,1,112
V,8,2,262,1
V,8,3,929,2
V,8,4,655,3
V,8,5,429,4
V,8,6,125,5
V,8,7,413,6
V,8,8,376,7
T,9,20000,20000
V,9,1,29
V,9,2,34,1
V,9,3,94,2
V,9,4,85,3
V,9,5,1,4
V,9,6,134,5
V,9,7,13,6
T,10,20000,20000
V,10,1,1035
V,10,2,1271,1
V,10,3,491,2
V,10,4,1950,3
V,10,5,352,4
V,10,6,291,5
T,11,20000,20000
V,11,1,9
V,11,2,4,1
V,11,3,24,2
V,11,4,37,3
V,11,5,273,4
V,11,6,71,5
V,11,7,24,6
V,11,8,51,7
V,11,9,375,8
V,11,10,27,9
T,12,50000,50000
V,12,1,1447
V,12,2,1280,1
V,12,3,261,2
V,12,4,2100,3
V,12,5,4840,4
T,13,100000,100000
V,13,1,4
V,13,2,35,1
V,13,3,240,2
V,13,4,30,3
V,13,5,291,4
V,13,6,14,5
V,13,7,121,6
V,13,8,409,7
V,13,9,58,8
T,14,100000,100000
V,14,1,578
V,14,2,3028,1
V,14,3,17277,2
V,14,4,42974,3
V,14,5,697,4
V,14,6,366,5
V,14,7,2424,6
V,14,8,920,7
T,15,100000,100000
V,15,1,488
V,15,2,1164,1
V,15,3,210,2
V,15,4,3496,3
V,15,5,4971,4
V,15,6,214,5
T,16,100000,100000
V,16,1,2847
V,16,2,4382,1
V,16,3,1244,2
V,16,4,1371,3
V,16,5,4198,4
V,16,6,1899,5
V,16,7,715,6
V,16,8,1458,7
V,16,9,5367,8
V,16,10,1130,9
