T,1,2000,2000
V,1,1,62
V,1,2,11,1
V,1,3,121,2
V,1,4,65,3
V,1,5,68,4
V,1,6,19,5
V,1,7,137,6
V,1,8,44,7
T,2,5000,5000
V,2,1,446
V,2,2,34,1
V,2,3,46,2
V,2,4,98,3
V,2,5,17,4
V,2,6,656,5
V,2,7,96,6
T,3,10000,10000
V,3,1,2
V,3,2,15,1
V,3,3,15,2
V,3,4,1,3
V,3,5,5,4
V,3,6,52,5
V,3,7,16,6
V,3,8,19,7
V,3,9,54,8
T,4,10000,10000
V,4,1,25
V,4,2,101,1
V,4,3,180,2
V,4,4,92,3
V,4,5,65,4
V,4,6,52,5
V,4,7,14,6
T,5,10000,10000
V,5,1,48
V,5,2,772,1
V,5,3,139,2
V,5,4,120,3
V,5,5,775,4
T,6,10000,10000
V,6,1,100
V,6,2,114,1
V,6,3,126,2
V,6,4,1,3
V,6,5,530,4
V,6,6,98,5
V,6,7,6,6
V,6,8,29,7
V,6,9,244,8
T,7,10000,10000
V,7,1,17
V,7,2,73,1
V,7,3,32,2
V,7,4,36,3
V,7,5,186,4
V,7,6,162,5
V,7,7,140,6
V,7,8,64,7
V,7,9,62,8
V,7,10,97,9
T,8,20000,20000
V,8,1,20
V,8,2,31,1
V,8,3,35,2
V,8,4,10,3
V,8,5,243,4
V,8,6,19,5
V,8,7,62,6
V,8,8,125,7
V,8,9,52,8
V,8,10,4,9
T,9,20000,20000
V,9,1,22
V,9,2,52,1
V,9,3,260,2
V,9,4,925,3
V,9,5,353,4
T,10,20000,20000
V,10,1,475
V,10,2,411,1
V,10,3,179,2
V,10,4,104,3
V,10,5,28,4
T,11,20000,20000
V,11,1,981
V,11,2,518,1
V,11,3,1520,2
V,11,4,642,3
V,11,5,47,4
T,12,20000,20000
V,12,1,584
V,12,2,636,1
V,12,3,298,2
V,12,4,162,3
V,12,5,172,4
T,13,20000,20000
V,13,1,127
V,13,2,3,1
V,13,3,102,2
V,13,4,918,3
V,13,5,117,4
V,13,6,335,5
T,14,20000,20000
V,14,1,89
V,14,2,826,1
V,14,3,78,2
V,14,4,1442,3
V,14,5,471,4
V,14,6,1270,5
V,14,7,88,6
V,14,8,690,7
V,14,9,223,8
V,14,10,243,9
T,15,20000,20000
V,15,1,559
V,15,2,567,1
V,15,3,2686,2
V,15,4,51,3
V,15,5,2953,4
V,15,6,944,5
T,16,100000,100000
V,16,1,1216
V,16,2,1475,1
V,16,3,530,2
V,16,4,3362,3
V,16,5,14314,4
