T,1,1000,1000
V,1,1,21
V,1,2,14,1
V,1,3,43,2
V,1,4,11,3
V,1,5,133,4
V,1,6,43,5
V,1,7,5,6
V,1,8,32,7
T,2,1000,1000
V,2,1,52
V,2,2,8,1
V,2,3,1,2
V,2,4,6,3
V,2,5,10,4
V,2,6,42,5
V,2,7,35,6
V,2,8,66,7
T,3,10000,10000
V,3,1,246
V,3,2,154,1
V,3,3,6,2
V,3,4,278,3
V,3,5,75,4
T,4,10000,10000
V,4,1,49
V,4,2,38,1
V,4,3,28,2
V,4,4,226,3
V,4,5,131,4
V,4,6,84,5
V,4,7,328,6
V,4,8,351,7
T,5,10000,10000
V,5,1,67
V,5,2,349,1
V,5,3,260,2
V,5,4,139,3
V,5,5,67,4
V,5,6,226,5
V,5,7,95,6
V,5,8,35,7
T,6,10000,10000
V,6,1,76
V,6,2,11,1
V,6,3,209,2
V,6,4,111,3
V,6,5,47,4
V,6,6,121,5
V,6,7,169,6
T,7,20000,20000
V,7,1,164
V,7,2,228,1
V,7,3,9,2
V,7,4,142,3
V,7,5,568,4
V,7,6,463,5
V,7,7,161,6
V,7,8,104,7
V,7,9,10,8
V,7,10,216,9
T,8,20000,20000
V,8,1,83
V,8,2,292,1
V,8,3,221,2
V,8,4,194,3
V,8,5,258,4
V,8,6,1520,5
V,8,7,728,6
T,9,50000,50000
V,9,1,53
V,9,2,88,1
V,9,3,1676,2
V,9,4,1601,3
V,9,5,796,4
V,9,6,775,5
T,10,100000,100000
V,10,1,5648
V,10,2,301,1
V,10,3,2329,2
V,10,4,1722,3
V,10,5,3728,4
T,11,100000,100000
V,11,1,714
V,11,2,7110,1
V,11,3,1221,2
V,11,4,1444,3
V,11,5,296,4
T,12,100000,100000
V,12,1,1669
V,12,2,22955,1
V,12,3,1181,2
V,12,4,9208,3
V,12,5,2390,4
T,13,100000,100000
V,13,1,3346
V,13,2,887,1
V,13,3,668,2
V,13,4,1476,3
V,13,5,4705,4
V,13,6,903,5
V,13,7,1877,6
V,13,8,652,7
T,14,100000,100000
V,14,1,3883
V,14,2,8960,1
V,14,3,947,2
V,14,4,875,3
V,14,5,11,4
V,14,6,2967,5
V,14,7,1439,6
V,14,8,993,7
T,15,100000,100000
V,15,1,468
V,15,2,863,1
V,15,3,6149,2
V,15,4,1342,3
V,15,5,701,4
V,15,6,3949,5
V,15,7,353,6
V,15,8,1297,7
T,16,100000,100000
V,16,1,39
V,16,2,1,1
V,16,3,69,2
V,16,4,24,3
V,16,5,81,4
V,16,6,269,5
V,16,7,77,6
V,16,8,330,7
