T,1,5000,5000
V,1,1,1
V,1,2,27,1
V,1,3,12,2
V,1,4,8,3
V,1,5,3,4
V,1,6,4,5
V,1,7,1,6
V,1,8,13,7
V,1,9,21,8
T,2,5000,5000
V,2,1,1005
V,2,2,456,1
V,2,3,141,2
V,2,4,539,3
V,2,5,66,4
V,2,6,192,5
T,3,10000,10000
V,3,1,73
V,3,2,334,1
V,3,3,512,2
V,3,4,809,3
V,3,5,453,4
V,3,6,364,5
T,4,10000,10000
V,4,1,1281
V,4,2,232,1
V,4,3,239,2
V,4,4,106,3
V,4,5,759,4
T,5,10000,10000
V,5,1,285
V,5,2,1805,1
V,5,3,3386,2
V,5,4,575,3
V,5,5,235,4
V,5,6,15,5
V,5,7,497,6
V,5,8,284,7
V,5,9,950,8
T,6,10000,10000
V,6,1,73
V,6,2,59,1
V,6,3,86,2
V,6,4,264,3
V,6,5,1,4
V,6,6,191,5
V,6,7,23,6
V,6,8,10,7
V,6,9,172,8
T,7,10000,10000
V,7,1,54
V,7,2,33,1
V,7,3,575,2
V,7,4,305,3
V,7,5,563,4
V,7,6,196,5
V,7,7,213,6
V,7,8,60,7
T,8,10000,10000
V,8,1,84
V,8,2,94,1
V,8,3,107,2
V,8,4,61,3
V,8,5,82,4
V,8,6,586,5
V,8,7,189,6
V,8,8,213,7
V,8,9,78,8
T,9,10000,10000
V,9,1,202
V,9,2,15,1
V,9,3,68,2
V,9,4,250,3
V,9,5,163,4
T,10,10000,10000
V,10,1,333
V,10,2,643,1
V,10,3,461,2
V,10,4,184,3
V,10,5,264,4
V,10,6,41,5
V,10,7,15,6
V,10,8,651,7
T,11,20000,20000
V,11,1,1056
V,11,2,1117,1
V,11,3,821,2
V,11,4,4645,3
V,11,5,2327,4
V,11,6,225,5
T,12,20000,20000
V,12,1,1153
V,12,2,2614,1
V,12,3,1618,2
V,12,4,5057,3
V,12,5,391,4
V,12,6,340,5
T,13,20000,20000
V,13,1,71
V,13,2,172,1
V,13,3,2,2
V,13,4,2275,3
V,13,5,597,4
V,13,6,1905,5
V,13,7,1309,6
V,13,8,79,7
V,13,9,7,8
V,13,10,987,9
T,14,20000,20000
V,14,1,556
V,14,2,2966,1
V,14,3,752,2
V,14,4,362,3
V,14,5,3811,4
T,15,20000,20000
V,15,1,187
V,15,2,49,1
V,15,3,244,2
V,15,4,81,3
V,15,5,154,4
V,15,6,11,5
V,15,7,410,6
V,15,8,113,7
T,16,20000,20000
V,16,1,1290
V,16,2,196,1
V,16,3,72,2
V,16,4,59,3
V,16,5,2333,4
T,17,20000,20000
V,17,1,635
V,17,2,1700,1
V,17,3,1703,2
V,17,4,500,3
V,17,5,424,4
V,17,6,84,5
V,17,7,584,6
V,17,8,1084,7
V,17,9,61,8
T,18,20000,20000
V,18,1,470
V,18,2,243,1
V,18,3,431,2
V,18,4,33,3
V,18,5,318,4
V,18,6,370,5
V,18,7,449,6
V,18,8,55,7
V,18,9,486,8
T,19,20000,20000
V,19,1,196
V,19,2,991,1
V,19,3,447,2
V,19,4,548,3
V,19,5,1195,4
V,19,6,560,5
V,19,7,1763,6
T,20,20000,20000
V,20,1,1085
V,20,2,810,1
V,20,3,1846,2
V,20,4,1374,3
V,20,5,1215,4
T,21,20000,20000
V,21,1,312
V,21,2,2434,1
V,21,3,1815,2
V,21,4,5281,3
V,21,5,1932,4
T,22,20000,20000
V,22,1,247
V,22,2,67,1
V,22,3,199,2
V,22,4,275,3
V,22,5,63,4
V,22,6,37,5
V,22,7,237,6
V,22,8,277,7
V,22,9,29,8
T,23,100000,100000
V,23,1,89
V,23,2,678,1
V,23,3,1804,2
V,23,4,2251,3
V,23,5,1201,4
V,23,6,104,5
V,23,7,2178,6
V,23,8,2459,7
T,24,100000,100000
V,24,1,776
V,24,2,13580,1
V,24,3,18569,2
V,24,4,11844,3
V,24,5,27077,4
V,24,6,10441,5
V,24,7,2512,6
T,25,100000,100000
V,25,1,2718
V,25,2,524,1
V,25,3,3691,2
V,25,4,1293,3
V,25,5,3740,4
V,25,6,1803,5
V,25,7,6419,6
T,26,100000,100000
V,26,1,442
V,26,2,6,1
V,26,3,18,2
V,26,4,162,3
V,26,5,392,4
V,26,6,366,5
T,27,100000,100000
V,27,1,4886
V,27,2,4550,1
V,27,3,148,2
V,27,4,2129,3
V,27,5,12028,4
T,28,100000,100000
V,28,1,3678
V,28,2,4452,1
V,28,3,14466,2
V,28,4,2429,3
V,28,5,9851,4
V,28,6,25295,5
V,28,7,19560,6
T,29,100000,100000
V,29,1,329
V,29,2,854,1
V,29,3,3742,2
V,29,4,1814,3
V,29,5,192,4
T,30,100000,100000
V,30,1,2026
V,30,2,914,1
V,30,3,1006,2
V,30,4,1643,3
V,30,5,127,4
V,30,6,889,5
V,30,7,79,6
V,30,8,751,7
T,31,100000,100000
V,31,1,9656
V,31,2,3402,1
V,31,3,2128,2
V,31,4,6529,3
V,31,5,3561,4
T,32,200000,200000
V,32,1,24804
V,32,2,45749,1
V,32,3,3836,2
V,32,4,20264,3
V,32,5,13254,4
V,32,6,3595,5
