T,1,1000,1000
V,1,1,13
V,1,2,11,1
V,1,3,25,2
V,1,4,3,3
V,1,5,20,4
V,1,6,3,5
V,1,7,35,6
V,1,8,4,7
V,1,9,6,8
V,1,10,11,9
T,2,2000,2000
V,2,1,19
V,2,2,90,1
V,2,3,206,2
V,2,4,331,3
V,2,5,45,4
V,2,6,37,5
T,3,2000,2000
V,3,1,3
V,3,2,3,1
V,3,3,22,2
V,3,4,26,3
V,3,5,66,4
V,3,6,27,5
V,3,7,35,6
V,3,8,7,7
T,4,10000,10000
V,4,1,21
V,4,2,36,1
V,4,3,88,2
V,4,4,22,3
V,4,5,28,4
V,4,6,266,5
V,4,7,390,6
V,4,8,60,7
V,4,9,169,8
V,4,10,53,9
T,5,10000,10000
V,5,1,9
V,5,2,9,1
V,5,3,22,2
V,5,4,571,3
V,5,5,103,4
V,5,6,143,5
V,5,7,1,6
T,6,10000,10000
V,6,1,1380
V,6,2,957,1
V,6,3,546,2
V,6,4,420,3
V,6,5,3281,4
V,6,6,2070,5
T,7,10000,10000
V,7,1,646
V,7,2,1093,1
V,7,3,368,2
V,7,4,6,3
V,7,5,336,4
V,7,6,2476,5
T,8,10000,10000
V,8,1,42
V,8,2,193,1
V,8,3,44,2
V,8,4,311,3
V,8,5,761,4
V,8,6,357,5
V,8,7,678,6
V,8,8,2591,7
V,8,9,470,8
T,9,10000,10000
V,9,1,192
V,9,2,165,1
V,9,3,436,2
V,9,4,356,3
V,9,5,87,4
V,9,6,215,5
V,9,7,336,6
V,9,8,559,7
V,9,9,671,8
T,10,10000,10000
V,10,1,845
V,10,2,20,1
V,10,3,3612,2
V,10,4,2087,3
V,10,5,392,4
V,10,6,1782,5
V,10,7,378,6
T,11,10000,10000
V,11,1,1114
V,11,2,886,1
V,11,3,556,2
V,11,4,130,3
V,11,5,29,4
V,11,6,381,5
V,11,7,454,6
V,11,8,11,7
T,12,10000,10000
V,12,1,319
V,12,2,532,1
V,12,3,207,2
V,12,4,268,3
V,12,5,171,4
V,12,6,13,5
V,12,7,679,6
V,12,8,146,7
T,13,10000,10000
V,13,1,92
V,13,2,137,1
V,13,3,154,2
V,13,4,566,3
V,13,5,450,4
V,13,6,433,5
V,13,7,28,6
V,13,8,53,7
T,14,10000,10000
V,14,1,444
V,14,2,127,1
V,14,3,85,2
V,14,4,264,3
V,14,5,124,4
V,14,6,55,5
V,14,7,110,6
V,14,8,575,7
T,15,20000,20000
V,15,1,486
V,15,2,1023,1
V,15,3,2432,2
V,15,4,721,3
V,15,5,226,4
V,15,6,370,5
V,15,7,517,6
V,15,8,234,7
T,16,20000,20000
V,16,1,167
V,16,2,31,1
V,16,3,799,2
V,16,4,20,3
V,16,5,172,4
V,16,6,483,5
V,16,7,441,6
V,16,8,1203,7
T,17,20000,20000
V,17,1,992
V,17,2,1561,1
V,17,3,2207,2
V,17,4,122,3
V,17,5,453,4
V,17,6,145,5
V,17,7,2972,6
T,18,20000,20000
V,18,1,587
V,18,2,90,1
V,18,3,174,2
V,18,4,1349,3
V,18,5,1485,4
V,18,6,1173,5
V,18,7,566,6
V,18,8,135,7
V,18,9,308,8
V,18,10,764,9
T,19,20000,20000
V,19,1,337
V,19,2,433,1
V,19,3,4102,2
V,19,4,1930,3
V,19,5,173,4
V,19,6,639,5
T,20,20000,20000
V,20,1,77
V,20,2,44,1
V,20,3,137,2
V,20,4,353,3
V,20,5,44,4
V,20,6,158,5
V,20,7,55,6
V,20,8,175,7
V,20,9,144,8
T,21,20000,20000
V,21,1,31
V,21,2,12,1
V,21,3,16,2
V,21,4,76,3
V,21,5,11,4
T,22,50000,50000
V,22,1,1516
V,22,2,3371,1
V,22,3,2313,2
V,22,4,349,3
V,22,5,663,4
V,22,6,1969,5
V,22,7,757,6
V,22,8,2802,7
T,23,50000,50000
V,23,1,550
V,23,2,5975,1
V,23,3,11226,2
V,23,4,13266,3
V,23,5,48,4
T,24,100000,100000
V,24,1,1395
V,24,2,276,1
V,24,3,332,2
V,24,4,755,3
V,24,5,2153,4
V,24,6,1725,5
T,25,100000,100000
V,25,1,1857
V,25,2,979,1
V,25,3,1421,2
V,25,4,19768,3
V,25,5,1210,4
V,25,6,2599,5
V,25,7,2554,6
V,25,8,10728,7
V,25,9,12324,8
V,25,10,931,9
T,26,100000,100000
V,26,1,13326
V,26,2,1344,1
V,26,3,29,2
V,26,4,2652,3
V,26,5,5306,4
V,26,6,8457,5
V,26,7,1807,6
T,27,100000,100000
V,27,1,57
V,27,2,11,1
V,27,3,2559,2
V,27,4,636,3
V,27,5,3876,4
V,27,6,246,5
V,27,7,1494,6
T,28,100000,100000
V,28,1,1091
V,28,2,12,1
V,28,3,574,2
V,28,4,243,3
V,28,5,691,4
V,28,6,62,5
T,29,100000,100000
V,29,1,167
V,29,2,1405,1
V,29,3,426,2
V,29,4,324,3
V,29,5,1251,4
V,29,6,416,5
V,29,7,727,6
V,29,8,1893,7
V,29,9,12,8
V,29,10,483,9
T,30,100000,100000
V,30,1,13871
V,30,2,227,1
V,30,3,5512,2
V,30,4,9756,3
V,30,5,38647,4
V,30,6,311,5
V,30,7,20994,6
V,30,8,2087,7
V,30,9,5916,8
T,31,100000,100000
V,31,1,97
V,31,2,112,1
V,31,3,462,2
V,31,4,211,3
V,31,5,204,4
V,31,6,93,5
V,31,7,429,6
V,31,8,71,7
V,31,9,327,8
V,31,10,57,9
T,32,100000,100000
V,32,1,343
V,32,2,141,1
V,32,3,1397,2
V,32,4,1514,3
V,32,5,902,4
V,32,6,1176,5
V,32,7,1522,6
V,32,8,135,7
