T,1,1000,1000
V,1,1,16
V,1,2,1,1
V,1,3,34,2
V,1,4,26,3
V,1,5,11,4
V,1,6,62,5
V,1,7,52,6
V,1,8,82,7
T,2,1000,1000
V,2,1,5
V,2,2,75,1
V,2,3,21,2
V,2,4,2,3
V,2,5,16,4
V,2,6,61,5
T,3,1000,1000
V,3,1,3
V,3,2,6,1
V,3,3,17,2
V,3,4,10,3
V,3,5,25,4
V,3,6,6,5
V,3,7,4,6
V,3,8,15,7
V,3,9,9,8
V,3,10,5,9
T,4,2000,2000
V,4,1,39
V,4,2,4,1
V,4,3,3,2
V,4,4,63,3
V,4,5,3,4
V,4,6,66,5
V,4,7,107,6
V,4,8,27,7
V,4,9,19,8
V,4,10,3,9
T,5,5000,5000
V,5,1,2
V,5,2,5,1
V,5,3,19,2
V,5,4,12,3
V,5,5,30,4
V,5,6,20,5
V,5,7,2,6
V,5,8,21,7
V,5,9,58,8
V,5,10,4,9
T,6,10000,10000
V,6,1,27
V,6,2,141,1
V,6,3,107,2
V,6,4,1,3
V,6,5,257,4
V,6,6,604,5
V,6,7,57,6
V,6,8,504,7
T,7,10000,10000
V,7,1,127
V,7,2,151,1
V,7,3,509,2
V,7,4,405,3
V,7,5,840,4
V,7,6,67,5
V,7,7,2282,6
T,8,10000,10000
V,8,1,969
V,8,2,865,1
V,8,3,733,2
V,8,4,162,3
V,8,5,262,4
V,8,6,18,5
V,8,7,1292,6
V,8,8,7,7
V,8,9,261,8
V,8,10,118,9
T,9,10000,10000
V,9,1,52
V,9,2,200,1
V,9,3,221,2
V,9,4,47,3
V,9,5,40,4
T,10,10000,10000
V,10,1,2
V,10,2,18,1
V,10,3,18,2
V,10,4,13,3
V,10,5,6,4
V,10,6,20,5
V,10,7,1,6
V,10,8,3,7
T,11,10000,10000
V,11,1,63
V,11,2,602,1
V,11,3,124,2
V,11,4,368,3
V,11,5,1017,4
V,11,6,292,5
T,12,10000,10000
V,12,1,398
V,12,2,279,1
V,12,3,344,2
V,12,4,394,3
V,12,5,48,4
T,13,20000,20000
V,13,1,1478
V,13,2,1496,1
V,13,3,1125,2
V,13,4,539,3
V,13,5,924,4
V,13,6,51,5
V,13,7,52,6
V,13,8,2571,7
T,14,20000,20000
V,14,1,5916
V,14,2,295,1
V,14,3,2400,2
V,14,4,1434,3
V,14,5,1297,4
V,14,6,2541,5
V,14,7,1406,6
V,14,8,3089,7
T,15,20000,20000
V,15,1,234
V,15,2,614,1
V,15,3,40,2
V,15,4,46,3
V,15,5,161,4
V,15,6,356,5
V,15,7,50,6
V,15,8,108,7
T,16,20000,20000
V,16,1,1752
V,16,2,3066,1
V,16,3,180,2
V,16,4,2163,3
V,16,5,389,4
T,17,20000,20000
V,17,1,717
V,17,2,598,1
V,17,3,1813,2
V,17,4,88,3
V,17,5,150,4
V,17,6,771,5
V,17,7,377,6
V,17,8,157,7
V,17,9,459,8
V,17,10,346,9
T,18,20000,20000
V,18,1,527
V,18,2,204,1
V,18,3,195,2
V,18,4,142,3
V,18,5,428,4
T,19,20000,20000
V,19,1,275
V,19,2,386,1
V,19,3,33,2
V,19,4,45,3
V,19,5,308,4
V,19,6,251,5
V,19,7,377,6
V,19,8,56,7
V,19,9,133,8
T,20,20000,20000
V,20,1,2175
V,20,2,588,1
V,20,3,521,2
V,20,4,1597,3
V,20,5,2244,4
V,20,6,2104,5
T,21,20000,20000
V,21,1,377
V,21,2,35,1
V,21,3,224,2
V,21,4,44,3
V,21,5,135,4
V,21,6,303,5
V,21,7,80,6
V,21,8,156,7
V,21,9,26,8
V,21,10,231,9
T,22,20000,20000
V,22,1,1041
V,22,2,84,1
V,22,3,143,2
V,22,4,120,3
V,22,5,317,4
T,23,20000,20000
V,23,1,1069
V,23,2,7345,1
V,23,3,1507,2
V,23,4,8278,3
V,23,5,1217,4
T,24,20000,20000
V,24,1,2799
V,24,2,636,1
V,24,3,55,2
V,24,4,594,3
V,24,5,957,4
V,24,6,2064,5
V,24,7,1008,6
V,24,8,525,7
T,25,20000,20000
V,25,1,7
V,25,2,51,1
V,25,3,2,2
V,25,4,103,3
V,25,5,172,4
V,25,6,116,5
V,25,7,4,6
T,26,20000,20000
V,26,1,193
V,26,2,116,1
V,26,3,778,2
V,26,4,84,3
V,26,5,977,4
V,26,6,2588,5
V,26,7,316,6
V,26,8,8,7
T,27,20000,20000
V,27,1,480
V,27,2,367,1
V,27,3,539,2
V,27,4,107,3
V,27,5,451,4
V,27,6,99,5
V,27,7,243,6
V,27,8,13,7
V,27,9,526,8
T,28,100000,100000
V,28,1,2838
V,28,2,11719,1
V,28,3,13979,2
V,28,4,18932,3
V,28,5,30304,4
T,29,100000,100000
V,29,1,5686
V,29,2,120,1
V,29,3,2903,2
V,29,4,5657,3
V,29,5,10889,4
V,29,6,3995,5
V,29,7,13253,6
V,29,8,320,7
V,29,9,2210,8
V,29,10,12900,9
T,30,100000,100000
V,30,1,3364
V,30,2,9873,1
V,30,3,11135,2
V,30,4,10237,3
V,30,5,3598,4
V,30,6,1250,5
V,30,7,2901,6
T,31,100000,100000
V,31,1,912
V,31,2,7921,1
V,31,3,11190,2
V,31,4,3067,3
V,31,5,11949,4
V,31,6,2787,5
V,31,7,6939,6
V,31,8,4284,7
V,31,9,249,8
T,32,100000,100000
V,32,1,10800
V,32,2,605,1
V,32,3,164,2
V,32,4,3862,3
V,32,5,3709,4
V,32,6,2306,5
V,32,7,5793,6
V,32,8,4424,7
V,32,9,4381,8
V,32,10,1682,9
