T,1,1000,1000
V,1,1,32
V,1,2,32,1
V,1,3,107,2
V,1,4,6,3
V,1,5,21,4
V,1,6,67,5
V,1,7,23,6
V,1,8,31,7
V,1,9,48,8
T,2,1000,1000
V,2,1,128
V,2,2,54,1
V,2,3,56,2
V,2,4,120,3
V,2,5,130,4
V,2,6,129,5
V,2,7,112,6
V,2,8,110,7
V,2,9,110,8
V,2,10,23,9
T,3,1000,1000
V,3,1,38
V,3,2,5,1
V,3,3,33,2
V,3,4,15,3
V,3,5,48,4
V,3,6,159,5
V,3,7,17,6
V,3,8,125,7
T,4,2000,2000
V,4,1,2
V,4,2,1,1
V,4,3,20,2
V,4,4,3,3
V,4,5,2,4
V,4,6,1,5
V,4,7,8,6
V,4,8,11,7
V,4,9,9,8
T,5,5000,5000
V,5,1,547
V,5,2,38,1
V,5,3,328,2
V,5,4,70,3
V,5,5,3,4
T,6,10000,10000
V,6,1,892
V,6,2,2546,1
V,6,3,141,2
V,6,4,871,3
V,6,5,3474,4
T,7,10000,10000
V,7,1,323
V,7,2,13,1
V,7,3,62,2
V,7,4,770,3
V,7,5,38,4
T,8,10000,10000
V,8,1,282
V,8,2,53,1
V,8,3,248,2
V,8,4,1050,3
V,8,5,65,4
V,8,6,135,5
T,9,10000,10000
V,9,1,483
V,9,2,706,1
V,9,3,564,2
V,9,4,277,3
V,9,5,254,4
V,9,6,286,5
T,10,10000,10000
V,10,1,382
V,10,2,1293,1
V,10,3,224,2
V,10,4,191,3
V,10,5,1016,4
V,10,6,947,5
V,10,7,384,6
T,11,10000,10000
V,11,1,26
V,11,2,16,1
V,11,3,19,2
V,11,4,33,3
V,11,5,2,4
V,11,6,7,5
V,11,7,6,6
V,11,8,29,7
V,11,9,20,8
V,11,10,8,9
T,12,10000,10000
V,12,1,32
V,12,2,25,1
V,12,3,250,2
V,12,4,159,3
V,12,5,79,4
V,12,6,222,5
V,12,7,23,6
V,12,8,27,7
V,12,9,5,8
V,12,10,27,9
T,13,10000,10000
V,13,1,106
V,13,2,58,1
V,13,3,252,2
V,13,4,932,3
V,13,5,238,4
V,13,6,157,5
T,14,10000,10000
V,14,1,593
V,14,2,550,1
V,14,3,812,2
V,14,4,140,3
V,14,5,149,4
V,14,6,590,5
V,14,7,547,6
V,14,8,357,7
T,15,10000,10000
V,15,1,28
V,15,2,51,1
V,15,3,576,2
V,15,4,281,3
V,15,5,41,4
T,16,20000,20000
V,16,1,759
V,16,2,54,1
V,16,3,540,2
V,16,4,1921,3
V,16,5,103,4
V,16,6,3650,5
V,16,7,296,6
V,16,8,126,7
T,17,20000,20000
V,17,1,114
V,17,2,112,1
V,17,3,26,2
V,17,4,202,3
V,17,5,292,4
V,17,6,369,5
T,18,20000,20000
V,18,1,20
V,18,2,224,1
V,18,3,498,2
V,18,4,159,3
V,18,5,580,4
V,18,6,154,5
V,18,7,214,6
T,19,20000,20000
V,19,1,717
V,19,2,1313,1
V,19,3,363,2
V,19,4,942,3
V,19,5,149,4
V,19,6,477,5
V,19,7,1668,6
V,19,8,385,7
V,19,9,701,8
V,19,10,648,9
T,20,20000,20000
V,20,1,134
V,20,2,157,1
V,20,3,6,2
V,20,4,15,3
V,20,5,285,4
V,20,6,199,5
V,20,7,1,6
V,20,8,195,7
V,20,9,55,8
T,21,20000,20000
V,21,1,7
V,21,2,501,1
V,21,3,3822,2
V,21,4,464,3
V,21,5,3005,4
T,22,20000,20000
V,22,1,640
V,22,2,1022,1
V,22,3,572,2
V,22,4,9,3
V,22,5,603,4
V,22,6,34,5
V,22,7,131,6
T,23,20000,20000
V,23,1,69
V,23,2,4,1
V,23,3,4,2
V,23,4,82,3
V,23,5,83,4
V,23,6,18,5
V,23,7,10,6
V,23,8,37,7
V,23,9,133,8
T,24,20000,20000
V,24,1,1287
V,24,2,169,1
V,24,3,4482,2
V,24,4,1455,3
V,24,5,813,4
V,24,6,2277,5
V,24,7,4277,6
V,24,8,442,7
V,24,9,3282,8
T,25,20000,20000
V,25,1,470
V,25,2,4,1
V,25,3,238,2
V,25,4,302,3
V,25,5,159,4
T,26,20000,20000
V,26,1,2477
V,26,2,2223,1
V,26,3,83,2
V,26,4,1646,3
V,26,5,1608,4
T,27,20000,20000
V,27,1,378
V,27,2,54,1
V,27,3,616,2
V,27,4,487,3
V,27,5,2793,4
T,28,50000,50000
V,28,1,7530
V,28,2,963,1
V,28,3,5015,2
V,28,4,1756,3
V,28,5,1231,4
V,28,6,3774,5
V,28,7,939,6
V,28,8,7400,7
V,28,9,358,8
T,29,50000,50000
V,29,1,712
V,29,2,9240,1
V,29,3,3192,2
V,29,4,11435,3
V,29,5,1357,4
T,30,100000,100000
V,30,1,270
V,30,2,680,1
V,30,3,202,2
V,30,4,822,3
V,30,5,1638,4
V,30,6,295,5
V,30,7,334,6
V,30,8,264,7
V,30,9,1052,8
V,30,10,954,9
T,31,100000,100000
V,31,1,24579
V,31,2,13047,1
V,31,3,18624,2
V,31,4,7950,3
V,31,5,37,4
T,32,100000,100000
V,32,1,3854
V,32,2,726,1
V,32,3,220,2
V,32,4,1444,3
V,32,5,3697,4
V,32,6,2906,5
V,32,7,1669,6
V,32,8,1870,7
V,32,9,281,8
