T,1,1000,1000
V,1,1,9
V,1,2,97,1
V,1,3,10,2
V,1,4,79,3
V,1,5,9,4
V,1,6,168,5
V,1,7,15,6
V,1,8,32,7
T,2,2000,2000
V,2,1,34
V,2,2,96,1
V,2,3,20,2
V,2,4,252,3
V,2,5,642,4
V,2,6,16,5
V,2,7,174,6
V,2,8,22,7
T,3,10000,10000
V,3,1,415
V,3,2,87,1
V,3,3,40,2
V,3,4,286,3
V,3,5,133,4
V,3,6,180,5
V,3,7,91,6
V,3,8,360,7
V,3,9,496,8
T,4,10000,10000
V,4,1,61
V,4,2,138,1
V,4,3,716,2
V,4,4,349,3
V,4,5,1158,4
V,4,6,208,5
V,4,7,595,6
V,4,8,83,7
V,4,9,756,8
T,5,10000,10000
V,5,1,61
V,5,2,403,1
V,5,3,102,2
V,5,4,235,3
V,5,5,97,4
V,5,6,68,5
V,5,7,280,6
V,5,8,78,7
V,5,9,357,8
V,5,10,682,9
T,6,10000,10000
V,6,1,73
V,6,2,24,1
V,6,3,128,2
V,6,4,49,3
V,6,5,54,4
V,6,6,76,5
V,6,7,244,6
T,7,10000,10000
V,7,1,1067
V,7,2,5859,1
V,7,3,135,2
V,7,4,293,3
V,7,5,1,4
T,8,10000,10000
V,8,1,214
V,8,2,4,1
V,8,3,568,2
V,8,4,617,3
V,8,5,217,4
V,8,6,205,5
V,8,7,46,6
V,8,8,195,7
T,9,10000,10000
V,9,1,58
V,9,2,31,1
V,9,3,294,2
V,9,4,99,3
V,9,5,14,4
V,9,6,140,5
V,9,7,57,6
V,9,8,67,7
V,9,9,266,8
T,10,10000,10000
V,10,1,756
V,10,2,167,1
V,10,3,267,2
V,10,4,1597,3
V,10,5,16,4
V,10,6,745,5
V,10,7,214,6
V,10,8,65,7
T,11,10000,10000
V,11,1,504
V,11,2,1203,1
V,11,3,64,2
V,11,4,242,3
V,11,5,1187,4
V,11,6,108,5
V,11,7,49,6
V,11,8,54,7
T,12,10000,10000
V,12,1,231
V,12,2,52,1
V,12,3,90,2
V,12,4,33,3
V,12,5,32,4
V,12,6,35,5
V,12,7,91,6
V,12,8,48,7
T,13,10000,10000
V,13,1,87
V,13,2,39,1
V,13,3,157,2
V,13,4,63,3
V,13,5,31,4
V,13,6,862,5
V,13,7,174,6
V,13,8,94,7
T,14,10000,10000
V,14,1,325
V,14,2,67,1
V,14,3,203,2
V,14,4,10,3
V,14,5,180,4
T,15,10000,10000
V,15,1,4
V,15,2,45,1
V,15,3,15,2
V,15,4,24,3
V,15,5,51,4
V,15,6,146,5
V,15,7,6,6
V,15,8,31,7
T,16,10000,10000
V,16,1,363
V,16,2,239,1
V,16,3,10,2
V,16,4,88,3
V,16,5,26,4
V,16,6,178,5
V,16,7,159,6
T,17,10000,10000
V,17,1,136
V,17,2,146,1
V,17,3,734,2
V,17,4,321,3
V,17,5,254,4
V,17,6,119,5
V,17,7,640,6
T,18,10000,10000
V,18,1,2
V,18,2,8,1
V,18,3,2,2
V,18,4,6,3
V,18,5,17,4
V,18,6,11,5
T,19,20000,20000
V,19,1,158
V,19,2,125,1
V,19,3,2075,2
V,19,4,2460,3
V,19,5,440,4
V,19,6,2007,5
V,19,7,1092,6
T,20,20000,20000
V,20,1,541
V,20,2,357,1
V,20,3,164,2
V,20,4,6,3
V,20,5,50,4
T,21,20000,20000
V,21,1,768
V,21,2,1501,1
V,21,3,2979,2
V,21,4,1331,3
V,21,5,249,4
V,21,6,3771,5
V,21,7,1780,6
V,21,8,1277,7
V,21,9,445,8
V,21,10,867,9
T,22,20000,20000
V,22,1,179
V,22,2,2039,1
V,22,3,944,2
V,22,4,2219,3
V,22,5,80,4
V,22,6,113,5
V,22,7,3983,6
T,23,20000,20000
V,23,1,285
V,23,2,1840,1
V,23,3,1447,2
V,23,4,45,3
V,23,5,365,4
V,23,6,448,5
V,23,7,885,6
V,23,8,195,7
V,23,9,19,8
V,23,10,51,9
T,24,20000,20000
V,24,1,52
V,24,2,22,1
V,24,3,34,2
V,24,4,47,3
V,24,5,21,4
V,24,6,102,5
V,24,7,30,6
V,24,8,85,7
T,25,20000,20000
V,25,1,50
V,25,2,4511,1
V,25,3,3008,2
V,25,4,211,3
V,25,5,2145,4
V,25,6,2499,5
T,26,20000,20000
V,26,1,45
V,26,2,7,1
V,26,3,140,2
V,26,4,23,3
V,26,5,404,4
V,26,6,130,5
V,26,7,151,6
V,26,8,50,7
T,27,50000,50000
V,27,1,4951
V,27,2,1137,1
V,27,3,9442,2
V,27,4,2148,3
V,27,5,6632,4
T,28,100000,100000
V,28,1,23238
V,28,2,439,1
V,28,3,7085,2
V,28,4,8024,3
V,28,5,19483,4
T,29,100000,100000
V,29,1,11592
V,29,2,5340,1
V,29,3,29407,2
V,29,4,4703,3
V,29,5,892,4
T,30,100000,100000
V,30,1,771
V,30,2,299,1
V,30,3,373,2
V,30,4,75,3
V,30,5,407,4
V,30,6,43,5
T,31,100000,100000
V,31,1,13196
V,31,2,17201,1
V,31,3,4303,2
V,31,4,16701,3
V,31,5,322,4
T,32,100000,100000
V,32,1,272
V,32,2,314,1
V,32,3,9475,2
V,32,4,14141,3
V,32,5,2592,4
V,32,6,2254,5
V,32,7,13250,6
