T,1,1000,1000
V,1,1,5
V,1,2,7,1
V,1,3,1,2
V,1,4,2,3
V,1,5,1,4
V,1,6,1,5
V,1,7,8,6
V,1,8,3,7
V,1,9,2,8
V,1,10,1,9
T,2,1000,1000
V,2,1,15
V,2,2,9,1
V,2,3,36,2
V,2,4,21,3
V,2,5,9,4
V,2,6,19,5
V,2,7,35,6
V,2,8,74,7
T,3,1000,1000
V,3,1,14
V,3,2,13,1
V,3,3,2,2
V,3,4,7,3
V,3,5,14,4
V,3,6,9,5
V,3,7,15,6
V,3,8,2,7
V,3,9,6,8
T,4,5000,5000
V,4,1,1
V,4,2,1,1
V,4,3,1,2
V,4,4,1,3
V,4,5,1,4
V,4,6,1,5
V,4,7,1,6
V,4,8,1,7
V,4,9,1,8
T,5,5000,5000
V,5,1,2
V,5,2,7,1
V,5,3,1,2
V,5,4,1,3
V,5,5,7,4
V,5,6,4,5
V,5,7,1,6
V,5,8,3,7
T,6,10000,10000
V,6,1,187
V,6,2,381,1
V,6,3,490,2
V,6,4,2527,3
V,6,5,1363,4
V,6,6,117,5
V,6,7,56,6
T,7,10000,10000
V,7,1,324
V,7,2,114,1
V,7,3,2575,2
V,7,4,80,3
V,7,5,798,4
V,7,6,1347,5
T,8,10000,10000
V,8,1,294
V,8,2,1965,1
V,8,3,947,2
V,8,4,1501,3
V,8,5,420,4
T,9,10000,10000
V,9,1,32
V,9,2,180,1
V,9,3,10,2
V,9,4,206,3
V,9,5,56,4
V,9,6,20,5
V,9,7,5,6
V,9,8,73,7
T,10,10000,10000
V,10,1,139
V,10,2,74,1
V,10,3,125,2
V,10,4,116,3
V,10,5,487,4
V,10,6,55,5
V,10,7,38,6
V,10,8,874,7
V,10,9,82,8
T,11,10000,10000
V,11,1,294
V,11,2,498,1
V,11,3,2360,2
V,11,4,590,3
V,11,5,765,4
T,12,10000,10000
V,12,1,239
V,12,2,903,1
V,12,3,138,2
V,12,4,687,3
V,12,5,219,4
V,12,6,837,5
V,12,7,1296,6
V,12,8,3048,7
T,13,10000,10000
V,13,1,697
V,13,2,220,1
V,13,3,112,2
V,13,4,174,3
V,13,5,369,4
V,13,6,314,5
V,13,7,270,6
V,13,8,172,7
V,13,9,51,8
T,14,10000,10000
V,14,1,560
V,14,2,5,1
V,14,3,909,2
V,14,4,184,3
V,14,5,160,4
V,14,6,186,5
V,14,7,742,6
V,14,8,301,7
T,15,10000,10000
V,15,1,1304
V,15,2,1652,1
V,15,3,32,2
V,15,4,914,3
V,15,5,674,4
V,15,6,228,5
V,15,7,398,6
V,15,8,164,7
V,15,9,57,8
T,16,20000,20000
V,16,1,22
V,16,2,12,1
V,16,3,131,2
V,16,4,129,3
V,16,5,1,4
V,16,6,75,5
V,16,7,8,6
V,16,8,75,7
V,16,9,4,8
T,17,20000,20000
V,17,1,1331
V,17,2,77,1
V,17,3,2457,2
V,17,4,844,3
V,17,5,8758,4
T,18,20000,20000
V,18,1,17
V,18,2,237,1
V,18,3,4,2
V,18,4,427,3
V,18,5,24,4
V,18,6,33,5
V,18,7,95,6
V,18,8,85,7
T,19,20000,20000
V,19,1,126
V,19,2,33,1
V,19,3,241,2
V,19,4,93,3
V,19,5,84,4
V,19,6,35,5
V,19,7,178,6
T,20,20000,20000
V,20,1,5709
V,20,2,2570,1
V,20,3,2065,2
V,20,4,461,3
V,20,5,1250,4
T,21,20000,20000
V,21,1,588
V,21,2,297,1
V,21,3,570,2
V,21,4,211,3
V,21,5,182,4
V,21,6,70,5
V,21,7,58,6
V,21,8,145,7
V,21,9,104,8
T,22,20000,20000
V,22,1,528
V,22,2,1690,1
V,22,3,314,2
V,22,4,2409,3
V,22,5,1593,4
V,22,6,308,5
V,22,7,2653,6
V,22,8,223,7
V,22,9,2705,8
V,22,10,831,9
T,23,20000,20000
V,23,1,92
V,23,2,252,1
V,23,3,798,2
V,23,4,305,3
V,23,5,223,4
V,23,6,3,5
V,23,7,62,6
V,23,8,65,7
V,23,9,157,8
V,23,10,30,9
T,24,20000,20000
V,24,1,1174
V,24,2,144,1
V,24,3,362,2
V,24,4,10,3
V,24,5,4630,4
V,24,6,4410,5
V,24,7,4647,6
V,24,8,469,7
T,25,20000,20000
V,25,1,354
V,25,2,4,1
V,25,3,1416,2
V,25,4,870,3
V,25,5,94,4
V,25,6,27,5
V,25,7,1411,6
V,25,8,495,7
V,25,9,53,8
T,26,20000,20000
V,26,1,417
V,26,2,226,1
V,26,3,255,2
V,26,4,641,3
V,26,5,1350,4
V,26,6,436,5
V,26,7,421,6
V,26,8,2585,7
V,26,9,227,8
V,26,10,287,9
T,27,100000,100000
V,27,1,1631
V,27,2,797,1
V,27,3,976,2
V,27,4,6563,3
V,27,5,1410,4
T,28,100000,100000
V,28,1,421
V,28,2,1845,1
V,28,3,1434,2
V,28,4,11241,3
V,28,5,192,4
T,29,100000,100000
V,29,1,11200
V,29,2,11874,1
V,29,3,2758,2
V,29,4,767,3
V,29,5,10526,4
V,29,6,11397,5
V,29,7,15935,6
V,29,8,3591,7
V,29,9,5321,8
V,29,10,12821,9
T,30,100000,100000
V,30,1,768
V,30,2,3742,1
V,30,3,3973,2
V,30,4,1193,3
V,30,5,7289,4
V,30,6,4746,5
T,31,100000,100000
V,31,1,1097
V,31,2,1289,1
V,31,3,1012,2
V,31,4,2604,3
V,31,5,500,4
V,31,6,264,5
V,31,7,1171,6
V,31,8,491,7
T,32,100000,100000
V,32,1,1239
V,32,2,640,1
V,32,3,2818,2
V,32,4,283,3
V,32,5,107,4
V,32,6,9814,5
