T,1,10000,10000
V,1,1,12
V,1,2,301,1
V,1,3,126,2
V,1,4,780,3
V,1,5,225,4
V,1,6,838,5
V,1,7,346,6
V,1,8,355,7
V,1,9,138,8
V,1,10,149,9
T,2,20000,20000
V,2,1,32
V,2,2,1,1
V,2,3,407,2
V,2,4,19,3
V,2,5,99,4
V,2,6,112,5
V,2,7,294,6
V,2,8,162,7
T,3,20000,20000
V,3,1,247
V,3,2,23,1
V,3,3,65,2
V,3,4,41,3
V,3,5,14,4
V,3,6,418,5
V,3,7,126,6
V,3,8,28,7
V,3,9,171,8
T,4,20000,20000
V,4,1,625
V,4,2,1278,1
V,4,3,3042,2
V,4,4,360,3
V,4,5,503,4
V,4,6,869,5
V,4,7,30,6
V,4,8,12,7
V,4,9,18,8
V,4,10,493,9
