T,1,1000,1000
V,1,1,1
V,1,2,18,1
V,1,3,5,2
V,1,4,21,3
V,1,5,2,4
V,1,6,61,5
V,1,7,46,6
V,1,8,16,7
V,1,9,107,8
T,2,10000,10000
V,2,1,357
V,2,2,1112,1
V,2,3,82,2
V,2,4,238,3
V,2,5,417,4
T,3,10000,10000
V,3,1,10
V,3,2,81,1
V,3,3,42,2
V,3,4,8,3
V,3,5,35,4
V,3,6,6,5
V,3,7,37,6
V,3,8,16,7
T,4,20000,20000
V,4,1,75
V,4,2,16,1
V,4,3,78,2
V,4,4,18,3
V,4,5,270,4
V,4,6,8,5
V,4,7,403,6
V,4,8,54,7
V,4,9,14,8
T,5,20000,20000
V,5,1,1439
V,5,2,185,1
V,5,3,1299,2
V,5,4,2942,3
V,5,5,2656,4
T,6,20000,20000
V,6,1,28
V,6,2,4,1
V,6,3,28,2
V,6,4,140,3
V,6,5,172,4
V,6,6,86,5
V,6,7,202,6
V,6,8,49,7
V,6,9,151,8
T,7,20000,20000
V,7,1,253
V,7,2,2223,1
V,7,3,1028,2
V,7,4,362,3
V,7,5,1649,4
T,8,20000,20000
V,8,1,77
V,8,2,1093,1
V,8,3,427,2
V,8,4,27,3
V,8,5,595,4
V,8,6,587,5
V,8,7,602,6
T,9,20000,20000
V,9,1,193
V,9,2,110,1
V,9,3,102,2
V,9,4,124,3
V,9,5,97,4
T,10,20000,20000
V,10,1,66
V,10,2,660,1
V,10,3,340,2
V,10,4,676,3
V,10,5,744,4
V,10,6,572,5
V,10,7,768,6
V,10,8,257,7
T,11,100000,100000
V,11,1,23
V,11,2,269,1
V,11,3,378,2
V,11,4,1472,3
V,11,5,510,4
V,11,6,1351,5
T,12,100000,100000
V,12,1,8360
V,12,2,338,1
V,12,3,295,2
V,12,4,9947,3
V,12,5,26822,4
V,12,6,2556,5
V,12,7,9900,6
V,12,8,6821,7
