T,1,2000,2000
V,1,1,42
V,1,2,9,1
V,1,3,48,2
V,1,4,332,3
V,1,5,33,4
V,1,6,21,5
V,1,7,331,6
T,2,2000,2000
V,2,1,30
V,2,2,22,1
V,2,3,13,2
V,2,4,3,3
V,2,5,18,4
V,2,6,1,5
V,2,7,10,6
V,2,8,10,7
T,3,10000,10000
V,3,1,58
V,3,2,116,1
V,3,3,134,2
V,3,4,84,3
V,3,5,277,4
V,3,6,2,5
V,3,7,209,6
V,3,8,405,7
T,4,10000,10000
V,4,1,45
V,4,2,462,1
V,4,3,195,2
V,4,4,30,3
V,4,5,179,4
T,5,20000,20000
V,5,1,26
V,5,2,71,1
V,5,3,174,2
V,5,4,699,3
V,5,5,63,4
V,5,6,32,5
V,5,7,205,6
V,5,8,375,7
V,5,9,186,8
T,6,20000,20000
V,6,1,591
V,6,2,31,1
V,6,3,465,2
V,6,4,21,3
V,6,5,56,4
V,6,6,483,5
V,6,7,1140,6
V,6,8,84,7
V,6,9,26,8
V,6,10,96,9
T,7,20000,20000
V,7,1,943
V,7,2,1821,1
V,7,3,463,2
V,7,4,345,3
V,7,5,838,4
V,7,6,121,5
V,7,7,520,6
T,8,20000,20000
V,8,1,992
V,8,2,333,1
V,8,3,425,2
V,8,4,1635,3
V,8,5,6537,4
T,9,100000,100000
V,9,1,3083
V,9,2,598,1
V,9,3,1389,2
V,9,4,6583,3
V,9,5,7673,4
V,9,6,6871,5
V,9,7,5759,6
T,10,100000,100000
V,10,1,411
V,10,2,2852,1
V,10,3,7823,2
V,10,4,1421,3
V,10,5,5691,4
V,10,6,1287,5
T,11,100000,100000
V,11,1,435
V,11,2,3327,1
V,11,3,3445,2
V,11,4,505,3
V,11,5,501,4
T,12,200000,200000
V,12,1,8235
V,12,2,2449,1
V,12,3,2036,2
V,12,4,5338,3
V,12,5,2104,4
V,12,6,2198,5
V,12,7,4293,6
V,12,8,991,7
