T,1,2000,2000
V,1,1,227
V,1,2,96,1
V,1,3,43,2
V,1,4,53,3
V,1,5,65,4
T,2,10000,10000
V,2,1,84
V,2,2,226,1
V,2,3,90,2
V,2,4,69,3
V,2,5,91,4
V,2,6,11,5
V,2,7,204,6
V,2,8,126,7
T,3,10000,10000
V,3,1,352
V,3,2,68,1
V,3,3,275,2
V,3,4,316,3
V,3,5,143,4
V,3,6,121,5
V,3,7,173,6
V,3,8,7,7
V,3,9,129,8
T,4,10000,10000
V,4,1,7
V,4,2,1,1
V,4,3,15,2
V,4,4,3,3
V,4,5,5,4
V,4,6,1,5
T,5,10000,10000
V,5,1,3
V,5,2,21,1
V,5,3,17,2
V,5,4,37,3
V,5,5,158,4
V,5,6,11,5
V,5,7,10,6
V,5,8,5,7
T,6,20000,20000
V,6,1,717
V,6,2,654,1
V,6,3,2250,2
V,6,4,119,3
V,6,5,2546,4
V,6,6,187,5
V,6,7,165,6
V,6,8,118,7
V,6,9,6004,8
T,7,20000,20000
V,7,1,227
V,7,2,72,1
V,7,3,529,2
V,7,4,267,3
V,7,5,96,4
V,7,6,258,5
V,7,7,651,6
V,7,8,323,7
T,8,20000,20000
V,8,1,837
V,8,2,1110,1
V,8,3,522,2
V,8,4,527,3
V,8,5,734,4
V,8,6,609,5
V,8,7,705,6
T,9,100000,100000
V,9,1,1009
V,9,2,2522,1
V,9,3,76,2
V,9,4,1226,3
V,9,5,535,4
V,9,6,1536,5
V,9,7,4854,6
T,10,100000,100000
V,10,1,2347
V,10,2,5454,1
V,10,3,1352,2
V,10,4,12874,3
V,10,5,8097,4
V,10,6,1989,5
V,10,7,3804,6
V,10,8,1469,7
T,11,100000,100000
V,11,1,4515
V,11,2,6181,1
V,11,3,6766,2
V,11,4,20075,3
V,11,5,244,4
T,12,100000,100000
V,12,1,4
V,12,2,49,1
V,12,3,20,2
V,12,4,24,3
V,12,5,49,4
V,12,6,42,5
V,12,7,65,6
V,12,8,94,7
