T,1,5000,5000
V,1,1,25
V,1,2,2,1
V,1,3,13,2
V,1,4,48,3
V,1,5,86,4
V,1,6,55,5
V,1,7,110,6
T,2,10000,10000
V,2,1,98
V,2,2,105,1
V,2,3,63,2
V,2,4,11,3
V,2,5,86,4
V,2,6,269,5
V,2,7,750,6
V,2,8,220,7
T,3,20000,20000
V,3,1,64
V,3,2,264,1
V,3,3,210,2
V,3,4,1760,3
V,3,5,779,4
V,3,6,532,5
V,3,7,538,6
V,3,8,357,7
T,4,20000,20000
V,4,1,784
V,4,2,1100,1
V,4,3,674,2
V,4,4,270,3
V,4,5,762,4
V,4,6,424,5
V,4,7,645,6
T,5,50000,50000
V,5,1,2
V,5,2,47,1
V,5,3,469,2
V,5,4,1473,3
V,5,5,761,4
V,5,6,269,5
T,6,50000,50000
V,6,1,9093
V,6,2,317,1
V,6,3,4121,2
V,6,4,3234,3
V,6,5,1978,4
V,6,6,4330,5
V,6,7,3668,6
V,6,8,1164,7
V,6,9,513,8
T,7,50000,50000
V,7,1,518
V,7,2,1069,1
V,7,3,553,2
V,7,4,317,3
V,7,5,29,4
T,8,50000,50000
V,8,1,5922
V,8,2,969,1
V,8,3,1356,2
V,8,4,1561,3
V,8,5,1664,4
V,8,6,1125,5
V,8,7,325,6
T,9,100000,100000
V,9,1,1680
V,9,2,493,1
V,9,3,63,2
V,9,4,41,3
V,9,5,574,4
V,9,6,91,5
V,9,7,1314,6
V,9,8,1721,7
V,9,9,49,8
V,9,10,185,9
T,10,100000,100000
V,10,1,518
V,10,2,396,1
V,10,3,830,2
V,10,4,929,3
V,10,5,1740,4
V,10,6,396,5
V,10,7,259,6
V,10,8,33,7
T,11,100000,100000
V,11,1,1927
V,11,2,505,1
V,11,3,1293,2
V,11,4,1338,3
V,11,5,9586,4
V,11,6,1492,5
T,12,100000,100000
V,12,1,5724
V,12,2,2284,1
V,12,3,18406,2
V,12,4,4103,3
V,12,5,5805,4
V,12,6,6426,5
V,12,7,252,6
V,12,8,3521,7
V,12,9,1422,8
V,12,10,2507,9
