T,1,1000,1000
V,1,1,5
V,1,2,39,1
V,1,3,1,2
V,1,4,5,3
V,1,5,3,4
V,1,6,34,5
V,1,7,6,6
V,1,8,1,7
V,1,9,2,8
T,2,5000,5000
V,2,1,347
V,2,2,13,1
V,2,3,226,2
V,2,4,211,3
V,2,5,246,4
T,3,5000,5000
V,3,1,16
V,3,2,16,1
V,3,3,6,2
V,3,4,5,3
V,3,5,3,4
V,3,6,2,5
V,3,7,14,6
T,4,10000,10000
V,4,1,6
V,4,2,249,1
V,4,3,8,2
V,4,4,161,3
V,4,5,108,4
V,4,6,55,5
V,4,7,52,6
V,4,8,13,7
V,4,9,23,8
V,4,10,7,9
T,5,10000,10000
V,5,1,18
V,5,2,72,1
V,5,3,4,2
V,5,4,95,3
V,5,5,1,4
V,5,6,19,5
V,5,7,141,6
V,5,8,42,7
V,5,9,137,8
V,5,10,10,9
T,6,20000,20000
V,6,1,420
V,6,2,221,1
V,6,3,17,2
V,6,4,216,3
V,6,5,177,4
V,6,6,86,5
V,6,7,219,6
V,6,8,18,7
V,6,9,212,8
T,7,100000,100000
V,7,1,7854
V,7,2,960,1
V,7,3,12,2
V,7,4,2120,3
V,7,5,317,4
V,7,6,4451,5
T,8,100000,100000
V,8,1,6330
V,8,2,5357,1
V,8,3,3224,2
V,8,4,1755,3
V,8,5,8598,4
V,8,6,1878,5
T,9,100000,100000
V,9,1,26143
V,9,2,5293,1
V,9,3,609,2
V,9,4,17964,3
V,9,5,496,4
V,9,6,6544,5
V,9,7,9288,6
V,9,8,11295,7
V,9,9,3648,8
T,10,100000,100000
V,10,1,2888
V,10,2,126,1
V,10,3,273,2
V,10,4,1187,3
V,10,5,121,4
V,10,6,2197,5
V,10,7,760,6
V,10,8,2628,7
V,10,9,100,8
T,11,100000,100000
V,11,1,581
V,11,2,496,1
V,11,3,3822,2
V,11,4,1260,3
V,11,5,964,4
V,11,6,1769,5
V,11,7,614,6
T,12,200000,200000
V,12,1,7831
V,12,2,11133,1
V,12,3,40882,2
V,12,4,6569,3
V,12,5,879,4
V,12,6,3728,5
V,12,7,4553,6
V,12,8,14507,7
