T,1,10000,10000
V,1,1,113
V,1,2,46,1
V,1,3,376,2
V,1,4,36,3
V,1,5,43,4
V,1,6,104,5
V,1,7,146,6
V,1,8,27,7
V,1,9,12,8
V,1,10,264,9
T,2,10000,10000
V,2,1,107
V,2,2,258,1
V,2,3,263,2
V,2,4,921,3
V,2,5,191,4
T,3,10000,10000
V,3,1,27
V,3,2,68,1
V,3,3,219,2
V,3,4,79,3
V,3,5,13,4
V,3,6,24,5
V,3,7,67,6
V,3,8,11,7
V,3,9,20,8
V,3,10,63,9
T,4,20000,20000
V,4,1,451
V,4,2,241,1
V,4,3,148,2
V,4,4,4,3
V,4,5,1030,4
V,4,6,643,5
V,4,7,646,6
T,5,20000,20000
V,5,1,243
V,5,2,55,1
V,5,3,235,2
V,5,4,381,3
V,5,5,13,4
V,5,6,67,5
V,5,7,47,6
V,5,8,56,7
V,5,9,262,8
T,6,20000,20000
V,6,1,131
V,6,2,182,1
V,6,3,2594,2
V,6,4,336,3
V,6,5,2153,4
V,6,6,1000,5
V,6,7,913,6
V,6,8,3450,7
V,6,9,167,8
V,6,10,136,9
T,7,20000,20000
V,7,1,33
V,7,2,35,1
V,7,3,484,2
V,7,4,120,3
V,7,5,449,4
V,7,6,227,5
V,7,7,596,6
V,7,8,226,7
V,7,9,103,8
V,7,10,651,9
T,8,20000,20000
V,8,1,46
V,8,2,107,1
V,8,3,92,2
V,8,4,144,3
V,8,5,368,4
V,8,6,64,5
V,8,7,48,6
T,9,100000,100000
V,9,1,4523
V,9,2,10371,1
V,9,3,6244,2
V,9,4,3593,3
V,9,5,1892,4
T,10,100000,100000
V,10,1,6423
V,10,2,1638,1
V,10,3,145,2
V,10,4,2038,3
V,10,5,78,4
V,10,6,1926,5
V,10,7,8543,6
V,10,8,1329,7
T,11,100000,100000
V,11,1,991
V,11,2,1880,1
V,11,3,4976,2
V,11,4,7635,3
V,11,5,1448,4
V,11,6,3691,5
V,11,7,4845,6
V,11,8,15648,7
V,11,9,13609,8
T,12,200000,200000
V,12,1,1688
V,12,2,867,1
V,12,3,3395,2
V,12,4,2191,3
V,12,5,4,4
V,12,6,1732,5
