T,1,10000,10000
V,1,1,115
V,1,2,48,1
V,1,3,44,2
V,1,4,357,3
V,1,5,221,4
V,1,6,34,5
V,1,7,213,6
T,2,10000,10000
V,2,1,551
V,2,2,477,1
V,2,3,150,2
V,2,4,632,3
V,2,5,109,4
V,2,6,248,5
V,2,7,639,6
V,2,8,227,7
V,2,9,23,8
V,2,10,111,9
T,3,10000,10000
V,3,1,144
V,3,2,100,1
V,3,3,76,2
V,3,4,70,3
V,3,5,58,4
V,3,6,52,5
V,3,7,22,6
V,3,8,7,7
V,3,9,27,8
T,4,10000,10000
V,4,1,38
V,4,2,1591,1
V,4,3,141,2
V,4,4,475,3
V,4,5,936,4
V,4,6,195,5
T,5,20000,20000
V,5,1,194
V,5,2,1788,1
V,5,3,500,2
V,5,4,650,3
V,5,5,1379,4
V,5,6,4853,5
T,6,20000,20000
V,6,1,318
V,6,2,166,1
V,6,3,228,2
V,6,4,169,3
V,6,5,316,4
T,7,20000,20000
V,7,1,175
V,7,2,631,1
V,7,3,419,2
V,7,4,613,3
V,7,5,55,4
V,7,6,602,5
V,7,7,592,6
T,8,20000,20000
V,8,1,126
V,8,2,795,1
V,8,3,1,2
V,8,4,434,3
V,8,5,135,4
V,8,6,21,5
V,8,7,69,6
V,8,8,439,7
V,8,9,858,8
V,8,10,75,9
T,9,50000,50000
V,9,1,77
V,9,2,44,1
V,9,3,466,2
V,9,4,2257,3
V,9,5,1275,4
V,9,6,6584,5
V,9,7,2977,6
V,9,8,681,7
V,9,9,61,8
V,9,10,316,9
T,10,100000,100000
V,10,1,1376
V,10,2,11222,1
V,10,3,3907,2
V,10,4,3200,3
V,10,5,6812,4
V,10,6,11189,5
T,11,100000,100000
V,11,1,1089
V,11,2,1294,1
V,11,3,66,2
V,11,4,58,3
V,11,5,1731,4
T,12,200000,200000
V,12,1,611
V,12,2,1129,1
V,12,3,697,2
V,12,4,3434,3
V,12,5,936,4
V,12,6,444,5
V,12,7,1105,6
V,12,8,397,7
V,12,9,280,8
