T,1,1000,1000
V,1,1,83
V,1,2,41,1
V,1,3,148,2
V,1,4,8,3
V,1,5,36,4
V,1,6,76,5
V,1,7,11,6
V,1,8,147,7
V,1,9,53,8
T,2,2000,2000
V,2,1,93
V,2,2,112,1
V,2,3,33,2
V,2,4,17,3
V,2,5,231,4
V,2,6,22,5
V,2,7,11,6
V,2,8,20,7
V,2,9,15,8
V,2,10,122,9
T,3,10000,10000
V,3,1,249
V,3,2,40,1
V,3,3,120,2
V,3,4,48,3
V,3,5,20,4
V,3,6,351,5
V,3,7,12,6
V,3,8,29,7
V,3,9,61,8
V,3,10,148,9
T,4,10000,10000
V,4,1,113
V,4,2,18,1
V,4,3,171,2
V,4,4,2,3
V,4,5,132,4
V,4,6,175,5
T,5,10000,10000
V,5,1,10
V,5,2,22,1
V,5,3,141,2
V,5,4,17,3
V,5,5,70,4
V,5,6,82,5
V,5,7,560,6
V,5,8,54,7
V,5,9,90,8
T,6,20000,20000
V,6,1,1032
V,6,2,46,1
V,6,3,1311,2
V,6,4,206,3
V,6,5,171,4
V,6,6,401,5
V,6,7,538,6
V,6,8,1164,7
V,6,9,850,8
T,7,20000,20000
V,7,1,1634
V,7,2,884,1
V,7,3,957,2
V,7,4,1703,3
V,7,5,631,4
T,8,20000,20000
V,8,1,193
V,8,2,467,1
V,8,3,304,2
V,8,4,181,3
V,8,5,390,4
V,8,6,307,5
V,8,7,6,6
T,9,50000,50000
V,9,1,194
V,9,2,167,1
V,9,3,26,2
V,9,4,164,3
V,9,5,240,4
V,9,6,224,5
V,9,7,503,6
V,9,8,56,7
T,10,50000,50000
V,10,1,651
V,10,2,1005,1
V,10,3,2038,2
V,10,4,3110,3
V,10,5,11673,4
V,10,6,1194,5
T,11,100000,100000
V,11,1,327
V,11,2,1443,1
V,11,3,2428,2
V,11,4,97,3
V,11,5,331,4
V,11,6,1556,5
V,11,7,330,6
V,11,8,590,7
T,12,100000,100000
V,12,1,66
V,12,2,157,1
V,12,3,149,2
V,12,4,1101,3
V,12,5,109,4
V,12,6,716,5
V,12,7,370,6
V,12,8,349,7
