T,1,10000,10000
V,1,1,70
V,1,2,174,1
V,1,3,41,2
V,1,4,80,3
V,1,5,380,4
V,1,6,6,5
V,1,7,123,6
V,1,8,15,7
T,2,10000,10000
V,2,1,510
V,2,2,856,1
V,2,3,752,2
V,2,4,738,3
V,2,5,169,4
T,3,10000,10000
V,3,1,284
V,3,2,869,1
V,3,3,1,2
V,3,4,344,3
V,3,5,737,4
V,3,6,40,5
T,4,10000,10000
V,4,1,141
V,4,2,84,1
V,4,3,106,2
V,4,4,866,3
V,4,5,5,4
V,4,6,117,5
V,4,7,109,6
V,4,8,195,7
T,5,10000,10000
V,5,1,601
V,5,2,759,1
V,5,3,178,2
V,5,4,201,3
V,5,5,97,4
V,5,6,47,5
V,5,7,311,6
V,5,8,129,7
V,5,9,74,8
T,6,10000,10000
V,6,1,486
V,6,2,92,1
V,6,3,963,2
V,6,4,260,3
V,6,5,147,4
V,6,6,532,5
V,6,7,131,6
T,7,10000,10000
V,7,1,284
V,7,2,10,1
V,7,3,296,2
V,7,4,106,3
V,7,5,296,4
T,8,10000,10000
V,8,1,592
V,8,2,702,1
V,8,3,870,2
V,8,4,678,3
V,8,5,1764,4
V,8,6,903,5
V,8,7,751,6
T,9,100000,100000
V,9,1,1447
V,9,2,1246,1
V,9,3,25,2
V,9,4,8629,3
V,9,5,920,4
V,9,6,3869,5
V,9,7,2455,6
T,10,100000,100000
V,10,1,166
V,10,2,1090,1
V,10,3,771,2
V,10,4,320,3
V,10,5,1244,4
V,10,6,1044,5
T,11,100000,100000
V,11,1,2454
V,11,2,3117,1
V,11,3,444,2
V,11,4,4391,3
V,11,5,1164,4
V,11,6,148,5
V,11,7,748,6
V,11,8,551,7
T,12,200000,200000
V,12,1,142
V,12,2,2132,1
V,12,3,3051,2
V,12,4,1309,3
V,12,5,147,4
