T,1,10000,10000
V,1,1,8
V,1,2,10,1
V,1,3,10,2
V,1,4,135,3
V,1,5,6,4
V,1,6,39,5
V,1,7,20,6
V,1,8,5,7
T,2,10000,10000
V,2,1,7
V,2,2,13,1
V,2,3,16,2
V,2,4,116,3
V,2,5,84,4
T,3,20000,20000
V,3,1,280
V,3,2,62,1
V,3,3,1425,2
V,3,4,2319,3
V,3,5,139,4
T,4,20000,20000
V,4,1,125
V,4,2,1886,1
V,4,3,1578,2
V,4,4,6537,3
V,4,5,4310,4
T,5,100000,100000
V,5,1,472
V,5,2,178,1
V,5,3,380,2
V,5,4,1375,3
V,5,5,443,4
V,5,6,1278,5
V,5,7,218,6
V,5,8,734,7
V,5,9,958,8
T,6,100000,100000
V,6,1,1635
V,6,2,10143,1
V,6,3,1489,2
V,6,4,3063,3
V,6,5,1245,4
V,6,6,5464,5
V,6,7,13885,6
V,6,8,895,7
T,7,100000,100000
V,7,1,4134
V,7,2,5267,1
V,7,3,4824,2
V,7,4,10878,3
V,7,5,2775,4
V,7,6,107,5
V,7,7,1843,6
V,7,8,11063,7
V,7,9,4558,8
V,7,10,521,9
T,8,200000,200000
V,8,1,2455
V,8,2,4475,1
V,8,3,4402,2
V,8,4,3550,3
V,8,5,1378,4
V,8,6,8326,5
