T,1,10000,10000
V,1,1,127
V,1,2,401,1
V,1,3,125,2
V,1,4,566,3
V,1,5,231,4
V,1,6,585,5
T,2,10000,10000
V,2,1,10
V,2,2,2203,1
V,2,3,1089,2
V,2,4,839,3
V,2,5,664,4
V,2,6,941,5
V,2,7,32,6
V,2,8,665,7
T,3,20000,20000
V,3,1,61
V,3,2,47,1
V,3,3,3,2
V,3,4,626,3
V,3,5,274,4
V,3,6,78,5
V,3,7,1959,6
V,3,8,298,7
V,3,9,28,8
T,4,20000,20000
V,4,1,169
V,4,2,169,1
V,4,3,62,2
V,4,4,165,3
V,4,5,39,4
V,4,6,430,5
V,4,7,314,6
V,4,8,392,7
V,4,9,63,8
V,4,10,161,9
T,5,20000,20000
V,5,1,447
V,5,2,1002,1
V,5,3,211,2
V,5,4,90,3
V,5,5,9,4
V,5,6,28,5
T,6,20000,20000
V,6,1,2993
V,6,2,1207,1
V,6,3,1754,2
V,6,4,1023,3
V,6,5,294,4
V,6,6,409,5
V,6,7,74,6
V,6,8,178,7
V,6,9,122,8
V,6,10,91,9
T,7,100000,100000
V,7,1,7097
V,7,2,12772,1
V,7,3,1221,2
V,7,4,5791,3
V,7,5,654,4
T,8,100000,100000
V,8,1,772
V,8,2,3330,1
V,8,3,563,2
V,8,4,375,3
V,8,5,2130,4
V,8,6,2366,5
V,8,7,1935,6
V,8,8,70,7
