T,1,2000,2000
V,1,1,8
V,1,2,20,1
V,1,3,22,2
V,1,4,16,3
V,1,5,35,4
V,1,6,14,5
V,1,7,17,6
V,1,8,64,7
V,1,9,11,8
T,2,5000,5000
V,2,1,13
V,2,2,335,1
V,2,3,158,2
V,2,4,1305,3
V,2,5,105,4
T,3,10000,10000
V,3,1,142
V,3,2,433,1
V,3,3,23,2
V,3,4,332,3
V,3,5,387,4
V,3,6,1274,5
V,3,7,187,6
V,3,8,307,7
V,3,9,504,8
T,4,10000,10000
V,4,1,174
V,4,2,224,1
V,4,3,9,2
V,4,4,115,3
V,4,5,34,4
V,4,6,31,5
T,5,10000,10000
V,5,1,1
V,5,2,4,1
V,5,3,1,2
V,5,4,2,3
V,5,5,1,4
V,5,6,9,5
V,5,7,2,6
V,5,8,1,7
V,5,9,6,8
V,5,10,1,9
T,6,20000,20000
V,6,1,483
V,6,2,290,1
V,6,3,364,2
V,6,4,1738,3
V,6,5,3347,4
V,6,6,428,5
V,6,7,9222,6
T,7,20000,20000
V,7,1,348
V,7,2,423,1
V,7,3,668,2
V,7,4,978,3
V,7,5,116,4
V,7,6,511,5
T,8,100000,100000
V,8,1,265
V,8,2,3397,1
V,8,3,2557,2
V,8,4,3008,3
V,8,5,2211,4
V,8,6,2603,5
V,8,7,190,6
V,8,8,1023,7
