T,1,2000,2000
V,1,1,8
V,1,2,18,1
V,1,3,5,2
V,1,4,3,3
V,1,5,2,4
V,1,6,8,5
V,1,7,4,6
V,1,8,11,7
V,1,9,31,8
V,1,10,6,9
T,2,10000,10000
V,2,1,679
V,2,2,74,1
V,2,3,351,2
V,2,4,13,3
V,2,5,322,4
V,2,6,189,5
T,3,10000,10000
V,3,1,34
V,3,2,230,1
V,3,3,473,2
V,3,4,181,3
V,3,5,54,4
V,3,6,2,5
V,3,7,142,6
V,3,8,183,7
V,3,9,38,8
V,3,10,50,9
T,4,20000,20000
V,4,1,2044
V,4,2,1235,1
V,4,3,537,2
V,4,4,995,3
V,4,5,26,4
T,5,20000,20000
V,5,1,1272
V,5,2,109,1
V,5,3,322,2
V,5,4,398,3
V,5,5,53,4
V,5,6,378,5
V,5,7,952,6
V,5,8,2629,7
V,5,9,185,8
V,5,10,368,9
T,6,20000,20000
V,6,1,3137
V,6,2,1167,1
V,6,3,1101,2
V,6,4,564,3
V,6,5,35,4
V,6,6,20,5
V,6,7,3864,6
V,6,8,405,7
V,6,9,611,8
T,7,100000,100000
V,7,1,1060
V,7,2,1408,1
V,7,3,1648,2
V,7,4,3549,3
V,7,5,695,4
V,7,6,5718,5
V,7,7,1316,6
V,7,8,810,7
V,7,9,3134,8
T,8,100000,100000
V,8,1,995
V,8,2,5662,1
V,8,3,7403,2
V,8,4,2965,3
V,8,5,3410,4
V,8,6,1107,5
V,8,7,1428,6
V,8,8,10819,7
V,8,9,364,8
