T,1,1000,1000
V,1,1,53
V,1,2,243,1
V,1,3,9,2
V,1,4,78,3
V,1,5,13,4
T,2,1000,1000
V,2,1,87
V,2,2,57,1
V,2,3,50,2
V,2,4,27,3
V,2,5,45,4
V,2,6,8,5
V,2,7,10,6
T,3,2000,2000
V,3,1,6
V,3,2,2,1
V,3,3,53,2
V,3,4,170,3
V,3,5,181,4
V,3,6,49,5
V,3,7,29,6
V,3,8,24,7
V,3,9,80,8
T,4,10000,10000
V,4,1,252
V,4,2,234,1
V,4,3,267,2
V,4,4,150,3
V,4,5,77,4
V,4,6,365,5
V,4,7,469,6
V,4,8,28,7
V,4,9,28,8
T,5,10000,10000
V,5,1,7
V,5,2,24,1
V,5,3,89,2
V,5,4,37,3
V,5,5,3,4
V,5,6,81,5
V,5,7,2,6
V,5,8,11,7
V,5,9,93,8
V,5,10,9,9
T,6,20000,20000
V,6,1,43
V,6,2,157,1
V,6,3,952,2
V,6,4,1203,3
V,6,5,908,4
V,6,6,567,5
V,6,7,611,6
T,7,20000,20000
V,7,1,1570
V,7,2,3515,1
V,7,3,684,2
V,7,4,1767,3
V,7,5,542,4
V,7,6,918,5
V,7,7,2325,6
V,7,8,250,7
T,8,20000,20000
V,8,1,97
V,8,2,38,1
V,8,3,23,2
V,8,4,28,3
V,8,5,16,4
V,8,6,6,5
