T,1,10000,10000
V,1,1,1
V,1,2,227,1
V,1,3,2,2
V,1,4,356,3
V,1,5,1162,4
V,1,6,171,5
V,1,7,18,6
V,1,8,192,7
T,2,10000,10000
V,2,1,849
V,2,2,202,1
V,2,3,781,2
V,2,4,374,3
V,2,5,439,4
V,2,6,495,5
V,2,7,301,6
V,2,8,967,7
V,2,9,131,8
T,3,10000,10000
V,3,1,1745
V,3,2,134,1
V,3,3,76,2
V,3,4,992,3
V,3,5,1169,4
V,3,6,227,5
T,4,20000,20000
V,4,1,594
V,4,2,1917,1
V,4,3,2556,2
V,4,4,3255,3
V,4,5,163,4
V,4,6,189,5
V,4,7,595,6
T,5,100000,100000
V,5,1,2375
V,5,2,1658,1
V,5,3,3431,2
V,5,4,240,3
V,5,5,907,4
V,5,6,773,5
V,5,7,1035,6
T,6,100000,100000
V,6,1,81
V,6,2,2,1
V,6,3,45,2
V,6,4,226,3
V,6,5,16,4
V,6,6,7,5
V,6,7,19,6
V,6,8,207,7
T,7,100000,100000
V,7,1,3238
V,7,2,1050,1
V,7,3,4988,2
V,7,4,4156,3
V,7,5,9784,4
V,7,6,6259,5
T,8,1000000,1000000
V,8,1,24
V,8,2,9663,1
V,8,3,517,2
V,8,4,4662,3
V,8,5,376,4
V,8,6,4457,5
V,8,7,3275,6
V,8,8,3236,7
V,8,9,926,8
V,8,10,4722,9
