T,1,1000,1000
V,1,1,3
V,1,2,22,1
V,1,3,5,2
V,1,4,5,3
V,1,5,4,4
V,1,6,9,5
V,1,7,7,6
T,2,1000,1000
V,2,1,15
V,2,2,28,1
V,2,3,13,2
V,2,4,16,3
V,2,5,5,4
V,2,6,10,5
V,2,7,42,6
T,3,2000,2000
V,3,1,137
V,3,2,29,1
V,3,3,26,2
V,3,4,2,3
V,3,5,119,4
T,4,10000,10000
V,4,1,112
V,4,2,28,1
V,4,3,96,2
V,4,4,83,3
V,4,5,92,4
V,4,6,72,5
V,4,7,29,6
T,5,10000,10000
V,5,1,23
V,5,2,18,1
V,5,3,18,2
V,5,4,79,3
V,5,5,17,4
V,5,6,10,5
V,5,7,7,6
V,5,8,2,7
T,6,10000,10000
V,6,1,5
V,6,2,52,1
V,6,3,29,2
V,6,4,7,3
V,6,5,28,4
T,7,10000,10000
V,7,1,95
V,7,2,92,1
V,7,3,277,2
V,7,4,250,3
V,7,5,120,4
V,7,6,365,5
V,7,7,147,6
V,7,8,90,7
T,8,10000,10000
V,8,1,12
V,8,2,50,1
V,8,3,177,2
V,8,4,3,3
V,8,5,62,4
V,8,6,55,5
V,8,7,27,6
V,8,8,27,7
T,9,10000,10000
V,9,1,39
V,9,2,25,1
V,9,3,20,2
V,9,4,10,3
V,9,5,39,4
V,9,6,7,5
T,10,10000,10000
V,10,1,133
V,10,2,337,1
V,10,3,113,2
V,10,4,548,3
V,10,5,434,4
V,10,6,754,5
V,10,7,100,6
T,11,10000,10000
V,11,1,13
V,11,2,23,1
V,11,3,25,2
V,11,4,32,3
V,11,5,17,4
V,11,6,57,5
V,11,7,11,6
V,11,8,43,7
V,11,9,4,8
V,11,10,66,9
T,12,10000,10000
V,12,1,1
V,12,2,4,1
V,12,3,4,2
V,12,4,35,3
V,12,5,16,4
V,12,6,4,5
V,12,7,2,6
V,12,8,8,7
V,12,9,24,8
T,13,20000,20000
V,13,1,77
V,13,2,33,1
V,13,3,146,2
V,13,4,113,3
V,13,5,243,4
V,13,6,173,5
T,14,20000,20000
V,14,1,7
V,14,2,61,1
V,14,3,7,2
V,14,4,14,3
V,14,5,4,4
V,14,6,26,5
V,14,7,42,6
T,15,20000,20000
V,15,1,38
V,15,2,4,1
V,15,3,39,2
V,15,4,14,3
V,15,5,1,4
T,16,20000,20000
V,16,1,732
V,16,2,63,1
V,16,3,645,2
V,16,4,647,3
V,16,5,132,4
V,16,6,92,5
T,17,20000,20000
V,17,1,466
V,17,2,34,1
V,17,3,57,2
V,17,4,75,3
V,17,5,315,4
V,17,6,401,5
V,17,7,2,6
V,17,8,37,7
T,18,20000,20000
V,18,1,128
V,18,2,517,1
V,18,3,1193,2
V,18,4,210,3
V,18,5,211,4
V,18,6,224,5
V,18,7,792,6
V,18,8,18,7
T,19,20000,20000
V,19,1,101
V,19,2,113,1
V,19,3,39,2
V,19,4,117,3
V,19,5,23,4
V,19,6,90,5
V,19,7,171,6
V,19,8,81,7
V,19,9,279,8
T,20,20000,20000
V,20,1,218
V,20,2,46,1
V,20,3,4,2
V,20,4,48,3
V,20,5,89,4
V,20,6,380,5
V,20,7,293,6
V,20,8,54,7
V,20,9,29,8
T,21,20000,20000
V,21,1,338
V,21,2,652,1
V,21,3,289,2
V,21,4,148,3
V,21,5,6,4
T,22,50000,50000
V,22,1,1008
V,22,2,1065,1
V,22,3,1116,2
V,22,4,864,3
V,22,5,342,4
V,22,6,259,5
T,23,100000,100000
V,23,1,19
V,23,2,22,1
V,23,3,13,2
V,23,4,19,3
V,23,5,3,4
V,23,6,7,5
V,23,7,35,6
V,23,8,20,7
V,23,9,32,8
T,24,100000,100000
V,24,1,3645
V,24,2,850,1
V,24,3,1239,2
V,24,4,682,3
V,24,5,2205,4
V,24,6,4943,5
T,25,100000,100000
V,25,1,2471
V,25,2,4346,1
V,25,3,3368,2
V,25,4,6589,3
V,25,5,1695,4
V,25,6,2911,5
V,25,7,4605,6
V,25,8,3843,7
V,25,9,11961,8
T,26,100000,100000
V,26,1,125
V,26,2,291,1
V,26,3,378,2
V,26,4,702,3
V,26,5,861,4
V,26,6,557,5
V,26,7,740,6
T,27,100000,100000
V,27,1,1409
V,27,2,7379,1
V,27,3,544,2
V,27,4,1821,3
V,27,5,6696,4
T,28,100000,100000
V,28,1,11611
V,28,2,18937,1
V,28,3,1442,2
V,28,4,149,3
V,28,5,3567,4
T,29,100000,100000
V,29,1,690
V,29,2,1052,1
V,29,3,2268,2
V,29,4,7859,3
V,29,5,1978,4
T,30,100000,100000
V,30,1,568
V,30,2,286,1
V,30,3,529,2
V,30,4,402,3
V,30,5,213,4
V,30,6,332,5
V,30,7,55,6
V,30,8,67,7
V,30,9,12,8
V,30,10,166,9
T,31,200000,200000
V,31,1,249
V,31,2,17959,1
V,31,3,1256,2
V,31,4,8384,3
V,31,5,14673,4
T,32,200000,200000
V,32,1,2694
V,32,2,8720,1
V,32,3,1798,2
V,32,4,4731,3
V,32,5,9060,4
