T,1,1000,1000
V,1,1,2
V,1,2,9,1
V,1,3,5,2
V,1,4,1,3
V,1,5,5,4
V,1,6,1,5
V,1,7,8,6
V,1,8,2,7
T,2,1000,1000
V,2,1,1
V,2,2,2,1
V,2,3,4,2
V,2,4,1,3
V,2,5,8,4
V,2,6,24,5
V,2,7,11,6
V,2,8,20,7
T,3,1000,1000
V,3,1,8
V,3,2,27,1
V,3,3,3,2
V,3,4,3,3
V,3,5,1,4
V,3,6,4,5
V,3,7,6,6
V,3,8,5,7
V,3,9,14,8
V,3,10,2,9
T,4,5000,5000
V,4,1,136
V,4,2,7,1
V,4,3,2,2
V,4,4,49,3
V,4,5,63,4
V,4,6,8,5
V,4,7,21,6
V,4,8,8,7
V,4,9,13,8
T,5,10000,10000
V,5,1,11
V,5,2,81,1
V,5,3,13,2
V,5,4,104,3
V,5,5,77,4
V,5,6,41,5
V,5,7,102,6
V,5,8,24,7
V,5,9,13,8
T,6,10000,10000
V,6,1,105
V,6,2,1092,1
V,6,3,64,2
V,6,4,482,3
V,6,5,242,4
T,7,10000,10000
V,7,1,419
V,7,2,435,1
V,7,3,419,2
V,7,4,98,3
V,7,5,277,4
V,7,6,118,5
V,7,7,146,6
T,8,10000,10000
V,8,1,210
V,8,2,200,1
V,8,3,37,2
V,8,4,79,3
V,8,5,67,4
V,8,6,297,5
V,8,7,467,6
V,8,8,208,7
V,8,9,57,8
V,8,10,713,9
T,9,10000,10000
V,9,1,155
V,9,2,395,1
V,9,3,25,2
V,9,4,41,3
V,9,5,42,4
V,9,6,118,5
V,9,7,33,6
V,9,8,75,7
T,10,10000,10000
V,10,1,18
V,10,2,476,1
V,10,3,9,2
V,10,4,121,3
V,10,5,7,4
V,10,6,60,5
T,11,10000,10000
V,11,1,137
V,11,2,148,1
V,11,3,233,2
V,11,4,345,3
V,11,5,195,4
V,11,6,172,5
T,12,10000,10000
V,12,1,3
V,12,2,12,1
V,12,3,17,2
V,12,4,4,3
V,12,5,2,4
V,12,6,6,5
T,13,10000,10000
V,13,1,12
V,13,2,486,1
V,13,3,61,2
V,13,4,171,3
V,13,5,8,4
V,13,6,73,5
T,14,10000,10000
V,14,1,94
V,14,2,204,1
V,14,3,8,2
V,14,4,123,3
V,14,5,2,4
V,14,6,394,5
V,14,7,117,6
T,15,10000,10000
V,15,1,716
V,15,2,78,1
V,15,3,583,2
V,15,4,151,3
V,15,5,332,4
T,16,10000,10000
V,16,1,845
V,16,2,67,1
V,16,3,171,2
V,16,4,46,3
V,16,5,176,4
V,16,6,105,5
V,16,7,194,6
T,17,10000,10000
V,17,1,79
V,17,2,285,1
V,17,3,811,2
V,17,4,697,3
V,17,5,492,4
T,18,20000,20000
V,18,1,218
V,18,2,840,1
V,18,3,103,2
V,18,4,347,3
V,18,5,150,4
V,18,6,802,5
V,18,7,543,6
V,18,8,106,7
T,19,20000,20000
V,19,1,195
V,19,2,31,1
V,19,3,415,2
V,19,4,163,3
V,19,5,224,4
V,19,6,25,5
V,19,7,187,6
V,19,8,90,7
T,20,20000,20000
V,20,1,209
V,20,2,13,1
V,20,3,61,2
V,20,4,70,3
V,20,5,94,4
V,20,6,342,5
V,20,7,270,6
V,20,8,111,7
V,20,9,38,8
T,21,20000,20000
V,21,1,232
V,21,2,52,1
V,21,3,58,2
V,21,4,64,3
V,21,5,79,4
V,21,6,19,5
V,21,7,275,6
T,22,20000,20000
V,22,1,1
V,22,2,1,1
V,22,3,1,2
V,22,4,6,3
V,22,5,1,4
V,22,6,2,5
V,22,7,4,6
T,23,20000,20000
V,23,1,4
V,23,2,7,1
V,23,3,20,2
V,23,4,97,3
V,23,5,12,4
V,23,6,56,5
V,23,7,59,6
V,23,8,69,7
T,24,50000,50000
V,24,1,726
V,24,2,1105,1
V,24,3,402,2
V,24,4,5,3
V,24,5,399,4
V,24,6,246,5
V,24,7,6,6
V,24,8,147,7
V,24,9,663,8
T,25,100000,100000
V,25,1,925
V,25,2,4099,1
V,25,3,1752,2
V,25,4,2534,3
V,25,5,28,4
V,25,6,2645,5
V,25,7,914,6
V,25,8,725,7
V,25,9,248,8
V,25,10,79,9
T,26,100000,100000
V,26,1,193
V,26,2,150,1
V,26,3,1028,2
V,26,4,79,3
V,26,5,490,4
V,26,6,357,5
T,27,100000,100000
V,27,1,8379
V,27,2,187,1
V,27,3,3500,2
V,27,4,374,3
V,27,5,682,4
V,27,6,334,5
V,27,7,1900,6
T,28,100000,100000
V,28,1,4235
V,28,2,322,1
V,28,3,1207,2
V,28,4,1925,3
V,28,5,2135,4
V,28,6,778,5
V,28,7,1024,6
T,29,100000,100000
V,29,1,1252
V,29,2,387,1
V,29,3,1241,2
V,29,4,1309,3
V,29,5,280,4
V,29,6,1124,5
T,30,100000,100000
V,30,1,1
V,30,2,1,1
V,30,3,4,2
V,30,4,1,3
V,30,5,4,4
V,30,6,1,5
V,30,7,1,6
V,30,8,1,7
V,30,9,1,8
V,30,10,3,9
T,31,100000,100000
V,31,1,243
V,31,2,303,1
V,31,3,506,2
V,31,4,557,3
V,31,5,93,4
T,32,200000,200000
V,32,1,10530
V,32,2,25996,1
V,32,3,5747,2
V,32,4,2848,3
V,32,5,12047,4
V,32,6,12947,5
V,32,7,517,6
