T,1,1000,1000
V,1,1,6
V,1,2,17,1
V,1,3,3,2
V,1,4,1,3
V,1,5,3,4
V,1,6,34,5
V,1,7,4,6
T,2,1000,1000
V,2,1,8
V,2,2,6,1
V,2,3,6,2
V,2,4,4,3
V,2,5,6,4
T,3,1000,1000
V,3,1,2
V,3,2,1,1
V,3,3,8,2
V,3,4,24,3
V,3,5,15,4
V,3,6,12,5
V,3,7,3,6
V,3,8,4,7
T,4,2000,2000
V,4,1,2
V,4,2,1,1
V,4,3,20,2
V,4,4,3,3
V,4,5,2,4
T,5,2000,2000
V,5,1,5
V,5,2,61,1
V,5,3,14,2
V,5,4,32,3
V,5,5,10,4
T,6,5000,5000
V,6,1,491
V,6,2,419,1
V,6,3,26,2
V,6,4,106,3
V,6,5,24,4
T,7,5000,5000
V,7,1,1
V,7,2,7,1
V,7,3,5,2
V,7,4,39,3
V,7,5,13,4
V,7,6,31,5
V,7,7,23,6
V,7,8,12,7
V,7,9,7,8
V,7,10,23,9
T,8,10000,10000
V,8,1,163
V,8,2,235,1
V,8,3,499,2
V,8,4,466,3
V,8,5,424,4
V,8,6,263,5
V,8,7,66,6
V,8,8,177,7
V,8,9,222,8
V,8,10,469,9
T,9,10000,10000
V,9,1,345
V,9,2,19,1
V,9,3,290,2
V,9,4,25,3
V,9,5,1636,4
T,10,10000,10000
V,10,1,6
V,10,2,6,1
V,10,3,23,2
V,10,4,6,3
V,10,5,13,4
V,10,6,24,5
V,10,7,49,6
V,10,8,28,7
T,11,10000,10000
V,11,1,8
V,11,2,158,1
V,11,3,1,2
V,11,4,50,3
V,11,5,40,4
V,11,6,328,5
V,11,7,69,6
V,11,8,63,7
V,11,9,9,8
T,12,10000,10000
V,12,1,28
V,12,2,67,1
V,12,3,54,2
V,12,4,34,3
V,12,5,211,4
T,13,10000,10000
V,13,1,19
V,13,2,6,1
V,13,3,125,2
V,13,4,15,3
V,13,5,2,4
V,13,6,145,5
V,13,7,13,6
V,13,8,30,7
V,13,9,7,8
V,13,10,19,9
T,14,10000,10000
V,14,1,63
V,14,2,413,1
V,14,3,4,2
V,14,4,387,3
V,14,5,374,4
V,14,6,163,5
T,15,10000,10000
V,15,1,31
V,15,2,58,1
V,15,3,7,2
V,15,4,74,3
V,15,5,162,4
V,15,6,14,5
V,15,7,58,6
T,16,10000,10000
V,16,1,63
V,16,2,33,1
V,16,3,36,2
V,16,4,2,3
V,16,5,70,4
T,17,20000,20000
V,17,1,492
V,17,2,657,1
V,17,3,1380,2
V,17,4,118,3
V,17,5,562,4
V,17,6,80,5
T,18,20000,20000
V,18,1,79
V,18,2,19,1
V,18,3,84,2
V,18,4,65,3
V,18,5,27,4
T,19,20000,20000
V,19,1,136
V,19,2,277,1
V,19,3,378,2
V,19,4,49,3
V,19,5,951,4
V,19,6,68,5
V,19,7,676,6
V,19,8,447,7
V,19,9,113,8
V,19,10,649,9
T,20,20000,20000
V,20,1,6
V,20,2,13,1
V,20,3,1,2
V,20,4,120,3
V,20,5,13,4
V,20,6,37,5
V,20,7,5,6
V,20,8,3,7
V,20,9,19,8
V,20,10,6,9
T,21,20000,20000
V,21,1,106
V,21,2,368,1
V,21,3,119,2
V,21,4,231,3
V,21,5,1,4
V,21,6,394,5
V,21,7,619,6
V,21,8,87,7
V,21,9,59,8
V,21,10,248,9
T,22,20000,20000
V,22,1,14
V,22,2,256,1
V,22,3,19,2
V,22,4,30,3
V,22,5,114,4
V,22,6,153,5
V,22,7,88,6
V,22,8,990,7
V,22,9,500,8
T,23,20000,20000
V,23,1,373
V,23,2,152,1
V,23,3,227,2
V,23,4,205,3
V,23,5,599,4
V,23,6,178,5
V,23,7,150,6
V,23,8,193,7
V,23,9,955,8
T,24,20000,20000
V,24,1,191
V,24,2,461,1
V,24,3,238,2
V,24,4,91,3
V,24,5,167,4
V,24,6,197,5
V,24,7,735,6
T,25,50000,50000
V,25,1,37
V,25,2,357,1
V,25,3,170,2
V,25,4,38,3
V,25,5,31,4
V,25,6,324,5
V,25,7,128,6
V,25,8,248,7
V,25,9,114,8
T,26,50000,50000
V,26,1,1291
V,26,2,223,1
V,26,3,567,2
V,26,4,1788,3
V,26,5,1010,4
V,26,6,250,5
T,27,50000,50000
V,27,1,2012
V,27,2,528,1
V,27,3,845,2
V,27,4,1453,3
V,27,5,971,4
V,27,6,641,5
V,27,7,2893,6
V,27,8,547,7
V,27,9,1264,8
T,28,100000,100000
V,28,1,1557
V,28,2,10773,1
V,28,3,1203,2
V,28,4,3603,3
V,28,5,6802,4
V,28,6,1702,5
V,28,7,794,6
T,29,100000,100000
V,29,1,791
V,29,2,81,1
V,29,3,409,2
V,29,4,2111,3
V,29,5,52,4
V,29,6,1536,5
V,29,7,4932,6
V,29,8,6268,7
V,29,9,2230,8
V,29,10,18,9
T,30,100000,100000
V,30,1,274
V,30,2,401,1
V,30,3,406,2
V,30,4,1299,3
V,30,5,997,4
V,30,6,866,5
T,31,100000,100000
V,31,1,1543
V,31,2,8764,1
V,31,3,1775,2
V,31,4,748,3
V,31,5,461,4
T,32,200000,200000
V,32,1,441
V,32,2,483,1
V,32,3,188,2
V,32,4,34,3
V,32,5,132,4
V,32,6,84,5
V,32,7,482,6
V,32,8,172,7
