T,1,1000,1000
V,1,1,8
V,1,2,1,1
V,1,3,2,2
V,1,4,22,3
V,1,5,5,4
V,1,6,30,5
V,1,7,8,6
V,1,8,12,7
T,2,1000,1000
V,2,1,123
V,2,2,7,1
V,2,3,14,2
V,2,4,6,3
V,2,5,131,4
T,3,1000,1000
V,3,1,3
V,3,2,14,1
V,3,3,3,2
V,3,4,1,3
V,3,5,13,4
V,3,6,5,5
V,3,7,6,6
V,3,8,11,7
V,3,9,2,8
V,3,10,5,9
T,4,1000,1000
V,4,1,3
V,4,2,18,1
V,4,3,25,2
V,4,4,16,3
V,4,5,28,4
V,4,6,43,5
T,5,5000,5000
V,5,1,1
V,5,2,6,1
V,5,3,9,2
V,5,4,1,3
V,5,5,15,4
V,5,6,4,5
V,5,7,9,6
V,5,8,17,7
T,6,5000,5000
V,6,1,141
V,6,2,16,1
V,6,3,21,2
V,6,4,35,3
V,6,5,94,4
V,6,6,38,5
V,6,7,25,6
T,7,10000,10000
V,7,1,26
V,7,2,5,1
V,7,3,129,2
V,7,4,180,3
V,7,5,57,4
T,8,10000,10000
V,8,1,138
V,8,2,16,1
V,8,3,31,2
V,8,4,76,3
V,8,5,48,4
V,8,6,44,5
V,8,7,14,6
V,8,8,36,7
V,8,9,3,8
V,8,10,96,9
T,9,10000,10000
V,9,1,25
V,9,2,91,1
V,9,3,29,2
V,9,4,121,3
V,9,5,1721,4
V,9,6,42,5
T,10,10000,10000
V,10,1,20
V,10,2,4,1
V,10,3,2,2
V,10,4,29,3
V,10,5,26,4
V,10,6,19,5
V,10,7,16,6
V,10,8,31,7
T,11,10000,10000
V,11,1,311
V,11,2,231,1
V,11,3,585,2
V,11,4,127,3
V,11,5,25,4
V,11,6,467,5
T,12,10000,10000
V,12,1,3
V,12,2,102,1
V,12,3,52,2
V,12,4,62,3
V,12,5,33,4
V,12,6,2,5
T,13,10000,10000
V,13,1,81
V,13,2,213,1
V,13,3,319,2
V,13,4,119,3
V,13,5,396,4
V,13,6,145,5
V,13,7,97,6
V,13,8,73,7
V,13,9,107,8
T,14,10000,10000
V,14,1,49
V,14,2,6,1
V,14,3,74,2
V,14,4,5,3
V,14,5,133,4
V,14,6,218,5
V,14,7,36,6
T,15,10000,10000
V,15,1,44
V,15,2,459,1
V,15,3,10,2
V,15,4,65,3
V,15,5,423,4
V,15,6,75,5
V,15,7,75,6
T,16,10000,10000
V,16,1,50
V,16,2,10,1
V,16,3,72,2
V,16,4,46,3
V,16,5,114,4
V,16,6,150,5
V,16,7,66,6
V,16,8,37,7
T,17,20000,20000
V,17,1,11
V,17,2,14,1
V,17,3,7,2
V,17,4,5,3
V,17,5,75,4
V,17,6,11,5
V,17,7,84,6
V,17,8,21,7
V,17,9,29,8
T,18,20000,20000
V,18,1,334
V,18,2,17,1
V,18,3,113,2
V,18,4,170,3
V,18,5,10,4
V,18,6,18,5
V,18,7,38,6
T,19,20000,20000
V,19,1,376
V,19,2,192,1
V,19,3,143,2
V,19,4,122,3
V,19,5,267,4
V,19,6,3,5
V,19,7,826,6
V,19,8,138,7
V,19,9,230,8
T,20,20000,20000
V,20,1,154
V,20,2,89,1
V,20,3,238,2
V,20,4,217,3
V,20,5,84,4
V,20,6,63,5
V,20,7,43,6
T,21,20000,20000
V,21,1,98
V,21,2,269,1
V,21,3,238,2
V,21,4,44,3
V,21,5,235,4
V,21,6,84,5
T,22,20000,20000
V,22,1,13
V,22,2,15,1
V,22,3,4,2
V,22,4,1,3
V,22,5,23,4
V,22,6,9,5
T,23,20000,20000
V,23,1,65
V,23,2,3228,1
V,23,3,408,2
V,23,4,1240,3
V,23,5,1992,4
V,23,6,911,5
V,23,7,709,6
T,24,50000,50000
V,24,1,1082
V,24,2,61,1
V,24,3,1043,2
V,24,4,1506,3
V,24,5,1558,4
V,24,6,765,5
V,24,7,2785,6
V,24,8,2478,7
V,24,9,719,8
T,25,50000,50000
V,25,1,23
V,25,2,202,1
V,25,3,69,2
V,25,4,1514,3
V,25,5,644,4
V,25,6,1123,5
V,25,7,13,6
V,25,8,457,7
T,26,100000,100000
V,26,1,146
V,26,2,247,1
V,26,3,30,2
V,26,4,115,3
V,26,5,135,4
V,26,6,255,5
V,26,7,636,6
V,26,8,304,7
T,27,100000,100000
V,27,1,412
V,27,2,486,1
V,27,3,308,2
V,27,4,1210,3
V,27,5,930,4
V,27,6,26,5
V,27,7,672,6
V,27,8,200,7
V,27,9,364,8
V,27,10,181,9
T,28,100000,100000
V,28,1,1035
V,28,2,355,1
V,28,3,522,2
V,28,4,270,3
V,28,5,336,4
V,28,6,6,5
V,28,7,8,6
V,28,8,1441,7
T,29,100000,100000
V,29,1,17
V,29,2,25,1
V,29,3,11,2
V,29,4,68,3
V,29,5,2,4
V,29,6,79,5
V,29,7,50,6
V,29,8,4,7
V,29,9,41,8
V,29,10,34,9
T,30,100000,100000
V,30,1,2993
V,30,2,3020,1
V,30,3,828,2
V,30,4,2301,3
V,30,5,28,4
T,31,100000,100000
V,31,1,2658
V,31,2,53,1
V,31,3,278,2
V,31,4,3152,3
V,31,5,5690,4
T,32,100000,100000
V,32,1,914
V,32,2,888,1
V,32,3,13799,2
V,32,4,3821,3
V,32,5,6440,4
V,32,6,3752,5
V,32,7,6770,6
