T,1,1000,1000
V,1,1,7
V,1,2,10,1
V,1,3,26,2
V,1,4,17,3
V,1,5,20,4
V,1,6,9,5
V,1,7,9,6
V,1,8,23,7
V,1,9,21,8
T,2,5000,5000
V,2,1,109
V,2,2,70,1
V,2,3,234,2
V,2,4,80,3
V,2,5,100,4
V,2,6,16,5
V,2,7,71,6
V,2,8,7,7
V,2,9,52,8
V,2,10,16,9
T,3,10000,10000
V,3,1,119
V,3,2,383,1
V,3,3,54,2
V,3,4,79,3
V,3,5,43,4
T,4,10000,10000
V,4,1,220
V,4,2,57,1
V,4,3,114,2
V,4,4,64,3
V,4,5,126,4
V,4,6,101,5
V,4,7,10,6
T,5,10000,10000
V,5,1,985
V,5,2,201,1
V,5,3,267,2
V,5,4,391,3
V,5,5,183,4
V,5,6,224,5
V,5,7,63,6
T,6,10000,10000
V,6,1,31
V,6,2,335,1
V,6,3,311,2
V,6,4,18,3
V,6,5,195,4
V,6,6,170,5
V,6,7,47,6
T,7,10000,10000
V,7,1,37
V,7,2,31,1
V,7,3,56,2
V,7,4,134,3
V,7,5,41,4
V,7,6,51,5
V,7,7,59,6
V,7,8,88,7
V,7,9,67,8
T,8,10000,10000
V,8,1,35
V,8,2,37,1
V,8,3,29,2
V,8,4,106,3
V,8,5,49,4
V,8,6,36,5
V,8,7,148,6
V,8,8,6,7
T,9,10000,10000
V,9,1,7
V,9,2,22,1
V,9,3,1,2
V,9,4,19,3
V,9,5,4,4
V,9,6,42,5
V,9,7,18,6
T,10,10000,10000
V,10,1,555
V,10,2,224,1
V,10,3,345,2
V,10,4,286,3
V,10,5,263,4
V,10,6,373,5
T,11,10000,10000
V,11,1,527
V,11,2,7,1
V,11,3,185,2
V,11,4,260,3
V,11,5,262,4
T,12,10000,10000
V,12,1,7
V,12,2,64,1
V,12,3,65,2
V,12,4,18,3
V,12,5,166,4
V,12,6,9,5
V,12,7,59,6
T,13,10000,10000
V,13,1,88
V,13,2,50,1
V,13,3,27,2
V,13,4,35,3
V,13,5,207,4
V,13,6,63,5
V,13,7,120,6
V,13,8,489,7
T,14,10000,10000
V,14,1,16
V,14,2,28,1
V,14,3,325,2
V,14,4,123,3
V,14,5,100,4
V,14,6,28,5
V,14,7,257,6
V,14,8,121,7
T,15,20000,20000
V,15,1,78
V,15,2,237,1
V,15,3,272,2
V,15,4,29,3
V,15,5,423,4
V,15,6,544,5
V,15,7,756,6
V,15,8,79,7
T,16,20000,20000
V,16,1,433
V,16,2,834,1
V,16,3,20,2
V,16,4,921,3
V,16,5,71,4
V,16,6,1134,5
V,16,7,533,6
T,17,20000,20000
V,17,1,62
V,17,2,150,1
V,17,3,85,2
V,17,4,303,3
V,17,5,271,4
T,18,20000,20000
V,18,1,399
V,18,2,199,1
V,18,3,691,2
V,18,4,30,3
V,18,5,194,4
V,18,6,74,5
V,18,7,457,6
V,18,8,154,7
T,19,20000,20000
V,19,1,159
V,19,2,27,1
V,19,3,290,2
V,19,4,354,3
V,19,5,283,4
V,19,6,52,5
V,19,7,425,6
V,19,8,1,7
V,19,9,66,8
T,20,20000,20000
V,20,1,94
V,20,2,136,1
V,20,3,10,2
V,20,4,351,3
V,20,5,118,4
V,20,6,8,5
T,21,20000,20000
V,21,1,25
V,21,2,207,1
V,21,3,52,2
V,21,4,73,3
V,21,5,133,4
V,21,6,623,5
V,21,7,245,6
V,21,8,41,7
T,22,50000,50000
V,22,1,147
V,22,2,3,1
V,22,3,74,2
V,22,4,113,3
V,22,5,62,4
V,22,6,123,5
V,22,7,57,6
V,22,8,71,7
V,22,9,114,8
T,23,50000,50000
V,23,1,176
V,23,2,176,1
V,23,3,230,2
V,23,4,3,3
V,23,5,254,4
V,23,6,682,5
V,23,7,452,6
V,23,8,430,7
V,23,9,28,8
V,23,10,117,9
T,24,100000,100000
V,24,1,280
V,24,2,1095,1
V,24,3,163,2
V,24,4,1422,3
V,24,5,906,4
V,24,6,476,5
V,24,7,1056,6
V,24,8,305,7
T,25,100000,100000
V,25,1,2146
V,25,2,3321,1
V,25,3,51,2
V,25,4,624,3
V,25,5,330,4
V,25,6,3814,5
T,26,100000,100000
V,26,1,5389
V,26,2,624,1
V,26,3,918,2
V,26,4,291,3
V,26,5,1814,4
V,26,6,2093,5
V,26,7,1263,6
V,26,8,1366,7
T,27,100000,100000
V,27,1,458
V,27,2,208,1
V,27,3,1292,2
V,27,4,718,3
V,27,5,809,4
V,27,6,817,5
V,27,7,1793,6
V,27,8,513,7
V,27,9,3686,8
T,28,100000,100000
V,28,1,1785
V,28,2,5440,1
V,28,3,497,2
V,28,4,803,3
V,28,5,6005,4
V,28,6,1040,5
V,28,7,263,6
V,28,8,164,7
V,28,9,2095,8
V,28,10,203,9
T,29,100000,100000
V,29,1,284
V,29,2,103,1
V,29,3,1076,2
V,29,4,638,3
V,29,5,136,4
V,29,6,387,5
V,29,7,269,6
V,29,8,745,7
V,29,9,80,8
T,30,200000,200000
V,30,1,1563
V,30,2,5199,1
V,30,3,532,2
V,30,4,5041,3
V,30,5,8866,4
V,30,6,2404,5
V,30,7,3245,6
T,31,200000,200000
V,31,1,6035
V,31,2,2684,1
V,31,3,2228,2
V,31,4,304,3
V,31,5,1218,4
V,31,6,2286,5
V,31,7,3350,6
V,31,8,4034,7
T,32,200000,200000
V,32,1,1643
V,32,2,12290,1
V,32,3,1295,2
V,32,4,12801,3
V,32,5,4505,4
