T,1,2000,2000
V,1,1,9
V,1,2,13,1
V,1,3,6,2
V,1,4,14,3
V,1,5,8,4
V,1,6,5,5
V,1,7,14,6
T,2,10000,10000
V,2,1,88
V,2,2,20,1
V,2,3,41,2
V,2,4,74,3
V,2,5,84,4
V,2,6,79,5
V,2,7,3,6
V,2,8,115,7
V,2,9,673,8
V,2,10,19,9
T,3,10000,10000
V,3,1,27
V,3,2,174,1
V,3,3,115,2
V,3,4,35,3
V,3,5,39,4
T,4,10000,10000
V,4,1,17
V,4,2,45,1
V,4,3,199,2
V,4,4,413,3
V,4,5,143,4
V,4,6,335,5
V,4,7,418,6
V,4,8,84,7
V,4,9,15,8
T,5,10000,10000
V,5,1,39
V,5,2,66,1
V,5,3,44,2
V,5,4,291,3
V,5,5,124,4
V,5,6,59,5
V,5,7,66,6
T,6,10000,10000
V,6,1,13
V,6,2,90,1
V,6,3,6,2
V,6,4,62,3
V,6,5,21,4
V,6,6,25,5
V,6,7,29,6
V,6,8,3,7
V,6,9,374,8
T,7,10000,10000
V,7,1,39
V,7,2,129,1
V,7,3,298,2
V,7,4,5,3
V,7,5,5,4
V,7,6,356,5
V,7,7,49,6
T,8,10000,10000
V,8,1,21
V,8,2,12,1
V,8,3,92,2
V,8,4,59,3
V,8,5,51,4
V,8,6,35,5
V,8,7,5,6
V,8,8,4,7
T,9,10000,10000
V,9,1,86
V,9,2,274,1
V,9,3,50,2
V,9,4,228,3
V,9,5,144,4
V,9,6,356,5
V,9,7,390,6
V,9,8,77,7
T,10,20000,20000
V,10,1,559
V,10,2,1723,1
V,10,3,3013,2
V,10,4,2319,3
V,10,5,260,4
V,10,6,558,5
T,11,20000,20000
V,11,1,65
V,11,2,48,1
V,11,3,51,2
V,11,4,62,3
V,11,5,16,4
V,11,6,35,5
T,12,20000,20000
V,12,1,2
V,12,2,87,1
V,12,3,15,2
V,12,4,11,3
V,12,5,14,4
V,12,6,16,5
V,12,7,10,6
V,12,8,4,7
T,13,20000,20000
V,13,1,147
V,13,2,175,1
V,13,3,202,2
V,13,4,52,3
V,13,5,124,4
V,13,6,32,5
V,13,7,38,6
T,14,20000,20000
V,14,1,24
V,14,2,17,1
V,14,3,3,2
V,14,4,20,3
V,14,5,27,4
V,14,6,98,5
V,14,7,35,6
V,14,8,5,7
V,14,9,1,8
V,14,10,7,9
T,15,20000,20000
V,15,1,49
V,15,2,123,1
V,15,3,71,2
V,15,4,11,3
V,15,5,141,4
T,16,20000,20000
V,16,1,429
V,16,2,230,1
V,16,3,465,2
V,16,4,113,3
V,16,5,267,4
V,16,6,567,5
T,17,20000,20000
V,17,1,69
V,17,2,74,1
V,17,3,151,2
V,17,4,43,3
V,17,5,291,4
V,17,6,4,5
V,17,7,15,6
V,17,8,44,7
V,17,9,43,8
T,18,20000,20000
V,18,1,36
V,18,2,57,1
V,18,3,264,2
V,18,4,147,3
V,18,5,225,4
T,19,20000,20000
V,19,1,250
V,19,2,27,1
V,19,3,581,2
V,19,4,29,3
V,19,5,129,4
V,19,6,274,5
T,20,50000,50000
V,20,1,827
V,20,2,2165,1
V,20,3,1051,2
V,20,4,2018,3
V,20,5,5799,4
T,21,50000,50000
V,21,1,292
V,21,2,225,1
V,21,3,2662,2
V,21,4,416,3
V,21,5,593,4
V,21,6,3739,5
V,21,7,572,6
T,22,50000,50000
V,22,1,1110
V,22,2,1151,1
V,22,3,601,2
V,22,4,2266,3
V,22,5,12,4
V,22,6,815,5
V,22,7,716,6
V,22,8,1046,7
V,22,9,1297,8
T,23,100000,100000
V,23,1,1018
V,23,2,226,1
V,23,3,1247,2
V,23,4,3758,3
V,23,5,955,4
T,24,100000,100000
V,24,1,630
V,24,2,861,1
V,24,3,1039,2
V,24,4,367,3
V,24,5,580,4
V,24,6,807,5
V,24,7,593,6
T,25,100000,100000
V,25,1,922
V,25,2,236,1
V,25,3,371,2
V,25,4,385,3
V,25,5,169,4
V,25,6,121,5
V,25,7,1129,6
V,25,8,1773,7
V,25,9,12,8
V,25,10,77,9
T,26,100000,100000
V,26,1,972
V,26,2,5232,1
V,26,3,4180,2
V,26,4,70,3
V,26,5,219,4
V,26,6,4060,5
V,26,7,3753,6
V,26,8,1396,7
V,26,9,8035,8
T,27,100000,100000
V,27,1,5313
V,27,2,968,1
V,27,3,6165,2
V,27,4,14021,3
V,27,5,4219,4
V,27,6,4325,5
T,28,100000,100000
V,28,1,41
V,28,2,137,1
V,28,3,34,2
V,28,4,54,3
V,28,5,5,4
V,28,6,54,5
V,28,7,74,6
V,28,8,172,7
V,28,9,65,8
V,28,10,83,9
T,29,100000,100000
V,29,1,657
V,29,2,2018,1
V,29,3,560,2
V,29,4,76,3
V,29,5,1321,4
V,29,6,178,5
V,29,7,14,6
V,29,8,330,7
V,29,9,54,8
T,30,100000,100000
V,30,1,3693
V,30,2,5884,1
V,30,3,2401,2
V,30,4,3777,3
V,30,5,2162,4
V,30,6,42,5
T,31,100000,100000
V,31,1,7
V,31,2,2,1
V,31,3,62,2
V,31,4,32,3
V,31,5,103,4
V,31,6,42,5
V,31,7,35,6
V,31,8,43,7
V,31,9,114,8
T,32,200000,200000
V,32,1,1324
V,32,2,4683,1
V,32,3,3039,2
V,32,4,66,3
V,32,5,416,4
V,32,6,1086,5
V,32,7,98,6
