T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
V,1,10,1,9
T,2,2000,2000
V,2,1,2
V,2,2,5,1
V,2,3,4,2
V,2,4,8,3
V,2,5,1,4
V,2,6,3,5
V,2,7,2,6
T,3,10000,10000
V,3,1,35
V,3,2,17,1
V,3,3,21,2
V,3,4,99,3
V,3,5,3,4
V,3,6,115,5
V,3,7,55,6
T,4,10000,10000
V,4,1,78
V,4,2,24,1
V,4,3,28,2
V,4,4,69,3
V,4,5,23,4
T,5,10000,10000
V,5,1,91
V,5,2,58,1
V,5,3,36,2
V,5,4,66,3
V,5,5,213,4
V,5,6,89,5
V,5,7,14,6
V,5,8,48,7
T,6,10000,10000
V,6,1,27
V,6,2,138,1
V,6,3,179,2
V,6,4,25,3
V,6,5,81,4
V,6,6,37,5
V,6,7,79,6
T,7,10000,10000
V,7,1,21
V,7,2,498,1
V,7,3,180,2
V,7,4,450,3
V,7,5,337,4
V,7,6,245,5
V,7,7,173,6
T,8,10000,10000
V,8,1,7
V,8,2,10,1
V,8,3,85,2
V,8,4,23,3
V,8,5,21,4
V,8,6,5,5
T,9,10000,10000
V,9,1,88
V,9,2,537,1
V,9,3,20,2
V,9,4,316,3
V,9,5,205,4
V,9,6,354,5
V,9,7,291,6
T,10,10000,10000
V,10,1,448
V,10,2,13,1
V,10,3,47,2
V,10,4,309,3
V,10,5,204,4
V,10,6,24,5
V,10,7,61,6
V,10,8,183,7
V,10,9,63,8
T,11,20000,20000
V,11,1,248
V,11,2,209,1
V,11,3,184,2
V,11,4,545,3
V,11,5,1183,4
V,11,6,471,5
V,11,7,144,6
V,11,8,1278,7
V,11,9,802,8
V,11,10,47,9
T,12,20000,20000
V,12,1,781
V,12,2,3395,1
V,12,3,1185,2
V,12,4,5449,3
V,12,5,925,4
V,12,6,87,5
T,13,20000,20000
V,13,1,27
V,13,2,15,1
V,13,3,7,2
V,13,4,4,3
V,13,5,7,4
V,13,6,3,5
T,14,20000,20000
V,14,1,499
V,14,2,1668,1
V,14,3,753,2
V,14,4,1131,3
V,14,5,1758,4
V,14,6,66,5
V,14,7,70,6
T,15,20000,20000
V,15,1,77
V,15,2,138,1
V,15,3,397,2
V,15,4,842,3
V,15,5,105,4
V,15,6,187,5
V,15,7,45,6
V,15,8,693,7
V,15,9,553,8
V,15,10,35,9
T,16,20000,20000
V,16,1,115
V,16,2,302,1
V,16,3,2,2
V,16,4,261,3
V,16,5,181,4
V,16,6,55,5
V,16,7,97,6
T,17,20000,20000
V,17,1,25
V,17,2,7,1
V,17,3,276,2
V,17,4,42,3
V,17,5,113,4
V,17,6,3,5
V,17,7,119,6
V,17,8,2,7
T,18,20000,20000
V,18,1,49
V,18,2,18,1
V,18,3,53,2
V,18,4,4,3
V,18,5,29,4
T,19,20000,20000
V,19,1,17
V,19,2,119,1
V,19,3,188,2
V,19,4,5,3
V,19,5,29,4
V,19,6,598,5
T,20,20000,20000
V,20,1,1648
V,20,2,754,1
V,20,3,1333,2
V,20,4,104,3
V,20,5,1403,4
V,20,6,90,5
V,20,7,578,6
V,20,8,804,7
T,21,20000,20000
V,21,1,34
V,21,2,114,1
V,21,3,9,2
V,21,4,20,3
V,21,5,37,4
T,22,20000,20000
V,22,1,327
V,22,2,83,1
V,22,3,81,2
V,22,4,67,3
V,22,5,379,4
V,22,6,75,5
T,23,50000,50000
V,23,1,51
V,23,2,213,1
V,23,3,51,2
V,23,4,165,3
V,23,5,62,4
V,23,6,203,5
V,23,7,164,6
V,23,8,31,7
T,24,50000,50000
V,24,1,389
V,24,2,151,1
V,24,3,215,2
V,24,4,96,3
V,24,5,25,4
T,25,50000,50000
V,25,1,2
V,25,2,2,1
V,25,3,2,2
V,25,4,2,3
V,25,5,2,4
T,26,100000,100000
V,26,1,124
V,26,2,30,1
V,26,3,86,2
V,26,4,22,3
V,26,5,395,4
V,26,6,21,5
V,26,7,35,6
T,27,100000,100000
V,27,1,3553
V,27,2,972,1
V,27,3,740,2
V,27,4,640,3
V,27,5,58,4
V,27,6,1882,5
V,27,7,3487,6
V,27,8,10,7
V,27,9,326,8
T,28,100000,100000
V,28,1,468
V,28,2,201,1
V,28,3,391,2
V,28,4,617,3
V,28,5,98,4
V,28,6,91,5
V,28,7,235,6
V,28,8,624,7
V,28,9,110,8
V,28,10,559,9
T,29,100000,100000
V,29,1,6687
V,29,2,5298,1
V,29,3,909,2
V,29,4,1377,3
V,29,5,540,4
V,29,6,844,5
V,29,7,1040,6
V,29,8,705,7
V,29,9,1305,8
T,30,100000,100000
V,30,1,1715
V,30,2,57,1
V,30,3,2681,2
V,30,4,384,3
V,30,5,548,4
V,30,6,159,5
T,31,200000,200000
V,31,1,61
V,31,2,235,1
V,31,3,87,2
V,31,4,90,3
V,31,5,453,4
V,31,6,197,5
V,31,7,14,6
V,31,8,214,7
T,32,200000,200000
V,32,1,424
V,32,2,13121,1
V,32,3,9709,2
V,32,4,2978,3
V,32,5,11894,4
V,32,6,363,5
V,32,7,4938,6
V,32,8,916,7
