T,1,1000,1000
V,1,1,31
V,1,2,50,1
V,1,3,87,2
V,1,4,21,3
V,1,5,20,4
V,1,6,12,5
V,1,7,24,6
V,1,8,22,7
V,1,9,61,8
T,2,1000,1000
V,2,1,8
V,2,2,11,1
V,2,3,1,2
V,2,4,13,3
V,2,5,17,4
V,2,6,53,5
V,2,7,54,6
T,3,1000,1000
V,3,1,2
V,3,2,2,1
V,3,3,2,2
V,3,4,2,3
V,3,5,2,4
V,3,6,2,5
V,3,7,2,6
V,3,8,2,7
V,3,9,2,8
T,4,2000,2000
V,4,1,6
V,4,2,25,1
V,4,3,48,2
V,4,4,20,3
V,4,5,126,4
V,4,6,76,5
V,4,7,48,6
V,4,8,8,7
V,4,9,12,8
V,4,10,6,9
T,5,10000,10000
V,5,1,162
V,5,2,280,1
V,5,3,554,2
V,5,4,117,3
V,5,5,102,4
V,5,6,111,5
T,6,10000,10000
V,6,1,97
V,6,2,183,1
V,6,3,7,2
V,6,4,111,3
V,6,5,14,4
T,7,10000,10000
V,7,1,872
V,7,2,27,1
V,7,3,129,2
V,7,4,205,3
V,7,5,64,4
V,7,6,116,5
V,7,7,248,6
V,7,8,137,7
V,7,9,797,8
V,7,10,366,9
T,8,10000,10000
V,8,1,56
V,8,2,17,1
V,8,3,10,2
V,8,4,16,3
V,8,5,93,4
V,8,6,3,5
V,8,7,107,6
V,8,8,450,7
T,9,10000,10000
V,9,1,93
V,9,2,447,1
V,9,3,78,2
V,9,4,569,3
V,9,5,66,4
V,9,6,102,5
V,9,7,51,6
T,10,10000,10000
V,10,1,360
V,10,2,188,1
V,10,3,121,2
V,10,4,94,3
V,10,5,321,4
V,10,6,77,5
V,10,7,165,6
V,10,8,666,7
T,11,10000,10000
V,11,1,24
V,11,2,83,1
V,11,3,40,2
V,11,4,337,3
V,11,5,3,4
T,12,10000,10000
V,12,1,110
V,12,2,11,1
V,12,3,15,2
V,12,4,11,3
V,12,5,20,4
V,12,6,20,5
V,12,7,33,6
V,12,8,68,7
V,12,9,46,8
T,13,10000,10000
V,13,1,17
V,13,2,9,1
V,13,3,93,2
V,13,4,44,3
V,13,5,4,4
V,13,6,6,5
T,14,10000,10000
V,14,1,247
V,14,2,432,1
V,14,3,29,2
V,14,4,127,3
V,14,5,26,4
V,14,6,626,5
V,14,7,228,6
T,15,10000,10000
V,15,1,120
V,15,2,41,1
V,15,3,15,2
V,15,4,6,3
V,15,5,23,4
V,15,6,44,5
V,15,7,29,6
T,16,20000,20000
V,16,1,54
V,16,2,58,1
V,16,3,38,2
V,16,4,41,3
V,16,5,15,4
V,16,6,46,5
V,16,7,24,6
V,16,8,17,7
T,17,20000,20000
V,17,1,1322
V,17,2,17,1
V,17,3,506,2
V,17,4,32,3
V,17,5,353,4
T,18,20000,20000
V,18,1,140
V,18,2,74,1
V,18,3,9,2
V,18,4,3,3
V,18,5,33,4
V,18,6,21,5
V,18,7,5,6
V,18,8,139,7
T,19,20000,20000
V,19,1,310
V,19,2,156,1
V,19,3,85,2
V,19,4,4,3
V,19,5,321,4
V,19,6,159,5
V,19,7,117,6
T,20,20000,20000
V,20,1,368
V,20,2,45,1
V,20,3,15,2
V,20,4,65,3
V,20,5,50,4
V,20,6,1,5
V,20,7,16,6
V,20,8,100,7
V,20,9,266,8
T,21,20000,20000
V,21,1,77
V,21,2,80,1
V,21,3,7,2
V,21,4,101,3
V,21,5,80,4
V,21,6,104,5
T,22,50000,50000
V,22,1,66
V,22,2,98,1
V,22,3,32,2
V,22,4,140,3
V,22,5,434,4
V,22,6,33,5
V,22,7,304,6
V,22,8,87,7
T,23,100000,100000
V,23,1,855
V,23,2,3652,1
V,23,3,1050,2
V,23,4,2483,3
V,23,5,622,4
V,23,6,2661,5
V,23,7,1943,6
V,23,8,3949,7
V,23,9,3821,8
V,23,10,5379,9
T,24,100000,100000
V,24,1,1108
V,24,2,2064,1
V,24,3,563,2
V,24,4,1638,3
V,24,5,227,4
V,24,6,345,5
V,24,7,1007,6
V,24,8,1135,7
V,24,9,65,8
T,25,100000,100000
V,25,1,498
V,25,2,729,1
V,25,3,388,2
V,25,4,3062,3
V,25,5,1144,4
V,25,6,804,5
V,25,7,2017,6
V,25,8,2107,7
T,26,100000,100000
V,26,1,1778
V,26,2,66,1
V,26,3,4533,2
V,26,4,2267,3
V,26,5,30,4
V,26,6,8171,5
T,27,100000,100000
V,27,1,496
V,27,2,1704,1
V,27,3,652,2
V,27,4,3,3
V,27,5,2344,4
V,27,6,603,5
V,27,7,208,6
V,27,8,774,7
T,28,100000,100000
V,28,1,1620
V,28,2,1426,1
V,28,3,156,2
V,28,4,710,3
V,28,5,83,4
V,28,6,2669,5
V,28,7,750,6
V,28,8,506,7
T,29,100000,100000
V,29,1,1871
V,29,2,3538,1
V,29,3,1,2
V,29,4,1258,3
V,29,5,520,4
V,29,6,4461,5
V,29,7,235,6
T,30,100000,100000
V,30,1,958
V,30,2,804,1
V,30,3,172,2
V,30,4,58,3
V,30,5,274,4
V,30,6,1788,5
V,30,7,1943,6
V,30,8,7320,7
V,30,9,554,8
V,30,10,428,9
T,31,100000,100000
V,31,1,37
V,31,2,473,1
V,31,3,180,2
V,31,4,273,3
V,31,5,1,4
V,31,6,45,5
V,31,7,72,6
V,31,8,63,7
V,31,9,29,8
T,32,100000,100000
V,32,1,99
V,32,2,75,1
V,32,3,100,2
V,32,4,203,3
V,32,5,38,4
V,32,6,73,5
V,32,7,52,6
V,32,8,289,7
