T,1,2000,2000
V,1,1,27
V,1,2,26,1
V,1,3,50,2
V,1,4,93,3
V,1,5,170,4
T,2,5000,5000
V,2,1,8
V,2,2,27,1
V,2,3,14,2
V,2,4,319,3
V,2,5,40,4
V,2,6,17,5
V,2,7,20,6
T,3,5000,5000
V,3,1,59
V,3,2,133,1
V,3,3,57,2
V,3,4,21,3
V,3,5,5,4
V,3,6,28,5
V,3,7,40,6
T,4,5000,5000
V,4,1,6
V,4,2,110,1
V,4,3,144,2
V,4,4,40,3
V,4,5,277,4
V,4,6,157,5
V,4,7,50,6
V,4,8,309,7
T,5,5000,5000
V,5,1,19
V,5,2,53,1
V,5,3,19,2
V,5,4,81,3
V,5,5,26,4
V,5,6,42,5
V,5,7,7,6
V,5,8,9,7
V,5,9,68,8
T,6,10000,10000
V,6,1,97
V,6,2,44,1
V,6,3,366,2
V,6,4,783,3
V,6,5,318,4
V,6,6,219,5
T,7,10000,10000
V,7,1,35
V,7,2,18,1
V,7,3,10,2
V,7,4,21,3
V,7,5,10,4
V,7,6,12,5
V,7,7,13,6
T,8,10000,10000
V,8,1,14
V,8,2,7,1
V,8,3,1,2
V,8,4,7,3
V,8,5,18,4
V,8,6,1,5
V,8,7,27,6
T,9,10000,10000
V,9,1,143
V,9,2,125,1
V,9,3,9,2
V,9,4,14,3
V,9,5,106,4
V,9,6,59,5
V,9,7,74,6
V,9,8,143,7
T,10,10000,10000
V,10,1,13
V,10,2,9,1
V,10,3,10,2
V,10,4,37,3
V,10,5,5,4
V,10,6,2,5
V,10,7,16,6
T,11,10000,10000
V,11,1,165
V,11,2,179,1
V,11,3,1,2
V,11,4,16,3
V,11,5,187,4
V,11,6,988,5
V,11,7,208,6
T,12,20000,20000
V,12,1,313
V,12,2,119,1
V,12,3,451,2
V,12,4,103,3
V,12,5,268,4
T,13,20000,20000
V,13,1,20
V,13,2,558,1
V,13,3,417,2
V,13,4,1920,3
V,13,5,757,4
T,14,20000,20000
V,14,1,593
V,14,2,35,1
V,14,3,57,2
V,14,4,105,3
V,14,5,47,4
V,14,6,23,5
V,14,7,215,6
V,14,8,249,7
V,14,9,21,8
V,14,10,135,9
T,15,20000,20000
V,15,1,89
V,15,2,266,1
V,15,3,157,2
V,15,4,51,3
V,15,5,247,4
V,15,6,906,5
V,15,7,86,6
T,16,20000,20000
V,16,1,1007
V,16,2,23,1
V,16,3,41,2
V,16,4,383,3
V,16,5,664,4
V,16,6,1034,5
V,16,7,381,6
V,16,8,25,7
V,16,9,581,8
V,16,10,409,9
T,17,20000,20000
V,17,1,21
V,17,2,8,1
V,17,3,14,2
V,17,4,37,3
V,17,5,6,4
V,17,6,6,5
V,17,7,12,6
V,17,8,3,7
V,17,9,13,8
T,18,20000,20000
V,18,1,80
V,18,2,526,1
V,18,3,226,2
V,18,4,88,3
V,18,5,142,4
V,18,6,67,5
V,18,7,914,6
T,19,20000,20000
V,19,1,38
V,19,2,352,1
V,19,3,229,2
V,19,4,124,3
V,19,5,67,4
V,19,6,155,5
V,19,7,16,6
T,20,20000,20000
V,20,1,2957
V,20,2,1837,1
V,20,3,138,2
V,20,4,310,3
V,20,5,1400,4
V,20,6,1474,5
V,20,7,8,6
V,20,8,1118,7
V,20,9,208,8
T,21,20000,20000
V,21,1,425
V,21,2,1734,1
V,21,3,29,2
V,21,4,578,3
V,21,5,854,4
V,21,6,632,5
T,22,20000,20000
V,22,1,644
V,22,2,108,1
V,22,3,86,2
V,22,4,126,3
V,22,5,236,4
V,22,6,171,5
V,22,7,17,6
V,22,8,17,7
T,23,20000,20000
V,23,1,8
V,23,2,174,1
V,23,3,221,2
V,23,4,29,3
V,23,5,136,4
V,23,6,450,5
V,23,7,24,6
V,23,8,226,7
V,23,9,183,8
T,24,50000,50000
V,24,1,9
V,24,2,15,1
V,24,3,86,2
V,24,4,120,3
V,24,5,22,4
V,24,6,11,5
V,24,7,76,6
V,24,8,12,7
V,24,9,29,8
T,25,100000,100000
V,25,1,378
V,25,2,46,1
V,25,3,768,2
V,25,4,645,3
V,25,5,91,4
V,25,6,617,5
V,25,7,2070,6
T,26,100000,100000
V,26,1,367
V,26,2,553,1
V,26,3,936,2
V,26,4,3297,3
V,26,5,1095,4
V,26,6,163,5
V,26,7,1674,6
V,26,8,88,7
V,26,9,257,8
T,27,100000,100000
V,27,1,805
V,27,2,114,1
V,27,3,79,2
V,27,4,1019,3
V,27,5,2372,4
V,27,6,440,5
V,27,7,270,6
V,27,8,1904,7
V,27,9,3059,8
V,27,10,239,9
T,28,100000,100000
V,28,1,656
V,28,2,284,1
V,28,3,336,2
V,28,4,157,3
V,28,5,48,4
V,28,6,317,5
T,29,100000,100000
V,29,1,169
V,29,2,22,1
V,29,3,8,2
V,29,4,94,3
V,29,5,16,4
V,29,6,204,5
V,29,7,262,6
V,29,8,178,7
T,30,100000,100000
V,30,1,4199
V,30,2,1732,1
V,30,3,2076,2
V,30,4,2429,3
V,30,5,2655,4
V,30,6,3740,5
T,31,100000,100000
V,31,1,20
V,31,2,140,1
V,31,3,222,2
V,31,4,1140,3
V,31,5,370,4
T,32,200000,200000
V,32,1,472
V,32,2,705,1
V,32,3,3928,2
V,32,4,4738,3
V,32,5,544,4
V,32,6,250,5
V,32,7,187,6
