T,1,10000,10000
V,1,1,61
V,1,2,49,1
V,1,3,7,2
V,1,4,3,3
V,1,5,29,4
V,1,6,128,5
V,1,7,18,6
V,1,8,134,7
T,2,10000,10000
V,2,1,28
V,2,2,54,1
V,2,3,24,2
V,2,4,124,3
V,2,5,18,4
V,2,6,19,5
V,2,7,139,6
T,3,10000,10000
V,3,1,1540
V,3,2,73,1
V,3,3,404,2
V,3,4,160,3
V,3,5,118,4
T,4,10000,10000
V,4,1,19
V,4,2,4,1
V,4,3,14,2
V,4,4,7,3
V,4,5,9,4
V,4,6,1,5
T,5,10000,10000
V,5,1,75
V,5,2,15,1
V,5,3,6,2
V,5,4,44,3
V,5,5,55,4
V,5,6,5,5
V,5,7,120,6
V,5,8,120,7
T,6,10000,10000
V,6,1,12
V,6,2,158,1
V,6,3,326,2
V,6,4,206,3
V,6,5,20,4
V,6,6,126,5
V,6,7,252,6
V,6,8,84,7
V,6,9,108,8
T,7,20000,20000
V,7,1,1
V,7,2,66,1
V,7,3,9,2
V,7,4,34,3
V,7,5,17,4
T,8,20000,20000
V,8,1,90
V,8,2,140,1
V,8,3,4,2
V,8,4,63,3
V,8,5,67,4
V,8,6,85,5
V,8,7,31,6
V,8,8,35,7
V,8,9,58,8
T,9,20000,20000
V,9,1,151
V,9,2,160,1
V,9,3,54,2
V,9,4,225,3
V,9,5,187,4
V,9,6,225,5
V,9,7,8,6
V,9,8,96,7
V,9,9,291,8
V,9,10,71,9
T,10,20000,20000
V,10,1,125
V,10,2,221,1
V,10,3,15,2
V,10,4,50,3
V,10,5,62,4
V,10,6,1,5
V,10,7,8,6
V,10,8,16,7
T,11,100000,100000
V,11,1,590
V,11,2,20,1
V,11,3,234,2
V,11,4,565,3
V,11,5,749,4
V,11,6,765,5
V,11,7,131,6
V,11,8,108,7
V,11,9,75,8
V,11,10,733,9
T,12,100000,100000
V,12,1,333
V,12,2,497,1
V,12,3,510,2
V,12,4,263,3
V,12,5,132,4
V,12,6,44,5
T,13,100000,100000
V,13,1,550
V,13,2,855,1
V,13,3,48,2
V,13,4,1441,3
V,13,5,1734,4
V,13,6,539,5
V,13,7,568,6
T,14,100000,100000
V,14,1,94
V,14,2,624,1
V,14,3,62,2
V,14,4,188,3
V,14,5,659,4
V,14,6,61,5
V,14,7,101,6
V,14,8,99,7
T,15,200000,200000
V,15,1,374
V,15,2,36,1
V,15,3,560,2
V,15,4,665,3
V,15,5,913,4
V,15,6,1744,5
V,15,7,2707,6
V,15,8,134,7
T,16,200000,200000
V,16,1,525
V,16,2,151,1
V,16,3,31,2
V,16,4,508,3
V,16,5,157,4
V,16,6,141,5
V,16,7,303,6
V,16,8,69,7
