T,1,2000,2000
V,1,1,16
V,1,2,2,1
V,1,3,4,2
V,1,4,1,3
V,1,5,3,4
V,1,6,7,5
V,1,7,15,6
V,1,8,1,7
V,1,9,4,8
V,1,10,3,9
T,2,10000,10000
V,2,1,11
V,2,2,84,1
V,2,3,116,2
V,2,4,6,3
V,2,5,85,4
V,2,6,88,5
T,3,10000,10000
V,3,1,49
V,3,2,238,1
V,3,3,145,2
V,3,4,52,3
V,3,5,741,4
V,3,6,58,5
V,3,7,53,6
T,4,10000,10000
V,4,1,44
V,4,2,74,1
V,4,3,88,2
V,4,4,73,3
V,4,5,78,4
V,4,6,102,5
V,4,7,9,6
T,5,10000,10000
V,5,1,4
V,5,2,2,1
V,5,3,3,2
V,5,4,47,3
V,5,5,4,4
T,6,20000,20000
V,6,1,21
V,6,2,8,1
V,6,3,36,2
V,6,4,19,3
V,6,5,27,4
V,6,6,9,5
V,6,7,2,6
V,6,8,13,7
T,7,20000,20000
V,7,1,50
V,7,2,111,1
V,7,3,309,2
V,7,4,7,3
V,7,5,77,4
V,7,6,11,5
T,8,20000,20000
V,8,1,886
V,8,2,187,1
V,8,3,502,2
V,8,4,262,3
V,8,5,47,4
V,8,6,56,5
V,8,7,110,6
V,8,8,481,7
T,9,20000,20000
V,9,1,50
V,9,2,112,1
V,9,3,83,2
V,9,4,2,3
V,9,5,67,4
V,9,6,253,5
V,9,7,32,6
V,9,8,7,7
T,10,50000,50000
V,10,1,187
V,10,2,1501,1
V,10,3,1263,2
V,10,4,471,3
V,10,5,150,4
V,10,6,629,5
V,10,7,511,6
T,11,100000,100000
V,11,1,437
V,11,2,83,1
V,11,3,35,2
V,11,4,678,3
V,11,5,44,4
V,11,6,51,5
V,11,7,18,6
V,11,8,343,7
V,11,9,1725,8
V,11,10,614,9
T,12,100000,100000
V,12,1,153
V,12,2,121,1
V,12,3,107,2
V,12,4,935,3
V,12,5,474,4
V,12,6,698,5
T,13,100000,100000
V,13,1,158
V,13,2,6286,1
V,13,3,496,2
V,13,4,1596,3
V,13,5,557,4
V,13,6,189,5
T,14,100000,100000
V,14,1,593
V,14,2,113,1
V,14,3,68,2
V,14,4,617,3
V,14,5,1110,4
V,14,6,227,5
V,14,7,209,6
V,14,8,119,7
V,14,9,187,8
V,14,10,106,9
T,15,100000,100000
V,15,1,51
V,15,2,156,1
V,15,3,253,2
V,15,4,94,3
V,15,5,125,4
V,15,6,399,5
V,15,7,86,6
T,16,100000,100000
V,16,1,205
V,16,2,2220,1
V,16,3,441,2
V,16,4,221,3
V,16,5,137,4
V,16,6,142,5
V,16,7,1088,6
V,16,8,348,7
V,16,9,1234,8
V,16,10,240,9
