T,1,2000,2000
V,1,1,1
V,1,2,12,1
V,1,3,32,2
V,1,4,3,3
V,1,5,8,4
T,2,2000,2000
V,2,1,19
V,2,2,2,1
V,2,3,28,2
V,2,4,47,3
V,2,5,38,4
T,3,10000,10000
V,3,1,29
V,3,2,84,1
V,3,3,424,2
V,3,4,8,3
V,3,5,53,4
V,3,6,56,5
V,3,7,121,6
V,3,8,204,7
V,3,9,3,8
V,3,10,298,9
T,4,10000,10000
V,4,1,12
V,4,2,24,1
V,4,3,15,2
V,4,4,16,3
V,4,5,11,4
V,4,6,31,5
V,4,7,14,6
T,5,10000,10000
V,5,1,1
V,5,2,33,1
V,5,3,3,2
V,5,4,11,3
V,5,5,2,4
V,5,6,14,5
T,6,10000,10000
V,6,1,44
V,6,2,19,1
V,6,3,8,2
V,6,4,261,3
V,6,5,21,4
V,6,6,33,5
V,6,7,11,6
T,7,10000,10000
V,7,1,74
V,7,2,11,1
V,7,3,38,2
V,7,4,116,3
V,7,5,103,4
V,7,6,56,5
T,8,20000,20000
V,8,1,152
V,8,2,146,1
V,8,3,977,2
V,8,4,653,3
V,8,5,1039,4
T,9,20000,20000
V,9,1,179
V,9,2,201,1
V,9,3,1109,2
V,9,4,55,3
V,9,5,606,4
V,9,6,106,5
T,10,20000,20000
V,10,1,57
V,10,2,25,1
V,10,3,16,2
V,10,4,65,3
V,10,5,19,4
V,10,6,69,5
V,10,7,33,6
T,11,100000,100000
V,11,1,4
V,11,2,116,1
V,11,3,4,2
V,11,4,29,3
V,11,5,9,4
T,12,100000,100000
V,12,1,494
V,12,2,343,1
V,12,3,605,2
V,12,4,1635,3
V,12,5,565,4
V,12,6,458,5
V,12,7,531,6
T,13,100000,100000
V,13,1,37
V,13,2,209,1
V,13,3,262,2
V,13,4,915,3
V,13,5,207,4
V,13,6,448,5
V,13,7,460,6
V,13,8,16,7
V,13,9,108,8
T,14,100000,100000
V,14,1,6
V,14,2,578,1
V,14,3,225,2
V,14,4,2086,3
V,14,5,50,4
V,14,6,223,5
V,14,7,161,6
V,14,8,71,7
T,15,100000,100000
V,15,1,292
V,15,2,1973,1
V,15,3,1089,2
V,15,4,3492,3
V,15,5,326,4
T,16,200000,200000
V,16,1,21
V,16,2,853,1
V,16,3,185,2
V,16,4,509,3
V,16,5,1092,4
V,16,6,207,5
V,16,7,293,6
V,16,8,1226,7
V,16,9,1523,8
