T,1,5000,5000
V,1,1,6
V,1,2,106,1
V,1,3,103,2
V,1,4,82,3
V,1,5,105,4
V,1,6,21,5
V,1,7,91,6
T,2,10000,10000
V,2,1,4
V,2,2,15,1
V,2,3,7,2
V,2,4,2,3
V,2,5,6,4
V,2,6,4,5
T,3,10000,10000
V,3,1,3
V,3,2,6,1
V,3,3,121,2
V,3,4,163,3
V,3,5,152,4
V,3,6,58,5
V,3,7,185,6
V,3,8,41,7
T,4,10000,10000
V,4,1,17
V,4,2,20,1
V,4,3,21,2
V,4,4,33,3
V,4,5,3,4
V,4,6,69,5
V,4,7,63,6
V,4,8,20,7
V,4,9,1,8
V,4,10,10,9
T,5,10000,10000
V,5,1,92
V,5,2,60,1
V,5,3,27,2
V,5,4,58,3
V,5,5,289,4
T,6,10000,10000
V,6,1,253
V,6,2,200,1
V,6,3,124,2
V,6,4,36,3
V,6,5,410,4
V,6,6,228,5
T,7,10000,10000
V,7,1,10
V,7,2,5,1
V,7,3,86,2
V,7,4,4,3
V,7,5,85,4
T,8,10000,10000
V,8,1,7
V,8,2,34,1
V,8,3,21,2
V,8,4,24,3
V,8,5,1,4
V,8,6,12,5
T,9,10000,10000
V,9,1,336
V,9,2,113,1
V,9,3,269,2
V,9,4,27,3
V,9,5,195,4
T,10,20000,20000
V,10,1,55
V,10,2,295,1
V,10,3,506,2
V,10,4,116,3
V,10,5,12,4
V,10,6,306,5
V,10,7,11,6
T,11,20000,20000
V,11,1,2
V,11,2,22,1
V,11,3,4,2
V,11,4,3,3
V,11,5,16,4
V,11,6,1,5
V,11,7,18,6
V,11,8,5,7
V,11,9,22,8
T,12,20000,20000
V,12,1,7
V,12,2,5,1
V,12,3,7,2
V,12,4,9,3
V,12,5,120,4
V,12,6,37,5
V,12,7,11,6
T,13,100000,100000
V,13,1,878
V,13,2,1,1
V,13,3,125,2
V,13,4,475,3
V,13,5,226,4
T,14,100000,100000
V,14,1,1249
V,14,2,522,1
V,14,3,1015,2
V,14,4,27,3
V,14,5,447,4
V,14,6,389,5
V,14,7,6,6
V,14,8,376,7
T,15,100000,100000
V,15,1,729
V,15,2,336,1
V,15,3,77,2
V,15,4,83,3
V,15,5,119,4
T,16,100000,100000
V,16,1,3698
V,16,2,1032,1
V,16,3,1799,2
V,16,4,5334,3
V,16,5,100,4
V,16,6,30,5
V,16,7,2835,6
