T,1,2000,2000
V,1,1,2
V,1,2,15,1
V,1,3,14,2
V,1,4,3,3
V,1,5,7,4
V,1,6,7,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
T,2,10000,10000
V,2,1,4
V,2,2,4,1
V,2,3,1,2
V,2,4,2,3
V,2,5,4,4
V,2,6,3,5
V,2,7,8,6
V,2,8,10,7
T,3,10000,10000
V,3,1,469
V,3,2,273,1
V,3,3,74,2
V,3,4,294,3
V,3,5,88,4
V,3,6,10,5
V,3,7,136,6
T,4,10000,10000
V,4,1,1
V,4,2,1,1
V,4,3,1,2
V,4,4,1,3
V,4,5,1,4
V,4,6,1,5
V,4,7,1,6
V,4,8,1,7
V,4,9,1,8
V,4,10,1,9
T,5,10000,10000
V,5,1,142
V,5,2,174,1
V,5,3,460,2
V,5,4,245,3
V,5,5,600,4
T,6,10000,10000
V,6,1,108
V,6,2,28,1
V,6,3,12,2
V,6,4,5,3
V,6,5,211,4
V,6,6,10,5
V,6,7,279,6
T,7,20000,20000
V,7,1,366
V,7,2,21,1
V,7,3,67,2
V,7,4,128,3
V,7,5,266,4
V,7,6,47,5
V,7,7,157,6
V,7,8,438,7
V,7,9,220,8
T,8,20000,20000
V,8,1,97
V,8,2,44,1
V,8,3,1,2
V,8,4,245,3
V,8,5,502,4
V,8,6,171,5
V,8,7,388,6
T,9,20000,20000
V,9,1,7
V,9,2,10,1
V,9,3,3,2
V,9,4,8,3
V,9,5,82,4
V,9,6,9,5
V,9,7,14,6
V,9,8,40,7
V,9,9,16,8
T,10,20000,20000
V,10,1,8
V,10,2,39,1
V,10,3,28,2
V,10,4,8,3
V,10,5,1,4
V,10,6,3,5
V,10,7,49,6
V,10,8,1,7
V,10,9,55,8
V,10,10,1,9
T,11,20000,20000
V,11,1,6
V,11,2,39,1
V,11,3,18,2
V,11,4,64,3
V,11,5,65,4
V,11,6,31,5
V,11,7,122,6
T,12,20000,20000
V,12,1,208
V,12,2,114,1
V,12,3,33,2
V,12,4,35,3
V,12,5,80,4
T,13,50000,50000
V,13,1,21
V,13,2,41,1
V,13,3,41,2
V,13,4,23,3
V,13,5,1,4
V,13,6,15,5
V,13,7,2,6
V,13,8,3,7
T,14,50000,50000
V,14,1,332
V,14,2,563,1
V,14,3,747,2
V,14,4,124,3
V,14,5,388,4
V,14,6,391,5
V,14,7,92,6
T,15,100000,100000
V,15,1,262
V,15,2,1414,1
V,15,3,484,2
V,15,4,136,3
V,15,5,1153,4
V,15,6,3549,5
T,16,100000,100000
V,16,1,538
V,16,2,313,1
V,16,3,1227,2
V,16,4,1646,3
V,16,5,891,4
V,16,6,741,5
V,16,7,58,6
V,16,8,1416,7
V,16,9,355,8
