T,1,2000,2000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
T,2,10000,10000
V,2,1,1
V,2,2,34,1
V,2,3,12,2
V,2,4,13,3
V,2,5,23,4
V,2,6,65,5
T,3,10000,10000
V,3,1,13
V,3,2,2,1
V,3,3,26,2
V,3,4,17,3
V,3,5,47,4
V,3,6,11,5
V,3,7,15,6
V,3,8,7,7
V,3,9,15,8
V,3,10,2,9
T,4,10000,10000
V,4,1,8
V,4,2,5,1
V,4,3,4,2
V,4,4,1,3
V,4,5,31,4
V,4,6,25,5
V,4,7,4,6
V,4,8,23,7
V,4,9,34,8
V,4,10,7,9
T,5,10000,10000
V,5,1,2
V,5,2,3,1
V,5,3,5,2
V,5,4,58,3
V,5,5,102,4
V,5,6,99,5
V,5,7,73,6
V,5,8,75,7
V,5,9,176,8
V,5,10,15,9
T,6,10000,10000
V,6,1,9
V,6,2,1,1
V,6,3,1,2
V,6,4,7,3
V,6,5,9,4
V,6,6,1,5
V,6,7,1,6
V,6,8,1,7
V,6,9,2,8
V,6,10,2,9
T,7,20000,20000
V,7,1,200
V,7,2,73,1
V,7,3,87,2
V,7,4,148,3
V,7,5,110,4
V,7,6,36,5
V,7,7,138,6
V,7,8,37,7
V,7,9,189,8
T,8,20000,20000
V,8,1,18
V,8,2,75,1
V,8,3,13,2
V,8,4,3,3
V,8,5,173,4
V,8,6,199,5
V,8,7,108,6
V,8,8,113,7
V,8,9,21,8
V,8,10,278,9
T,9,20000,20000
V,9,1,24
V,9,2,6,1
V,9,3,5,2
V,9,4,64,3
V,9,5,66,4
V,9,6,33,5
V,9,7,11,6
V,9,8,209,7
V,9,9,214,8
T,10,50000,50000
V,10,1,410
V,10,2,163,1
V,10,3,438,2
V,10,4,732,3
V,10,5,1030,4
V,10,6,1142,5
V,10,7,2067,6
T,11,100000,100000
V,11,1,702
V,11,2,576,1
V,11,3,816,2
V,11,4,342,3
V,11,5,119,4
V,11,6,245,5
V,11,7,1350,6
T,12,100000,100000
V,12,1,1012
V,12,2,629,1
V,12,3,366,2
V,12,4,213,3
V,12,5,673,4
V,12,6,10,5
T,13,100000,100000
V,13,1,381
V,13,2,802,1
V,13,3,733,2
V,13,4,1024,3
V,13,5,201,4
V,13,6,234,5
V,13,7,666,6
V,13,8,46,7
V,13,9,308,8
T,14,100000,100000
V,14,1,280
V,14,2,941,1
V,14,3,1544,2
V,14,4,212,3
V,14,5,349,4
V,14,6,236,5
T,15,100000,100000
V,15,1,7242
V,15,2,3585,1
V,15,3,5407,2
V,15,4,2617,3
V,15,5,4587,4
V,15,6,3791,5
V,15,7,1012,6
T,16,200000,200000
V,16,1,13
V,16,2,346,1
V,16,3,30,2
V,16,4,83,3
V,16,5,194,4
V,16,6,91,5
V,16,7,85,6
V,16,8,224,7
V,16,9,462,8
V,16,10,46,9
