T,1,2000,2000
V,1,1,5
V,1,2,68,1
V,1,3,40,2
V,1,4,195,3
V,1,5,10,4
T,2,2000,2000
V,2,1,31
V,2,2,11,1
V,2,3,1,2
V,2,4,8,3
V,2,5,4,4
V,2,6,58,5
V,2,7,9,6
T,3,10000,10000
V,3,1,73
V,3,2,93,1
V,3,3,20,2
V,3,4,44,3
V,3,5,24,4
V,3,6,31,5
V,3,7,1,6
T,4,10000,10000
V,4,1,1
V,4,2,5,1
V,4,3,6,2
V,4,4,1,3
V,4,5,2,4
V,4,6,12,5
V,4,7,6,6
V,4,8,4,7
V,4,9,4,8
V,4,10,16,9
T,5,10000,10000
V,5,1,22
V,5,2,24,1
V,5,3,14,2
V,5,4,58,3
V,5,5,5,4
V,5,6,1,5
V,5,7,56,6
T,6,20000,20000
V,6,1,5
V,6,2,18,1
V,6,3,40,2
V,6,4,49,3
V,6,5,5,4
V,6,6,11,5
V,6,7,24,6
V,6,8,67,7
T,7,20000,20000
V,7,1,41
V,7,2,111,1
V,7,3,120,2
V,7,4,388,3
V,7,5,157,4
V,7,6,23,5
V,7,7,220,6
T,8,20000,20000
V,8,1,82
V,8,2,23,1
V,8,3,15,2
V,8,4,60,3
V,8,5,10,4
V,8,6,24,5
V,8,7,2,6
V,8,8,1,7
V,8,9,36,8
T,9,20000,20000
V,9,1,12
V,9,2,110,1
V,9,3,264,2
V,9,4,4,3
V,9,5,80,4
V,9,6,8,5
V,9,7,282,6
T,10,20000,20000
V,10,1,177
V,10,2,328,1
V,10,3,34,2
V,10,4,114,3
V,10,5,266,4
V,10,6,93,5
T,11,20000,20000
V,11,1,286
V,11,2,148,1
V,11,3,27,2
V,11,4,66,3
V,11,5,142,4
V,11,6,46,5
V,11,7,107,6
V,11,8,28,7
T,12,20000,20000
V,12,1,3
V,12,2,14,1
V,12,3,7,2
V,12,4,14,3
V,12,5,4,4
V,12,6,21,5
V,12,7,10,6
T,13,20000,20000
V,13,1,249
V,13,2,279,1
V,13,3,112,2
V,13,4,120,3
V,13,5,97,4
V,13,6,313,5
V,13,7,8,6
T,14,50000,50000
V,14,1,296
V,14,2,183,1
V,14,3,236,2
V,14,4,562,3
V,14,5,1776,4
V,14,6,125,5
V,14,7,2697,6
V,14,8,1806,7
T,15,100000,100000
V,15,1,707
V,15,2,707,1
V,15,3,145,2
V,15,4,94,3
V,15,5,546,4
V,15,6,511,5
T,16,100000,100000
V,16,1,514
V,16,2,4564,1
V,16,3,199,2
V,16,4,417,3
V,16,5,2487,4
V,16,6,22,5
V,16,7,187,6
