T,1,1000,1000
V,1,1,8
V,1,2,2,1
V,1,3,1,2
V,1,4,3,3
V,1,5,2,4
V,1,6,2,5
V,1,7,10,6
V,1,8,1,7
V,1,9,1,8
V,1,10,5,9
T,2,2000,2000
V,2,1,1
V,2,2,62,1
V,2,3,140,2
V,2,4,107,3
V,2,5,7,4
V,2,6,8,5
V,2,7,184,6
V,2,8,3,7
V,2,9,82,8
T,3,10000,10000
V,3,1,7
V,3,2,323,1
V,3,3,19,2
V,3,4,33,3
V,3,5,44,4
T,4,10000,10000
V,4,1,439
V,4,2,643,1
V,4,3,8,2
V,4,4,675,3
V,4,5,129,4
V,4,6,25,5
T,5,10000,10000
V,5,1,607
V,5,2,3045,1
V,5,3,856,2
V,5,4,42,3
V,5,5,411,4
T,6,10000,10000
V,6,1,240
V,6,2,922,1
V,6,3,531,2
V,6,4,21,3
V,6,5,696,4
T,7,10000,10000
V,7,1,625
V,7,2,11,1
V,7,3,195,2
V,7,4,141,3
V,7,5,374,4
T,8,10000,10000
V,8,1,665
V,8,2,163,1
V,8,3,649,2
V,8,4,447,3
V,8,5,1046,4
V,8,6,93,5
V,8,7,240,6
V,8,8,313,7
T,9,10000,10000
V,9,1,140
V,9,2,346,1
V,9,3,153,2
V,9,4,104,3
V,9,5,507,4
V,9,6,645,5
V,9,7,9,6
V,9,8,605,7
V,9,9,160,8
T,10,10000,10000
V,10,1,552
V,10,2,29,1
V,10,3,180,2
V,10,4,271,3
V,10,5,170,4
V,10,6,805,5
V,10,7,121,6
V,10,8,124,7
T,11,10000,10000
V,11,1,46
V,11,2,32,1
V,11,3,11,2
V,11,4,85,3
V,11,5,8,4
V,11,6,2,5
V,11,7,126,6
T,12,10000,10000
V,12,1,1
V,12,2,19,1
V,12,3,4,2
V,12,4,14,3
V,12,5,17,4
V,12,6,19,5
V,12,7,14,6
V,12,8,26,7
T,13,10000,10000
V,13,1,4
V,13,2,15,1
V,13,3,23,2
V,13,4,101,3
V,13,5,174,4
V,13,6,42,5
V,13,7,11,6
T,14,20000,20000
V,14,1,251
V,14,2,281,1
V,14,3,258,2
V,14,4,67,3
V,14,5,2,4
V,14,6,62,5
V,14,7,559,6
V,14,8,130,7
V,14,9,44,8
V,14,10,42,9
T,15,20000,20000
V,15,1,1059
V,15,2,115,1
V,15,3,214,2
V,15,4,599,3
V,15,5,423,4
V,15,6,116,5
V,15,7,35,6
V,15,8,24,7
V,15,9,95,8
V,15,10,1049,9
T,16,20000,20000
V,16,1,1839
V,16,2,109,1
V,16,3,384,2
V,16,4,329,3
V,16,5,71,4
V,16,6,294,5
V,16,7,165,6
V,16,8,117,7
V,16,9,760,8
T,17,20000,20000
V,17,1,866
V,17,2,69,1
V,17,3,190,2
V,17,4,100,3
V,17,5,103,4
V,17,6,52,5
T,18,20000,20000
V,18,1,481
V,18,2,360,1
V,18,3,2012,2
V,18,4,548,3
V,18,5,2643,4
T,19,20000,20000
V,19,1,14
V,19,2,1874,1
V,19,3,883,2
V,19,4,51,3
V,19,5,470,4
V,19,6,106,5
V,19,7,30,6
V,19,8,683,7
V,19,9,666,8
V,19,10,810,9
T,20,100000,100000
V,20,1,500
V,20,2,323,1
V,20,3,704,2
V,20,4,65,3
V,20,5,709,4
V,20,6,1186,5
V,20,7,548,6
T,21,100000,100000
V,21,1,17485
V,21,2,3690,1
V,21,3,11991,2
V,21,4,1623,3
V,21,5,5513,4
V,21,6,1882,5
V,21,7,17552,6
V,21,8,25481,7
T,22,100000,100000
V,22,1,8808
V,22,2,2759,1
V,22,3,4571,2
V,22,4,1719,3
V,22,5,2473,4
V,22,6,5594,5
T,23,100000,100000
V,23,1,30
V,23,2,29,1
V,23,3,12,2
V,23,4,70,3
V,23,5,1,4
V,23,6,40,5
V,23,7,28,6
V,23,8,228,7
V,23,9,7,8
T,24,100000,100000
V,24,1,2063
V,24,2,289,1
V,24,3,5616,2
V,24,4,1140,3
V,24,5,1000,4
V,24,6,506,5
V,24,7,5540,6
