T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
T,2,1000,1000
V,2,1,59
V,2,2,40,1
V,2,3,62,2
V,2,4,130,3
V,2,5,63,4
T,3,1000,1000
V,3,1,47
V,3,2,110,1
V,3,3,71,2
V,3,4,80,3
V,3,5,15,4
V,3,6,57,5
T,4,2000,2000
V,4,1,20
V,4,2,47,1
V,4,3,41,2
V,4,4,29,3
V,4,5,9,4
V,4,6,63,5
V,4,7,36,6
T,5,5000,5000
V,5,1,57
V,5,2,105,1
V,5,3,12,2
V,5,4,146,3
V,5,5,196,4
V,5,6,518,5
V,5,7,135,6
V,5,8,55,7
V,5,9,95,8
T,6,10000,10000
V,6,1,72
V,6,2,1271,1
V,6,3,866,2
V,6,4,11,3
V,6,5,76,4
V,6,6,216,5
T,7,10000,10000
V,7,1,219
V,7,2,118,1
V,7,3,169,2
V,7,4,39,3
V,7,5,24,4
V,7,6,493,5
T,8,10000,10000
V,8,1,397
V,8,2,508,1
V,8,3,724,2
V,8,4,5,3
V,8,5,222,4
V,8,6,7,5
V,8,7,54,6
V,8,8,1117,7
V,8,9,919,8
T,9,10000,10000
V,9,1,272
V,9,2,1011,1
V,9,3,1,2
V,9,4,54,3
V,9,5,81,4
V,9,6,452,5
V,9,7,553,6
T,10,20000,20000
V,10,1,712
V,10,2,218,1
V,10,3,199,2
V,10,4,187,3
V,10,5,1428,4
V,10,6,1246,5
V,10,7,470,6
V,10,8,169,7
T,11,20000,20000
V,11,1,218
V,11,2,446,1
V,11,3,28,2
V,11,4,57,3
V,11,5,106,4
V,11,6,124,5
V,11,7,27,6
T,12,20000,20000
V,12,1,1882
V,12,2,433,1
V,12,3,81,2
V,12,4,229,3
V,12,5,318,4
V,12,6,28,5
V,12,7,1201,6
V,12,8,762,7
V,12,9,72,8
V,12,10,168,9
T,13,20000,20000
V,13,1,1078
V,13,2,3284,1
V,13,3,241,2
V,13,4,2208,3
V,13,5,374,4
T,14,20000,20000
V,14,1,534
V,14,2,210,1
V,14,3,14,2
V,14,4,193,3
V,14,5,206,4
T,15,20000,20000
V,15,1,30
V,15,2,1725,1
V,15,3,362,2
V,15,4,32,3
V,15,5,17,4
V,15,6,1875,5
V,15,7,2055,6
T,16,20000,20000
V,16,1,164
V,16,2,1364,1
V,16,3,295,2
V,16,4,242,3
V,16,5,330,4
V,16,6,461,5
V,16,7,499,6
V,16,8,281,7
V,16,9,487,8
V,16,10,151,9
T,17,20000,20000
V,17,1,221
V,17,2,16,1
V,17,3,323,2
V,17,4,117,3
V,17,5,163,4
V,17,6,125,5
V,17,7,46,6
V,17,8,177,7
V,17,9,125,8
V,17,10,128,9
T,18,20000,20000
V,18,1,19
V,18,2,147,1
V,18,3,776,2
V,18,4,554,3
V,18,5,420,4
V,18,6,275,5
V,18,7,443,6
V,18,8,509,7
V,18,9,505,8
V,18,10,127,9
T,19,20000,20000
V,19,1,35
V,19,2,6,1
V,19,3,20,2
V,19,4,50,3
V,19,5,20,4
V,19,6,5,5
V,19,7,9,6
V,19,8,38,7
V,19,9,9,8
T,20,20000,20000
V,20,1,67
V,20,2,109,1
V,20,3,82,2
V,20,4,1565,3
V,20,5,253,4
V,20,6,126,5
V,20,7,178,6
T,21,100000,100000
V,21,1,66
V,21,2,644,1
V,21,3,561,2
V,21,4,132,3
V,21,5,106,4
V,21,6,272,5
V,21,7,222,6
V,21,8,135,7
V,21,9,571,8
V,21,10,259,9
T,22,100000,100000
V,22,1,8641
V,22,2,723,1
V,22,3,11130,2
V,22,4,8814,3
V,22,5,9254,4
V,22,6,2201,5
V,22,7,401,6
V,22,8,12266,7
V,22,9,4713,8
T,23,100000,100000
V,23,1,1592
V,23,2,1916,1
V,23,3,1636,2
V,23,4,182,3
V,23,5,1323,4
V,23,6,475,5
V,23,7,1255,6
V,23,8,349,7
T,24,100000,100000
V,24,1,2413
V,24,2,238,1
V,24,3,3709,2
V,24,4,366,3
V,24,5,178,4
V,24,6,893,5
V,24,7,1254,6
V,24,8,690,7
V,24,9,311,8
V,24,10,2936,9
