T,1,10000,10000
V,1,1,38
V,1,2,46,1
V,1,3,26,2
V,1,4,6,3
V,1,5,246,4
V,1,6,39,5
V,1,7,15,6
V,1,8,237,7
V,1,9,15,8
T,2,10000,10000
V,2,1,400
V,2,2,122,1
V,2,3,534,2
V,2,4,51,3
V,2,5,159,4
T,3,10000,10000
V,3,1,1121
V,3,2,208,1
V,3,3,66,2
V,3,4,233,3
V,3,5,1408,4
V,3,6,570,5
V,3,7,182,6
V,3,8,909,7
V,3,9,330,8
T,4,10000,10000
V,4,1,122
V,4,2,673,1
V,4,3,8,2
V,4,4,509,3
V,4,5,214,4
V,4,6,161,5
V,4,7,2211,6
V,4,8,442,7
V,4,9,470,8
T,5,10000,10000
V,5,1,992
V,5,2,43,1
V,5,3,820,2
V,5,4,592,3
V,5,5,1124,4
V,5,6,1308,5
V,5,7,81,6
V,5,8,237,7
T,6,10000,10000
V,6,1,177
V,6,2,340,1
V,6,3,57,2
V,6,4,234,3
V,6,5,75,4
T,7,10000,10000
V,7,1,36
V,7,2,83,1
V,7,3,135,2
V,7,4,255,3
V,7,5,221,4
V,7,6,106,5
V,7,7,763,6
V,7,8,65,7
T,8,10000,10000
V,8,1,3
V,8,2,5,1
V,8,3,11,2
V,8,4,1,3
V,8,5,13,4
T,9,10000,10000
V,9,1,736
V,9,2,171,1
V,9,3,487,2
V,9,4,993,3
V,9,5,1933,4
V,9,6,44,5
V,9,7,1198,6
V,9,8,6,7
V,9,9,314,8
T,10,10000,10000
V,10,1,223
V,10,2,91,1
V,10,3,55,2
V,10,4,403,3
V,10,5,340,4
T,11,20000,20000
V,11,1,60
V,11,2,222,1
V,11,3,14,2
V,11,4,61,3
V,11,5,245,4
V,11,6,98,5
V,11,7,20,6
V,11,8,62,7
V,11,9,209,8
V,11,10,295,9
T,12,20000,20000
V,12,1,276
V,12,2,616,1
V,12,3,401,2
V,12,4,1702,3
V,12,5,76,4
V,12,6,411,5
V,12,7,461,6
T,13,20000,20000
V,13,1,854
V,13,2,118,1
V,13,3,31,2
V,13,4,1069,3
V,13,5,497,4
V,13,6,576,5
V,13,7,300,6
V,13,8,171,7
V,13,9,389,8
T,14,20000,20000
V,14,1,66
V,14,2,63,1
V,14,3,112,2
V,14,4,7,3
V,14,5,28,4
V,14,6,4,5
V,14,7,118,6
V,14,8,63,7
V,14,9,2,8
V,14,10,32,9
T,15,20000,20000
V,15,1,925
V,15,2,445,1
V,15,3,236,2
V,15,4,330,3
V,15,5,397,4
T,16,50000,50000
V,16,1,141
V,16,2,347,1
V,16,3,1,2
V,16,4,2465,3
V,16,5,2,4
V,16,6,342,5
V,16,7,4019,6
V,16,8,1730,7
V,16,9,634,8
T,17,100000,100000
V,17,1,1471
V,17,2,187,1
V,17,3,293,2
V,17,4,549,3
V,17,5,70,4
V,17,6,2670,5
V,17,7,429,6
V,17,8,2669,7
V,17,9,2275,8
T,18,100000,100000
V,18,1,3670
V,18,2,2685,1
V,18,3,2824,2
V,18,4,1357,3
V,18,5,1319,4
T,19,100000,100000
V,19,1,16472
V,19,2,14537,1
V,19,3,4653,2
V,19,4,2778,3
V,19,5,3469,4
T,20,100000,100000
V,20,1,1960
V,20,2,986,1
V,20,3,4713,2
V,20,4,11939,3
V,20,5,197,4
V,20,6,8289,5
T,21,1000000,1000000
V,21,1,11189
V,21,2,3270,1
V,21,3,3287,2
V,21,4,1811,3
V,21,5,3159,4
T,22,1000000,1000000
V,22,1,1635
V,22,2,833,1
V,22,3,1606,2
V,22,4,976,3
V,22,5,64,4
V,22,6,1767,5
V,22,7,2484,6
V,22,8,2493,7
V,22,9,494,8
T,23,1000000,1000000
V,23,1,59536
V,23,2,16710,1
V,23,3,2929,2
V,23,4,525,3
V,23,5,55817,4
V,23,6,25244,5
V,23,7,10724,6
V,23,8,32359,7
V,23,9,51078,8
T,24,1000000,1000000
V,24,1,17283
V,24,2,23934,1
V,24,3,1803,2
V,24,4,12422,3
V,24,5,15906,4
V,24,6,1266,5
V,24,7,25570,6
V,24,8,9816,7
V,24,9,32104,8
