T,1,1000,1000
V,1,1,108
V,1,2,6,1
V,1,3,118,2
V,1,4,53,3
V,1,5,35,4
V,1,6,152,5
V,1,7,20,6
V,1,8,23,7
T,2,1000,1000
V,2,1,71
V,2,2,35,1
V,2,3,28,2
V,2,4,4,3
V,2,5,5,4
V,2,6,99,5
V,2,7,27,6
V,2,8,34,7
V,2,9,58,8
T,3,1000,1000
V,3,1,2
V,3,2,28,1
V,3,3,24,2
V,3,4,13,3
V,3,5,46,4
V,3,6,17,5
V,3,7,20,6
V,3,8,9,7
V,3,9,29,8
T,4,2000,2000
V,4,1,4
V,4,2,62,1
V,4,3,18,2
V,4,4,32,3
V,4,5,21,4
V,4,6,94,5
V,4,7,13,6
V,4,8,95,7
V,4,9,1,8
V,4,10,39,9
T,5,5000,5000
V,5,1,248
V,5,2,94,1
V,5,3,69,2
V,5,4,209,3
V,5,5,67,4
T,6,5000,5000
V,6,1,735
V,6,2,268,1
V,6,3,61,2
V,6,4,946,3
V,6,5,291,4
V,6,6,74,5
T,7,10000,10000
V,7,1,218
V,7,2,358,1
V,7,3,84,2
V,7,4,344,3
V,7,5,536,4
V,7,6,156,5
T,8,10000,10000
V,8,1,10
V,8,2,26,1
V,8,3,2,2
V,8,4,25,3
V,8,5,47,4
V,8,6,47,5
T,9,10000,10000
V,9,1,144
V,9,2,530,1
V,9,3,376,2
V,9,4,482,3
V,9,5,196,4
T,10,10000,10000
V,10,1,46
V,10,2,36,1
V,10,3,52,2
V,10,4,27,3
V,10,5,23,4
V,10,6,245,5
V,10,7,112,6
V,10,8,56,7
T,11,10000,10000
V,11,1,30
V,11,2,113,1
V,11,3,8,2
V,11,4,82,3
V,11,5,350,4
V,11,6,1091,5
V,11,7,135,6
T,12,10000,10000
V,12,1,312
V,12,2,114,1
V,12,3,565,2
V,12,4,148,3
V,12,5,126,4
V,12,6,701,5
T,13,20000,20000
V,13,1,249
V,13,2,75,1
V,13,3,92,2
V,13,4,210,3
V,13,5,98,4
V,13,6,80,5
V,13,7,464,6
T,14,20000,20000
V,14,1,53
V,14,2,30,1
V,14,3,278,2
V,14,4,118,3
V,14,5,386,4
V,14,6,89,5
V,14,7,15,6
V,14,8,100,7
V,14,9,257,8
V,14,10,83,9
T,15,20000,20000
V,15,1,164
V,15,2,904,1
V,15,3,701,2
V,15,4,632,3
V,15,5,792,4
V,15,6,1677,5
V,15,7,1154,6
V,15,8,374,7
V,15,9,692,8
V,15,10,580,9
T,16,20000,20000
V,16,1,152
V,16,2,91,1
V,16,3,259,2
V,16,4,103,3
V,16,5,45,4
T,17,20000,20000
V,17,1,1664
V,17,2,614,1
V,17,3,350,2
V,17,4,1562,3
V,17,5,359,4
V,17,6,391,5
T,18,100000,100000
V,18,1,9743
V,18,2,9135,1
V,18,3,3197,2
V,18,4,4169,3
V,18,5,7610,4
T,19,100000,100000
V,19,1,1441
V,19,2,2223,1
V,19,3,506,2
V,19,4,5177,3
V,19,5,5992,4
V,19,6,1390,5
T,20,100000,100000
V,20,1,928
V,20,2,871,1
V,20,3,4636,2
V,20,4,664,3
V,20,5,22,4
V,20,6,783,5
V,20,7,316,6
V,20,8,2468,7
V,20,9,156,8
V,20,10,419,9
T,21,100000,100000
V,21,1,963
V,21,2,756,1
V,21,3,316,2
V,21,4,802,3
V,21,5,838,4
V,21,6,653,5
V,21,7,19,6
V,21,8,75,7
V,21,9,532,8
T,22,200000,200000
V,22,1,2200
V,22,2,4442,1
V,22,3,1333,2
V,22,4,9855,3
V,22,5,2505,4
V,22,6,10307,5
V,22,7,10964,6
V,22,8,3300,7
V,22,9,1486,8
T,23,200000,200000
V,23,1,21597
V,23,2,16655,1
V,23,3,1912,2
V,23,4,2445,3
V,23,5,4592,4
V,23,6,9350,5
V,23,7,9562,6
V,23,8,3053,7
V,23,9,2647,8
V,23,10,16867,9
T,24,200000,200000
V,24,1,644
V,24,2,431,1
V,24,3,42,2
V,24,4,596,3
V,24,5,909,4
V,24,6,512,5
V,24,7,527,6
