T,1,1000,1000
V,1,1,4
V,1,2,2,1
V,1,3,5,2
V,1,4,10,3
V,1,5,1,4
V,1,6,13,5
V,1,7,3,6
V,1,8,5,7
T,2,1000,1000
V,2,1,57
V,2,2,12,1
V,2,3,22,2
V,2,4,98,3
V,2,5,64,4
V,2,6,72,5
T,3,2000,2000
V,3,1,95
V,3,2,6,1
V,3,3,2,2
V,3,4,8,3
V,3,5,42,4
V,3,6,16,5
V,3,7,174,6
T,4,2000,2000
V,4,1,31
V,4,2,124,1
V,4,3,93,2
V,4,4,11,3
V,4,5,295,4
T,5,2000,2000
V,5,1,105
V,5,2,44,1
V,5,3,73,2
V,5,4,30,3
V,5,5,79,4
V,5,6,30,5
V,5,7,156,6
V,5,8,15,7
T,6,10000,10000
V,6,1,13
V,6,2,197,1
V,6,3,71,2
V,6,4,31,3
V,6,5,23,4
V,6,6,542,5
V,6,7,202,6
V,6,8,37,7
V,6,9,74,8
T,7,10000,10000
V,7,1,306
V,7,2,233,1
V,7,3,109,2
V,7,4,1620,3
V,7,5,244,4
V,7,6,1467,5
V,7,7,1295,6
V,7,8,60,7
T,8,10000,10000
V,8,1,583
V,8,2,1912,1
V,8,3,905,2
V,8,4,355,3
V,8,5,558,4
T,9,10000,10000
V,9,1,68
V,9,2,21,1
V,9,3,172,2
V,9,4,360,3
V,9,5,94,4
V,9,6,42,5
V,9,7,96,6
V,9,8,77,7
V,9,9,100,8
V,9,10,47,9
T,10,10000,10000
V,10,1,13
V,10,2,84,1
V,10,3,36,2
V,10,4,98,3
V,10,5,158,4
V,10,6,99,5
T,11,10000,10000
V,11,1,94
V,11,2,75,1
V,11,3,174,2
V,11,4,18,3
V,11,5,148,4
V,11,6,91,5
V,11,7,121,6
V,11,8,34,7
V,11,9,132,8
T,12,20000,20000
V,12,1,322
V,12,2,471,1
V,12,3,72,2
V,12,4,83,3
V,12,5,151,4
T,13,20000,20000
V,13,1,589
V,13,2,2891,1
V,13,3,3423,2
V,13,4,2367,3
V,13,5,1012,4
V,13,6,1096,5
V,13,7,2160,6
V,13,8,3453,7
T,14,20000,20000
V,14,1,1288
V,14,2,720,1
V,14,3,404,2
V,14,4,699,3
V,14,5,122,4
V,14,6,950,5
V,14,7,727,6
T,15,20000,20000
V,15,1,207
V,15,2,7,1
V,15,3,148,2
V,15,4,80,3
V,15,5,375,4
V,15,6,435,5
V,15,7,12,6
V,15,8,611,7
V,15,9,441,8
T,16,20000,20000
V,16,1,42
V,16,2,107,1
V,16,3,5,2
V,16,4,194,3
V,16,5,550,4
T,17,20000,20000
V,17,1,404
V,17,2,728,1
V,17,3,370,2
V,17,4,14,3
V,17,5,562,4
V,17,6,1343,5
V,17,7,1044,6
V,17,8,479,7
T,18,20000,20000
V,18,1,3049
V,18,2,1090,1
V,18,3,738,2
V,18,4,1097,3
V,18,5,732,4
V,18,6,453,5
V,18,7,939,6
V,18,8,1883,7
T,19,100000,100000
V,19,1,1474
V,19,2,4871,1
V,19,3,3758,2
V,19,4,365,3
V,19,5,2477,4
V,19,6,1046,5
T,20,100000,100000
V,20,1,1536
V,20,2,398,1
V,20,3,2483,2
V,20,4,1550,3
V,20,5,3532,4
T,21,100000,100000
V,21,1,31
V,21,2,568,1
V,21,3,331,2
V,21,4,263,3
V,21,5,1992,4
T,22,100000,100000
V,22,1,2260
V,22,2,1026,1
V,22,3,67,2
V,22,4,11,3
V,22,5,578,4
V,22,6,186,5
V,22,7,280,6
V,22,8,918,7
V,22,9,367,8
T,23,100000,100000
V,23,1,316
V,23,2,110,1
V,23,3,360,2
V,23,4,634,3
V,23,5,1,4
V,23,6,20,5
V,23,7,461,6
V,23,8,30,7
V,23,9,418,8
T,24,200000,200000
V,24,1,155
V,24,2,34,1
V,24,3,7,2
V,24,4,38,3
V,24,5,25,4
V,24,6,1,5
V,24,7,129,6
