T,1,2000,2000
V,1,1,29
V,1,2,83,1
V,1,3,129,2
V,1,4,90,3
V,1,5,32,4
V,1,6,30,5
V,1,7,56,6
T,2,2000,2000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
V,2,7,1,6
V,2,8,1,7
V,2,9,1,8
T,3,10000,10000
V,3,1,227
V,3,2,260,1
V,3,3,128,2
V,3,4,74,3
V,3,5,43,4
V,3,6,32,5
T,4,10000,10000
V,4,1,79
V,4,2,21,1
V,4,3,41,2
V,4,4,45,3
V,4,5,22,4
V,4,6,15,5
V,4,7,20,6
V,4,8,25,7
V,4,9,44,8
V,4,10,28,9
T,5,10000,10000
V,5,1,367
V,5,2,54,1
V,5,3,446,2
V,5,4,2491,3
V,5,5,489,4
V,5,6,216,5
V,5,7,480,6
V,5,8,11,7
T,6,10000,10000
V,6,1,505
V,6,2,147,1
V,6,3,73,2
V,6,4,423,3
V,6,5,250,4
V,6,6,207,5
V,6,7,349,6
V,6,8,1248,7
V,6,9,15,8
V,6,10,317,9
T,7,10000,10000
V,7,1,1016
V,7,2,299,1
V,7,3,168,2
V,7,4,239,3
V,7,5,194,4
V,7,6,125,5
V,7,7,1990,6
T,8,10000,10000
V,8,1,24
V,8,2,3,1
V,8,3,3,2
V,8,4,13,3
V,8,5,22,4
V,8,6,73,5
T,9,10000,10000
V,9,1,121
V,9,2,136,1
V,9,3,1,2
V,9,4,95,3
V,9,5,293,4
V,9,6,84,5
V,9,7,8,6
V,9,8,2,7
T,10,10000,10000
V,10,1,191
V,10,2,1061,1
V,10,3,324,2
V,10,4,337,3
V,10,5,267,4
T,11,10000,10000
V,11,1,299
V,11,2,39,1
V,11,3,408,2
V,11,4,132,3
V,11,5,586,4
V,11,6,254,5
V,11,7,143,6
V,11,8,330,7
V,11,9,30,8
V,11,10,344,9
T,12,10000,10000
V,12,1,178
V,12,2,396,1
V,12,3,1118,2
V,12,4,10,3
V,12,5,362,4
V,12,6,15,5
V,12,7,405,6
T,13,20000,20000
V,13,1,1332
V,13,2,165,1
V,13,3,478,2
V,13,4,2066,3
V,13,5,871,4
V,13,6,1605,5
V,13,7,91,6
V,13,8,512,7
V,13,9,1272,8
V,13,10,317,9
T,14,20000,20000
V,14,1,388
V,14,2,88,1
V,14,3,881,2
V,14,4,28,3
V,14,5,745,4
T,15,20000,20000
V,15,1,334
V,15,2,1101,1
V,15,3,56,2
V,15,4,46,3
V,15,5,219,4
V,15,6,458,5
V,15,7,197,6
T,16,20000,20000
V,16,1,144
V,16,2,7,1
V,16,3,75,2
V,16,4,48,3
V,16,5,11,4
V,16,6,1,5
V,16,7,37,6
V,16,8,25,7
V,16,9,318,8
V,16,10,53,9
T,17,20000,20000
V,17,1,60
V,17,2,62,1
V,17,3,474,2
V,17,4,95,3
V,17,5,71,4
V,17,6,42,5
V,17,7,1040,6
V,17,8,422,7
V,17,9,133,8
V,17,10,271,9
T,18,20000,20000
V,18,1,433
V,18,2,663,1
V,18,3,278,2
V,18,4,138,3
V,18,5,115,4
V,18,6,482,5
V,18,7,500,6
T,19,50000,50000
V,19,1,229
V,19,2,379,1
V,19,3,63,2
V,19,4,7,3
V,19,5,418,4
V,19,6,129,5
V,19,7,39,6
V,19,8,103,7
V,19,9,20,8
V,19,10,198,9
T,20,100000,100000
V,20,1,655
V,20,2,4707,1
V,20,3,3012,2
V,20,4,625,3
V,20,5,342,4
V,20,6,864,5
V,20,7,734,6
V,20,8,1320,7
T,21,100000,100000
V,21,1,4425
V,21,2,9618,1
V,21,3,1462,2
V,21,4,3520,3
V,21,5,1357,4
V,21,6,1929,5
V,21,7,5731,6
T,22,100000,100000
V,22,1,12748
V,22,2,17,1
V,22,3,4609,2
V,22,4,1155,3
V,22,5,9101,4
V,22,6,4967,5
V,22,7,4418,6
V,22,8,16605,7
V,22,9,3269,8
V,22,10,21937,9
T,23,100000,100000
V,23,1,1119
V,23,2,736,1
V,23,3,108,2
V,23,4,352,3
V,23,5,317,4
V,23,6,699,5
V,23,7,394,6
V,23,8,660,7
V,23,9,52,8
T,24,200000,200000
V,24,1,6496
V,24,2,12822,1
V,24,3,5126,2
V,24,4,2739,3
V,24,5,5972,4
V,24,6,1236,5
V,24,7,502,6
V,24,8,3005,7
V,24,9,399,8
V,24,10,5077,9
