T,1,1000,1000
V,1,1,21
V,1,2,9,1
V,1,3,22,2
V,1,4,3,3
V,1,5,14,4
V,1,6,7,5
V,1,7,14,6
V,1,8,3,7
T,2,2000,2000
V,2,1,3
V,2,2,24,1
V,2,3,7,2
V,2,4,7,3
V,2,5,64,4
V,2,6,11,5
V,2,7,15,6
V,2,8,41,7
V,2,9,3,8
T,3,2000,2000
V,3,1,1
V,3,2,7,1
V,3,3,4,2
V,3,4,4,3
V,3,5,6,4
V,3,6,13,5
V,3,7,9,6
V,3,8,17,7
T,4,5000,5000
V,4,1,119
V,4,2,13,1
V,4,3,19,2
V,4,4,6,3
V,4,5,121,4
V,4,6,83,5
T,5,5000,5000
V,5,1,6
V,5,2,1,1
V,5,3,2,2
V,5,4,1,3
V,5,5,1,4
T,6,5000,5000
V,6,1,36
V,6,2,71,1
V,6,3,9,2
V,6,4,147,3
V,6,5,29,4
V,6,6,400,5
V,6,7,25,6
V,6,8,3,7
T,7,10000,10000
V,7,1,32
V,7,2,10,1
V,7,3,2,2
V,7,4,3,3
V,7,5,5,4
V,7,6,8,5
T,8,10000,10000
V,8,1,26
V,8,2,88,1
V,8,3,161,2
V,8,4,249,3
V,8,5,34,4
V,8,6,80,5
T,9,10000,10000
V,9,1,3
V,9,2,5,1
V,9,3,25,2
V,9,4,20,3
V,9,5,8,4
V,9,6,2,5
V,9,7,8,6
V,9,8,8,7
V,9,9,4,8
V,9,10,8,9
T,10,10000,10000
V,10,1,19
V,10,2,19,1
V,10,3,33,2
V,10,4,24,3
V,10,5,10,4
V,10,6,36,5
T,11,10000,10000
V,11,1,278
V,11,2,239,1
V,11,3,160,2
V,11,4,47,3
V,11,5,124,4
V,11,6,237,5
V,11,7,38,6
V,11,8,68,7
V,11,9,72,8
T,12,20000,20000
V,12,1,11
V,12,2,8,1
V,12,3,6,2
V,12,4,5,3
V,12,5,2,4
V,12,6,7,5
T,13,20000,20000
V,13,1,204
V,13,2,1201,1
V,13,3,174,2
V,13,4,303,3
V,13,5,39,4
T,14,50000,50000
V,14,1,125
V,14,2,28,1
V,14,3,126,2
V,14,4,333,3
V,14,5,387,4
V,14,6,448,5
V,14,7,729,6
T,15,100000,100000
V,15,1,32
V,15,2,12,1
V,15,3,110,2
V,15,4,10,3
V,15,5,44,4
V,15,6,3,5
V,15,7,16,6
V,15,8,122,7
T,16,100000,100000
V,16,1,593
V,16,2,177,1
V,16,3,281,2
V,16,4,6,3
V,16,5,172,4
V,16,6,6,5
V,16,7,258,6
V,16,8,74,7
V,16,9,108,8
V,16,10,239,9
