T,1,1000,1000
V,1,1,1
V,1,2,5,1
V,1,3,2,2
V,1,4,2,3
V,1,5,1,4
T,2,10000,10000
V,2,1,46
V,2,2,121,1
V,2,3,50,2
V,2,4,7,3
V,2,5,17,4
T,3,10000,10000
V,3,1,4
V,3,2,1,1
V,3,3,2,2
V,3,4,2,3
V,3,5,1,4
V,3,6,8,5
T,4,10000,10000
V,4,1,37
V,4,2,9,1
V,4,3,7,2
V,4,4,13,3
V,4,5,22,4
V,4,6,10,5
V,4,7,2,6
V,4,8,6,7
V,4,9,1,8
T,5,10000,10000
V,5,1,21
V,5,2,6,1
V,5,3,78,2
V,5,4,28,3
V,5,5,30,4
V,5,6,26,5
V,5,7,5,6
V,5,8,26,7
V,5,9,8,8
T,6,10000,10000
V,6,1,57
V,6,2,32,1
V,6,3,25,2
V,6,4,14,3
V,6,5,177,4
V,6,6,263,5
V,6,7,97,6
V,6,8,68,7
V,6,9,50,8
V,6,10,25,9
T,7,20000,20000
V,7,1,22
V,7,2,213,1
V,7,3,69,2
V,7,4,216,3
V,7,5,220,4
V,7,6,25,5
T,8,20000,20000
V,8,1,178
V,8,2,57,1
V,8,3,438,2
V,8,4,182,3
V,8,5,121,4
V,8,6,318,5
V,8,7,89,6
T,9,20000,20000
V,9,1,490
V,9,2,193,1
V,9,3,69,2
V,9,4,66,3
V,9,5,39,4
V,9,6,768,5
V,9,7,22,6
V,9,8,153,7
V,9,9,57,8
T,10,20000,20000
V,10,1,17
V,10,2,1,1
V,10,3,66,2
V,10,4,91,3
V,10,5,80,4
V,10,6,88,5
V,10,7,52,6
T,11,20000,20000
V,11,1,1009
V,11,2,160,1
V,11,3,123,2
V,11,4,89,3
V,11,5,152,4
V,11,6,51,5
V,11,7,152,6
V,11,8,405,7
T,12,50000,50000
V,12,1,5177
V,12,2,1784,1
V,12,3,255,2
V,12,4,2685,3
V,12,5,848,4
T,13,100000,100000
V,13,1,834
V,13,2,2,1
V,13,3,1683,2
V,13,4,596,3
V,13,5,887,4
T,14,100000,100000
V,14,1,506
V,14,2,68,1
V,14,3,464,2
V,14,4,698,3
V,14,5,1207,4
V,14,6,349,5
V,14,7,329,6
V,14,8,158,7
V,14,9,157,8
T,15,100000,100000
V,15,1,153
V,15,2,1,1
V,15,3,48,2
V,15,4,32,3
V,15,5,267,4
V,15,6,22,5
V,15,7,79,6
V,15,8,148,7
T,16,200000,200000
V,16,1,640
V,16,2,170,1
V,16,3,1955,2
V,16,4,1285,3
V,16,5,1166,4
