T,1,1000,1000
V,1,1,1
V,1,2,2,1
V,1,3,4,2
V,1,4,9,3
V,1,5,1,4
V,1,6,1,5
V,1,7,2,6
V,1,8,1,7
V,1,9,26,8
V,1,10,3,9
T,2,10000,10000
V,2,1,4
V,2,2,8,1
V,2,3,2,2
V,2,4,6,3
V,2,5,1,4
V,2,6,6,5
T,3,10000,10000
V,3,1,40
V,3,2,31,1
V,3,3,62,2
V,3,4,50,3
V,3,5,4,4
V,3,6,3,5
T,4,10000,10000
V,4,1,17
V,4,2,12,1
V,4,3,6,2
V,4,4,20,3
V,4,5,5,4
V,4,6,20,5
V,4,7,108,6
V,4,8,9,7
V,4,9,13,8
V,4,10,10,9
T,5,10000,10000
V,5,1,2
V,5,2,14,1
V,5,3,9,2
V,5,4,3,3
V,5,5,1,4
V,5,6,1,5
V,5,7,10,6
V,5,8,1,7
V,5,9,1,8
V,5,10,8,9
T,6,20000,20000
V,6,1,2
V,6,2,4,1
V,6,3,29,2
V,6,4,1,3
V,6,5,15,4
V,6,6,10,5
V,6,7,54,6
V,6,8,40,7
V,6,9,31,8
T,7,20000,20000
V,7,1,124
V,7,2,110,1
V,7,3,375,2
V,7,4,15,3
V,7,5,119,4
T,8,20000,20000
V,8,1,100
V,8,2,154,1
V,8,3,20,2
V,8,4,154,3
V,8,5,51,4
V,8,6,34,5
V,8,7,367,6
V,8,8,68,7
T,9,20000,20000
V,9,1,300
V,9,2,161,1
V,9,3,60,2
V,9,4,318,3
V,9,5,127,4
V,9,6,491,5
T,10,20000,20000
V,10,1,487
V,10,2,207,1
V,10,3,671,2
V,10,4,65,3
V,10,5,184,4
V,10,6,241,5
V,10,7,16,6
T,11,50000,50000
V,11,1,1374
V,11,2,199,1
V,11,3,140,2
V,11,4,289,3
V,11,5,1529,4
T,12,100000,100000
V,12,1,950
V,12,2,566,1
V,12,3,1586,2
V,12,4,608,3
V,12,5,213,4
V,12,6,15,5
V,12,7,630,6
V,12,8,291,7
T,13,100000,100000
V,13,1,73
V,13,2,89,1
V,13,3,61,2
V,13,4,3,3
V,13,5,82,4
V,13,6,93,5
V,13,7,6,6
T,14,100000,100000
V,14,1,636
V,14,2,164,1
V,14,3,786,2
V,14,4,1317,3
V,14,5,1059,4
V,14,6,55,5
V,14,7,7,6
V,14,8,81,7
V,14,9,2275,8
T,15,100000,100000
V,15,1,104
V,15,2,3889,1
V,15,3,305,2
V,15,4,947,3
V,15,5,5877,4
T,16,100000,100000
V,16,1,3546
V,16,2,230,1
V,16,3,799,2
V,16,4,4443,3
V,16,5,1444,4
V,16,6,566,5
V,16,7,3663,6
V,16,8,420,7
