T,1,1000,1000
V,1,1,3
V,1,2,1,1
V,1,3,3,2
V,1,4,3,3
V,1,5,1,4
V,1,6,6,5
V,1,7,17,6
T,2,10000,10000
V,2,1,31
V,2,2,3,1
V,2,3,16,2
V,2,4,64,3
V,2,5,43,4
V,2,6,45,5
T,3,10000,10000
V,3,1,2
V,3,2,10,1
V,3,3,1,2
V,3,4,18,3
V,3,5,8,4
V,3,6,1,5
V,3,7,10,6
V,3,8,4,7
T,4,10000,10000
V,4,1,1
V,4,2,2,1
V,4,3,2,2
V,4,4,32,3
V,4,5,23,4
V,4,6,48,5
V,4,7,10,6
V,4,8,71,7
T,5,10000,10000
V,5,1,13
V,5,2,38,1
V,5,3,130,2
V,5,4,10,3
V,5,5,15,4
V,5,6,9,5
V,5,7,6,6
V,5,8,58,7
T,6,10000,10000
V,6,1,217
V,6,2,518,1
V,6,3,103,2
V,6,4,31,3
V,6,5,361,4
V,6,6,106,5
V,6,7,11,6
V,6,8,28,7
V,6,9,249,8
T,7,10000,10000
V,7,1,51
V,7,2,18,1
V,7,3,65,2
V,7,4,34,3
V,7,5,147,4
V,7,6,18,5
T,8,10000,10000
V,8,1,211
V,8,2,58,1
V,8,3,56,2
V,8,4,48,3
V,8,5,46,4
V,8,6,2,5
V,8,7,75,6
V,8,8,10,7
T,9,20000,20000
V,9,1,139
V,9,2,86,1
V,9,3,560,2
V,9,4,92,3
V,9,5,412,4
V,9,6,585,5
V,9,7,452,6
V,9,8,341,7
T,10,50000,50000
V,10,1,123
V,10,2,707,1
V,10,3,738,2
V,10,4,642,3
V,10,5,1338,4
V,10,6,195,5
V,10,7,24,6
T,11,50000,50000
V,11,1,79
V,11,2,222,1
V,11,3,58,2
V,11,4,9,3
V,11,5,35,4
V,11,6,48,5
V,11,7,120,6
V,11,8,36,7
T,12,100000,100000
V,12,1,464
V,12,2,38,1
V,12,3,87,2
V,12,4,167,3
V,12,5,79,4
V,12,6,440,5
V,12,7,142,6
V,12,8,85,7
V,12,9,368,8
T,13,100000,100000
V,13,1,93
V,13,2,31,1
V,13,3,13,2
V,13,4,59,3
V,13,5,312,4
T,14,100000,100000
V,14,1,1325
V,14,2,4419,1
V,14,3,590,2
V,14,4,947,3
V,14,5,1424,4
V,14,6,3445,5
V,14,7,357,6
T,15,100000,100000
V,15,1,464
V,15,2,359,1
V,15,3,318,2
V,15,4,218,3
V,15,5,838,4
V,15,6,3,5
V,15,7,96,6
T,16,100000,100000
V,16,1,445
V,16,2,123,1
V,16,3,319,2
V,16,4,399,3
V,16,5,53,4
V,16,6,642,5
V,16,7,140,6
V,16,8,1436,7
V,16,9,1045,8
V,16,10,1568,9
